Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind666,10111101111001,11,23,19,text,3.60180724481575
2,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
3,Gen7_Ind741,10111110001001,11,24,18,text,3.60180724481575
4,Gen8_Ind805,10111110001001,11,24,18,text,3.60180724481575
5,Gen6_Ind639,10111110001011,11,24,18,text,3.60180724481575
6,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
7,Gen6_Ind639,10111110001011,11,24,18,font,3.60180724481575
8,Gen9_Ind896,10111101001000,11,23,18,generic,3.60180724481575
9,Gen9_Ind930,10111110001001,11,24,18,text,3.60180724481575
10,Gen9_Ind957,10111110001011,11,24,18,text,3.60180724481575
11,Gen45_Ind4806,10111110001011,11,24,18,generic,3.60180724481575
12,Gen45_Ind4814,10111110111000,11,24,24,generic,3.60180724481575
13,Gen45_Ind4820,10111110100100,11,24,22,generic,3.60180724481575
14,Gen45_Ind4827,10111110101011,11,24,23,generic,3.60180724481575
15,Gen45_Ind4826,10111110001001,11,24,18,text,3.60180724481575
16,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
17,Gen45_Ind4845,10111110001011,11,24,18,font,3.60180724481575
18,Gen45_Ind4847,10111101001011,11,23,18,font,3.60180724481575
19,Gen45_Ind4861,10111101001001,11,23,18,text,3.60180724481575
20,Gen45_Ind4863,10111110001011,11,24,18,text,3.60180724481575
21,Gen45_Ind4865,10111101001001,11,23,18,text,3.60180724481575
22,Gen44_Ind4716,10111110001011,11,24,18,font,3.60180724481575
23,Gen45_Ind4870,10111110001011,11,24,18,font,3.60180724481575
24,Gen45_Ind4873,10111110001000,11,24,18,generic,3.60180724481575
25,Gen45_Ind4879,10111110001001,11,24,18,text,3.60180724481575
26,Gen45_Ind4882,10111101101101,11,23,19,text,3.60180724481575
27,Gen45_Ind4905,10111110001001,11,24,18,text,3.60180724481575
28,Gen42_Ind4587,10111110001010,11,24,18,font,3.6006102559946624
29,Gen44_Ind4736,10111110001010,11,24,18,font,3.6006102559946624
30,Gen45_Ind4803,10111110001101,11,24,19,text,3.597884365130631
31,Gen45_Ind4805,10111101001100,11,23,19,generic,3.597884365130631
32,Gen45_Ind4815,10111101001101,11,23,19,text,3.597884365130631
33,Gen43_Ind4630,10111110001101,11,24,19,text,3.597884365130631
34,Gen43_Ind4630,10111110001101,11,24,19,text,3.597884365130631
35,Gen45_Ind4868,10111101001100,11,23,19,generic,3.597884365130631
36,Gen45_Ind4872,10111110001101,11,24,19,text,3.597884365130631
37,Gen45_Ind4881,10111101001100,11,23,19,generic,3.597884365130631
38,Gen45_Ind4809,10111110001110,11,24,19,font,3.5966764395067057
39,Gen44_Ind4789,10111110001110,11,24,19,font,3.5966764395067057
40,Gen45_Ind4896,10111110001110,11,24,19,font,3.5966764395067057
41,Gen45_Ind4890,10111101101101,11,23,23,text,3.596245395216107
42,Gen45_Ind4899,10111110101000,11,24,16,generic,3.596245395216107
43,Gen45_Ind4904,10111101101111,11,23,18,generic,3.596245395216107
44,Gen45_Ind4829,10111100001010,11,22,18,font,3.5959926843117387
45,Gen45_Ind4876,10111100001010,11,22,18,font,3.5959926843117387
46,Gen45_Ind4883,10111100000110,11,22,17,font,3.595730985456893
47,Gen45_Ind4822,10111100111011,11,22,17,font,3.595665566694689
48,Gen45_Ind4859,10111100001000,11,22,18,generic,3.595665566694689
49,Gen44_Ind4783,10111101100100,11,23,21,generic,3.595270848819594
50,Gen44_Ind4784,10111101101101,11,23,18,text,3.595270848819594
51,Gen45_Ind4855,10111101100101,11,23,24,text,3.595270848819594
52,Gen45_Ind4900,10111110000001,11,24,16,text,3.595270848819594
53,Gen45_Ind4871,10111110101001,11,24,16,text,3.594229209898051
54,Gen45_Ind4810,10111110011000,11,24,22,generic,3.594193146636248
55,Gen45_Ind4869,10111110100100,11,24,16,generic,3.594193146636248
56,Gen45_Ind4877,10111111101011,11,13,23,generic,3.594193146636248
57,Gen45_Ind4833,10111110011011,11,24,22,generic,3.5939835432544527
58,Gen45_Ind4839,10111110101000,11,24,21,generic,3.59282553095459
59,Gen44_Ind4756,10111100111001,11,22,24,text,3.590828925267225
60,Gen45_Ind4818,10111010001000,11,20,18,generic,3.4948209576365494
61,Gen45_Ind4804,10111010001011,11,20,18,generic,3.494757028179792
62,Gen45_Ind4897,10101101111001,10,23,16,text,3.4886455354566803
63,Gen45_Ind4901,11011110001011,11,24,18,text,3.487015452232415
64,Gen45_Ind4837,10101110001100,10,24,19,generic,3.4857218097425218
65,Gen45_Ind4860,10101100101011,10,22,18,generic,3.484655806716972
66,Gen45_Ind4831,11011110000011,4,24,16,font,3.484323211641202
67,Gen45_Ind4824,10101100110001,10,22,21,text,3.4796672003263884
68,Gen45_Ind4813,10111001001010,11,19,18,font,3.4294615343190347
69,Gen45_Ind4852,10111111011011,11,18,22,font,3.425693994505902
70,Gen45_Ind4888,10111001011011,11,19,22,generic,3.425693994505902
71,Gen45_Ind4812,10111001011011,11,19,22,text,3.425159666748141
72,Gen44_Ind4711,10111001001100,11,19,19,generic,3.423991277854113
73,Gen45_Ind4840,10111000001100,11,18,19,generic,3.3546084595975114
74,Gen45_Ind4880,10110111101001,11,17,23,text,3.2819079369296733
75,Gen45_Ind4849,10011110001000,9,24,18,generic,3.273616896591312
76,Gen45_Ind4854,10011110001001,9,24,18,text,3.273616896591312
77,Gen45_Ind4895,10011110001011,9,24,18,font,3.24888272906605
78,Gen45_Ind4832,10011010001101,9,20,19,text,3.2179711476160904
79,Gen45_Ind4898,10110110001110,11,16,19,font,3.2075438647546304
80,Gen45_Ind4807,10110110100101,11,16,17,text,3.2066824592578005
81,Gen45_Ind4836,10110110101011,11,16,20,font,3.1928630160795777
82,Gen45_Ind4850,10100111001011,10,17,18,text,3.1885413392452318
83,Gen45_Ind4846,10001001011011,8,19,22,text,3.1530414365507116
84,Gen45_Ind4844,10001001001100,8,19,19,generic,3.152652935944382
85,Gen45_Ind4886,10110101101101,11,15,21,text,3.1389126059394554
86,Gen45_Ind4858,10110101000101,11,15,17,text,3.132941584832227
87,Gen45_Ind4853,10110101000110,11,15,17,font,3.13281486149882
88,Gen45_Ind4903,11111110001000,11,24,18,generic,3.1177041753837416
89,Gen45_Ind4887,11111101011110,10,23,23,font,3.1093774158844965
90,Gen45_Ind4816,10110100111001,11,14,16,text,3.074840139851811
91,Gen45_Ind4823,10011000001001,9,18,18,text,3.072176669137736
92,Gen45_Ind4851,10011000001010,9,18,18,font,3.070410711741065
93,Gen44_Ind4700,10111111111001,11,16,23,text,2.912208736902116
94,Gen45_Ind4894,10011111001110,9,20,19,font,2.794955208887025
95,Gen45_Ind4817,10010100011011,9,14,22,text,2.690223528981038
96,Gen45_Ind4864,00111010101011,3,20,17,text,2.6879373851578174
97,Gen45_Ind4843,11111110001011,2,24,18,text,2.687161081912335
98,Gen45_Ind4867,00111110100100,3,24,24,generic,2.687161081912335
99,Gen45_Ind4830,11111100001101,7,22,19,text,2.670712749985322
100,Gen45_Ind4893,00110100001011,3,14,18,font,2.552657914954738
