Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind475,10111110110011,11,24,19,generic,3.6007278831516976
2,Gen6_Ind639,10111110001011,11,24,18,text,3.6006102559946624
3,Gen6_Ind630,10111110000100,11,24,17,generic,3.5994434490333838
4,Gen5_Ind539,10111110101000,11,24,19,generic,3.597884365130631
5,Gen4_Ind440,10111101010100,11,23,21,generic,3.596245395216107
6,Gen5_Ind525,10111110010100,11,24,21,generic,3.596245395216107
7,Gen5_Ind535,10111110010101,11,24,21,text,3.596245395216107
8,Gen6_Ind552,10111111010101,11,23,21,text,3.596245395216107
9,Gen6_Ind551,10111110010101,11,24,21,text,3.596245395216107
10,Gen6_Ind562,10111110010101,11,24,21,text,3.596245395216107
11,Gen4_Ind440,10111101010100,11,23,21,generic,3.596245395216107
12,Gen5_Ind535,10111110010101,11,24,21,text,3.596245395216107
13,Gen5_Ind525,10111110010100,11,24,21,generic,3.596245395216107
14,Gen6_Ind650,10111101010100,11,23,21,generic,3.596245395216107
15,Gen4_Ind393,10111100001010,11,22,18,font,3.5959926843117387
16,Gen6_Ind641,10111100001011,11,22,18,font,3.5959926843117387
17,Gen5_Ind537,10111100001000,11,22,18,generic,3.595665566694689
18,Gen6_Ind559,10111101010110,11,23,21,font,3.595652032075564
19,Gen6_Ind568,10111101010110,11,23,21,font,3.595652032075564
20,Gen2_Ind149,10111110010010,11,24,20,font,3.5953768502510495
21,Gen2_Ind199,10111110010010,11,24,20,font,3.5953768502510495
22,Gen2_Ind199,10111110010010,11,24,20,font,3.5953768502510495
23,Gen5_Ind504,10111110010010,11,24,20,font,3.5953768502510495
24,Gen6_Ind570,10111111010010,11,12,20,font,3.5953768502510495
25,Gen6_Ind608,10111110000000,11,24,16,generic,3.595270848819594
26,Gen5_Ind475,10111110110011,11,24,22,text,3.594229209898051
27,Gen6_Ind594,10111110011000,11,24,22,generic,3.594193146636248
28,Gen6_Ind634,10111110011001,11,24,22,text,3.594193146636248
29,Gen6_Ind645,10111110110000,11,24,24,generic,3.594193146636248
30,Gen6_Ind589,10111110110010,11,24,18,font,3.5939835432544527
31,Gen6_Ind600,10111110011010,11,24,22,font,3.5939835432544527
32,Gen6_Ind611,10111110011010,11,24,22,font,3.5939835432544527
33,Gen3_Ind294,10111110011011,11,24,22,text,3.5939835432544527
34,Gen5_Ind529,10111110011010,11,24,22,font,3.5939835432544527
35,Gen6_Ind631,10111110011010,11,24,22,font,3.5939835432544527
36,Gen5_Ind508,10111101100100,11,23,24,generic,3.59282553095459
37,Gen5_Ind508,10111101100100,11,23,23,generic,3.59282553095459
38,Gen6_Ind564,10111100010110,11,22,21,font,3.5913171795401997
39,Gen6_Ind566,10111100010100,11,22,21,generic,3.5913059279472903
40,Gen6_Ind605,11111100010100,11,22,21,generic,3.5913059279472903
41,Gen5_Ind543,10111100010010,11,22,20,font,3.591292426128862
42,Gen6_Ind585,10111100010011,11,22,20,font,3.591292426128862
43,Gen5_Ind533,10111100010010,11,22,20,font,3.591292426128862
44,Gen5_Ind543,10111100010010,11,22,20,font,3.591292426128862
45,Gen6_Ind640,10111100010011,11,22,20,font,3.590828925267225
46,Gen6_Ind647,10111100110100,11,22,22,generic,3.590828925267225
47,Gen6_Ind623,10111100000000,11,22,16,generic,3.5905949702768583
48,Gen6_Ind620,10111100011110,11,22,23,font,3.5876888234542954
49,Gen6_Ind629,10111100011111,11,22,23,generic,3.5876888234542954
50,Gen6_Ind625,10111111000000,11,23,16,generic,3.5511728670820863
51,Gen6_Ind638,10111011010010,11,21,20,font,3.5509682511753087
52,Gen6_Ind614,10111010010110,11,20,21,font,3.4906831579389728
53,Gen6_Ind576,10111010010101,11,20,21,text,3.4904833274767006
54,Gen6_Ind633,10111010111001,11,20,22,text,3.4902622651126562
55,Gen6_Ind580,10101110010101,10,24,21,text,3.4892848250036375
56,Gen6_Ind588,10111010010010,11,20,20,font,3.4891701179388432
