Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen7_Ind129,1000100011101011100000100100001000,18,24,29,6,10,3,8192,0,3.876157025741224
2,Gen19_Ind378,1000100011101011100000100000001000,18,24,29,6,9,3,8192,0,3.8761504534704443
3,Gen19_Ind382,0010010011101011010001100011101101,-32,24,28,23,9,6,131072,5,3.425668878053458
4,Gen19_Ind389,0110010011111111010001100010101101,0,25,21,23,9,5,131072,5,3.3680819379334883
5,Gen19_Ind379,1000110011101001010011100010011100,20,24,24,25,9,5,32768,4,3.3219661994972944
6,Gen19_Ind392,0110000011101010010011100010011100,-2,24,26,25,9,5,32768,4,3.3219661994972944
7,Gen19_Ind398,0111111110111101110011110000100101,13,13,12,25,5,3,65536,5,3.28673832588911
8,Gen19_Ind396,0100010110000101111011100010100100,-16,21,17,13,9,5,65536,4,3.25875251220596
9,Gen19_Ind381,1000001010000100011010110010101100,15,18,14,14,1,5,131072,4,3.09952492109237
10,Gen19_Ind385,1000000011101100001010110001101100,14,24,30,16,10,4,131072,4,2.9937736494644116
11,Gen19_Ind383,1000001011101010000000100010101010,15,24,26,6,9,5,131072,2,2.6215069138546894
12,Gen19_Ind399,1000000111101010000000100010101010,14,18,26,6,9,5,131072,2,2.1931688593662533
13,Gen19_Ind388,0000110010000101111011100000101001,-44,18,17,16,9,3,131072,1,0.9999771079293781
14,Gen19_Ind397,0110010111111110010011110010101001,0,26,20,25,3,5,131072,1,0.9999771079293781
15,Gen19_Ind393,1000100000001011010001100000101111,18,10,28,23,9,3,131072,3,0.9970788668156176
