Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
2,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
3,Gen7_Ind719,10111110110011,11,24,24,generic,3.868308187333046
4,Gen7_Ind736,10111110001001,11,24,18,text,3.868308187333046
5,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
6,Gen7_Ind736,10111110001001,11,24,18,text,3.868308187333046
7,Gen8_Ind812,10111110110000,11,24,16,generic,3.868308187333046
8,Gen8_Ind844,10111110001001,11,24,18,text,3.868308187333046
9,Gen8_Ind875,10111110001000,11,24,18,generic,3.868308187333046
10,Gen9_Ind931,10111110001001,11,24,18,text,3.868308187333046
11,Gen7_Ind736,10111110001001,11,24,18,text,3.868308187333046
12,Gen9_Ind931,10111110001001,11,24,18,text,3.868308187333046
13,Gen25_Ind2645,10111110001000,11,24,18,generic,3.868308187333046
14,Gen25_Ind2651,10111110001001,11,24,18,text,3.868308187333046
15,Gen24_Ind2556,10111110001001,11,24,18,text,3.868308187333046
16,Gen25_Ind2676,10111110001001,11,24,18,text,3.868308187333046
17,Gen25_Ind2678,10111110001000,11,24,18,generic,3.868308187333046
18,Gen25_Ind2686,10111110001011,11,24,18,text,3.868308187333046
19,Gen25_Ind2690,10111110110100,11,24,19,generic,3.868308187333046
20,Gen25_Ind2693,10111110001001,11,24,18,text,3.868308187333046
21,Gen25_Ind2694,10111110001011,11,24,18,generic,3.868308187333046
22,Gen24_Ind2586,10111110001011,11,24,18,text,3.868308187333046
23,Gen24_Ind2576,10111110001001,11,24,18,text,3.868308187333046
24,Gen25_Ind2709,10111110001000,11,24,18,generic,3.868308187333046
25,Gen25_Ind2711,10111110001000,11,24,18,generic,3.868308187333046
26,Gen25_Ind2716,10111110001001,11,24,18,text,3.868308187333046
27,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
28,Gen25_Ind2736,10111110001011,11,24,18,text,3.868308187333046
29,Gen25_Ind2741,10111110001001,11,24,18,text,3.868308187333046
30,Gen25_Ind2745,10111110001001,11,24,18,text,3.868308187333046
31,Gen25_Ind2746,10111110001001,11,24,18,text,3.868308187333046
32,Gen25_Ind2748,10111110001000,11,24,18,generic,3.868308187333046
33,Gen24_Ind2633,10111110001010,11,24,18,font,3.8678305930279944
34,Gen25_Ind2732,10111110001011,11,24,18,font,3.8678305930279944
35,Gen25_Ind2687,10111110101110,11,24,23,font,3.8658988485153514
36,Gen25_Ind2653,10111110001100,11,24,19,generic,3.864763408633916
37,Gen24_Ind2636,10111110001101,11,24,19,text,3.864763408633916
38,Gen25_Ind2675,10111110001101,11,24,19,text,3.864763408633916
39,Gen24_Ind2536,10111110001101,11,24,19,text,3.864763408633916
40,Gen24_Ind2536,10111110001101,11,24,19,text,3.864763408633916
41,Gen24_Ind2636,10111110001101,11,24,19,text,3.864763408633916
42,Gen24_Ind2604,10111110110010,11,24,22,font,3.8643254189729226
43,Gen25_Ind2731,11111110001110,9,24,19,font,3.8643254189729226
44,Gen25_Ind2689,10111110011001,11,24,22,text,3.8631425193161344
45,Gen25_Ind2696,10111110011000,11,24,22,generic,3.8631425193161344
46,Gen25_Ind2719,10111110011001,11,24,22,text,3.8631425193161344
47,Gen25_Ind2664,10111110110010,11,24,21,font,3.8629060418877157
48,Gen25_Ind2674,10111110110000,11,24,17,generic,3.862307116089892
49,Gen25_Ind2747,10111110010000,11,24,20,generic,3.862307116089892
50,Gen25_Ind2670,10111110000000,11,24,16,generic,3.8622451822970483
51,Gen24_Ind2561,10111110110001,11,24,23,text,3.8622451822970483
52,Gen25_Ind2665,10111110011100,11,24,23,generic,3.857233304656252
53,Gen25_Ind2740,10111110110011,11,24,23,text,3.857233304656252
54,Gen25_Ind2742,10111110011101,11,24,23,text,3.857233304656252
55,Gen25_Ind2721,10111110101001,11,24,19,text,3.8252391045427236
56,Gen25_Ind2680,10111101001000,11,23,18,generic,3.8025107146006887
57,Gen25_Ind2717,10111101001110,11,23,19,font,3.797920119949252
58,Gen25_Ind2691,10111101000000,11,23,16,generic,3.796536849175146
59,Gen25_Ind2698,10101110001001,10,24,18,text,3.752435093053473
60,Gen25_Ind2743,10101110001001,10,24,18,text,3.752435093053473
61,Gen25_Ind2650,10111100001000,11,22,18,generic,3.736153232739994
62,Gen25_Ind2723,10111100001011,11,22,18,generic,3.736153232739994
63,Gen25_Ind2647,10111100001101,11,22,19,text,3.7316796794725953
64,Gen25_Ind2648,10111100110010,11,22,18,font,3.729620912583296
65,Gen25_Ind2726,10111100011000,11,22,22,generic,3.729024135787103
66,Gen25_Ind2739,10111100011000,11,22,22,generic,3.729024135787103
67,Gen25_Ind2730,10111100011101,11,22,23,text,3.724634800798789
68,Gen25_Ind2734,11111110110001,5,24,24,text,3.723565045035804
69,Gen25_Ind2669,10111100101000,11,22,22,generic,3.6934559483698837
70,Gen25_Ind2684,10111011001001,11,21,18,text,3.6689503049061565
71,Gen25_Ind2688,10111011001000,11,21,18,generic,3.6689503049061565
72,Gen25_Ind2744,10111111011001,11,23,22,text,3.663101316654183
73,Gen24_Ind2569,10111010101000,11,20,23,generic,3.6065132058667673
74,Gen25_Ind2643,10111111001000,11,15,18,generic,3.548755817018228
75,Gen25_Ind2710,11111010001001,1,20,18,text,3.4994179235732736
76,Gen25_Ind2685,10111111001110,11,22,19,font,3.410797553036907
77,Gen25_Ind2701,10011110001011,9,24,18,generic,3.4087871142788955
78,Gen25_Ind2707,10011110001001,9,24,18,text,3.4087871142788955
79,Gen25_Ind2722,10011110011010,9,24,22,font,3.4041899661884085
80,Gen25_Ind2737,11111110001011,7,24,18,generic,3.404131037035687
81,Gen25_Ind2662,10101000001001,10,18,18,text,3.383141836637089
82,Gen25_Ind2703,10110110001001,11,16,18,text,3.3315654992656643
83,Gen25_Ind2706,10110110001000,11,16,18,generic,3.3315654992656643
84,Gen25_Ind2649,10110110011101,11,16,23,text,3.325994444395168
85,Gen25_Ind2720,10011010000001,9,20,16,text,3.3249594910337823
86,Gen25_Ind2700,10011010001010,9,20,18,font,3.32270388132734
87,Gen25_Ind2668,10110110000000,11,16,16,generic,3.3176402627891397
88,Gen25_Ind2697,10101111110001,10,15,20,text,3.31528220641955
89,Gen25_Ind2681,10111111001000,11,20,18,generic,3.250540832377045
90,Gen25_Ind2672,11111110001000,9,24,18,generic,3.1064144287540696
91,Gen25_Ind2644,10010110101001,9,16,18,text,3.0237685690129577
92,Gen25_Ind2713,10111111001001,11,15,18,text,2.9278540264840975
93,Gen25_Ind2727,00111100110000,3,22,17,generic,2.795520933715276
94,Gen25_Ind2657,00111110011100,3,24,23,generic,2.795418163314268
95,Gen25_Ind2714,11111110001001,6,24,18,text,2.795418163314268
96,Gen25_Ind2658,00110111001001,3,17,18,text,2.7932662984636507
97,Gen25_Ind2692,00111111110100,3,12,16,generic,2.7932662984636507
98,Gen25_Ind2654,00101110001001,2,24,18,text,2.7717633090902045
99,Gen25_Ind2661,00011110011100,1,24,23,generic,2.6929616783076558
100,Gen25_Ind2738,11111000001000,10,18,18,generic,2.625280247403005
