Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
2,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
3,Gen7_Ind719,10111110110011,11,24,18,generic,3.868308187333046
4,Gen7_Ind736,10111110001001,11,24,18,text,3.868308187333046
5,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
6,Gen7_Ind736,10111110001001,11,24,18,text,3.868308187333046
7,Gen8_Ind812,10111110110000,11,24,23,generic,3.868308187333046
8,Gen8_Ind844,10111110001001,11,24,18,text,3.868308187333046
9,Gen8_Ind875,10111110001000,11,24,18,generic,3.868308187333046
10,Gen9_Ind931,10111110001001,11,24,18,text,3.868308187333046
11,Gen10_Ind1019,10111110001001,11,24,18,text,3.868308187333046
12,Gen10_Ind1023,10111110001011,11,24,18,font,3.868308187333046
13,Gen10_Ind1044,10111110001001,11,24,18,text,3.868308187333046
14,Gen10_Ind1047,10111110001000,11,24,18,generic,3.868308187333046
15,Gen8_Ind875,10111110001000,11,24,18,generic,3.868308187333046
16,Gen10_Ind1049,10111110001000,11,24,18,generic,3.868308187333046
17,Gen10_Ind1082,10111110001001,11,24,18,text,3.868308187333046
18,Gen8_Ind844,10111110001001,11,24,18,text,3.868308187333046
19,Gen10_Ind1108,10111110001001,11,24,18,text,3.868308187333046
20,Gen7_Ind766,10111110000101,11,24,17,text,3.866420717518444
21,Gen10_Ind1084,10111110101001,11,24,24,text,3.864763408633916
22,Gen10_Ind1087,10111110110011,11,24,17,generic,3.8643254189729226
23,Gen10_Ind1095,10111110110001,11,24,22,text,3.8634364299822925
24,Gen10_Ind1105,10111110010111,11,24,21,text,3.8634364299822925
25,Gen10_Ind1041,10111110011001,11,24,22,text,3.8631425193161344
26,Gen10_Ind1062,10111110110000,11,24,17,generic,3.8631425193161344
27,Gen10_Ind1085,10111110111000,11,24,20,generic,3.8631425193161344
28,Gen10_Ind1098,10111110011001,11,24,22,text,3.8631425193161344
29,Gen10_Ind1007,10111110010000,11,24,20,generic,3.862307116089892
30,Gen9_Ind952,10111110010000,11,24,20,generic,3.862307116089892
31,Gen10_Ind1050,10111110010000,11,24,20,generic,3.862307116089892
32,Gen10_Ind1060,10111110010000,11,24,20,generic,3.862307116089892
33,Gen10_Ind1094,10111110010011,11,24,20,font,3.862307116089892
34,Gen10_Ind1093,10111110010000,11,24,20,generic,3.862307116089892
35,Gen10_Ind1096,10111110010001,11,24,20,text,3.862307116089892
36,Gen10_Ind1021,10111110000001,11,24,16,text,3.8622451822970483
37,Gen10_Ind1061,10111110110001,11,24,18,text,3.8622451822970483
38,Gen10_Ind1070,10111110000000,11,24,16,generic,3.8622451822970483
39,Gen10_Ind1097,10111110000001,11,24,16,text,3.8622451822970483
40,Gen9_Ind993,10111110000000,11,24,16,generic,3.8622451822970483
41,Gen10_Ind1034,10111110010010,11,24,20,font,3.861891480124252
42,Gen9_Ind894,10111110010011,11,24,20,text,3.861891480124252
43,Gen10_Ind1004,10111101001000,11,23,18,generic,3.8025107146006887
44,Gen10_Ind1046,10111101001001,11,23,18,text,3.8025107146006887
45,Gen9_Ind996,10111101001001,11,23,18,text,3.8025107146006887
46,Gen9_Ind908,10111101001000,11,23,18,generic,3.8025107146006887
47,Gen10_Ind1009,10111101001101,11,23,19,text,3.7983870170064327
48,Gen8_Ind843,10111101001101,11,23,19,text,3.7983870170064327
49,Gen10_Ind1107,10111101010101,11,23,21,text,3.7970388011876905
50,Gen10_Ind1008,10111101011001,11,23,22,text,3.796499579311673
51,Gen10_Ind1022,10111101010000,11,23,20,generic,3.7958998951593834
52,Gen10_Ind1054,10111101010001,11,23,20,text,3.7958998951593834
53,Gen10_Ind1072,10111101010001,11,23,20,text,3.7958998951593834
54,Gen10_Ind1012,10111101011010,11,23,22,font,3.7954958670317236
55,Gen9_Ind969,10111101011110,11,23,23,font,3.7891227100083134
56,Gen10_Ind1051,10101110010000,10,24,20,generic,3.7533536881706118
57,Gen10_Ind1090,10101110001001,10,24,18,text,3.752435093053473
58,Gen9_Ind905,10101110110101,10,24,21,text,3.7519792397634575
59,Gen10_Ind1048,10111100001000,11,22,18,generic,3.736153232739994
60,Gen10_Ind1059,10111100110011,11,22,22,generic,3.7303705358262285
61,Gen9_Ind916,10111100010000,11,22,20,generic,3.729205853950182
62,Gen10_Ind1067,10111100010011,11,22,20,text,3.729205853950182
63,Gen10_Ind1088,10111100010000,11,22,20,generic,3.729205853950182
64,Gen10_Ind1053,10111100010011,11,22,20,generic,3.728703681624617
65,Gen10_Ind1027,10111010010010,11,20,20,font,3.5986190482709315
66,Gen10_Ind1073,10111010010011,11,20,20,text,3.5986190482709315
67,Gen10_Ind1091,11101010010010,5,20,20,font,3.5986190482709315
68,Gen10_Ind1057,10111010010000,11,20,20,generic,3.598525229986563
69,Gen10_Ind1104,10111010010000,11,20,20,generic,3.598525229986563
70,Gen10_Ind1071,10101010011001,10,20,22,text,3.5058449104022937
71,Gen10_Ind1006,10101010001001,10,20,18,text,3.4994179235732736
72,Gen9_Ind979,10101010010001,10,20,20,text,3.499289027427287
73,Gen10_Ind1058,10101010000001,10,20,16,text,3.4972222558246853
74,Gen10_Ind1018,10111000101100,11,18,17,generic,3.4823617736747097
75,Gen10_Ind1030,10111000010011,11,18,20,font,3.4812777421814918
76,Gen10_Ind1079,10111000010000,11,18,20,generic,3.4812777421814918
77,Gen10_Ind1081,10110111001001,11,17,18,text,3.4126984270028005
78,Gen10_Ind1013,10011110001001,9,24,18,text,3.4087871142788955
79,Gen10_Ind1028,10011110000001,9,24,16,text,3.408526441919072
80,Gen10_Ind1066,10011110110011,9,24,20,text,3.404131037035687
81,Gen10_Ind1038,10001110001001,8,24,18,text,3.354031078945899
82,Gen10_Ind1065,11111101010011,5,23,20,generic,3.352649754204153
83,Gen10_Ind1101,10011010011001,9,20,22,text,3.3254031742401113
84,Gen10_Ind1016,10110110000001,11,16,16,text,3.3176402627891397
85,Gen10_Ind1026,11111110010001,10,24,20,text,3.296193595719023
86,Gen10_Ind1015,11011100111100,3,22,21,generic,3.2951298075888844
87,Gen10_Ind1102,10100110111000,10,16,19,generic,3.242383865284977
88,Gen10_Ind1074,10110100110000,11,14,16,generic,3.168901790308834
89,Gen10_Ind1052,11111110001000,4,24,18,generic,3.158003504116346
90,Gen10_Ind1086,11111000101101,4,18,16,text,3.045509402866975
91,Gen10_Ind1037,10110010010000,11,12,20,generic,3.0396747213407074
92,Gen10_Ind1069,00111111110111,3,13,18,font,2.795520933715276
93,Gen10_Ind1029,00111110000011,3,24,16,font,2.795418163314268
94,Gen10_Ind1042,00111110110001,3,24,21,text,2.795418163314268
95,Gen10_Ind1045,00111110010011,3,24,20,generic,2.795418163314268
96,Gen10_Ind1077,00111110001010,3,24,18,font,2.795418163314268
97,Gen10_Ind1106,00111110100111,3,24,19,text,2.795418163314268
98,Gen10_Ind1078,00110110001001,3,16,18,text,2.7715667772806025
99,Gen10_Ind1014,10011111010100,9,20,21,generic,2.6959213699576723
100,Gen10_Ind1033,10011111010011,9,19,20,text,2.4225944413573366
