Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
2,Gen1_Ind96,10111110010001,11,24,20,text,3.862307116089892
3,Gen3_Ind235,10111110010001,11,24,20,text,3.862307116089892
4,Gen3_Ind237,10111110010001,11,24,20,text,3.862307116089892
5,Gen1_Ind96,10111110010001,11,24,20,text,3.862307116089892
6,Gen5_Ind468,10111110010000,11,24,20,generic,3.862307116089892
7,Gen1_Ind96,10111110010001,11,24,20,text,3.862307116089892
8,Gen5_Ind448,10111101001000,11,23,18,generic,3.8025107146006887
9,Gen5_Ind463,10111111000110,11,13,17,font,3.80029445674516
10,Gen4_Ind381,10111111101011,11,15,20,generic,3.797920119949252
11,Gen1_Ind41,10111101010101,11,23,21,text,3.7970388011876905
12,Gen4_Ind369,10111101110000,11,23,19,generic,3.7970388011876905
13,Gen1_Ind41,10111101010101,11,23,21,text,3.7970388011876905
14,Gen4_Ind373,10111101010100,11,23,21,generic,3.7970388011876905
15,Gen4_Ind434,10111101010111,11,23,21,text,3.7970388011876905
16,Gen5_Ind506,10111101010100,11,23,21,generic,3.7970388011876905
17,Gen5_Ind513,10111101110000,11,23,19,generic,3.7970388011876905
18,Gen5_Ind519,10111101010100,11,23,21,generic,3.7970388011876905
19,Gen5_Ind522,10111101010100,11,23,21,generic,3.7970388011876905
20,Gen5_Ind466,10111101010110,11,23,21,font,3.796597070379607
21,Gen5_Ind523,10111101000001,11,23,16,text,3.796536849175146
22,Gen5_Ind440,10111101010001,11,23,20,text,3.7958998951593834
23,Gen3_Ind310,10111101010000,11,23,20,generic,3.7958998951593834
24,Gen5_Ind512,10111101010000,11,23,20,generic,3.7958998951593834
25,Gen5_Ind551,10111101010000,11,23,20,generic,3.7958998951593834
26,Gen5_Ind487,10111101010011,11,23,20,text,3.7953428816290544
27,Gen4_Ind369,10111101110000,11,23,19,generic,3.7888940440267396
28,Gen5_Ind521,10111101100000,11,23,24,generic,3.7580742700256686
29,Gen5_Ind459,10101110010001,10,24,20,text,3.7533536881706118
30,Gen5_Ind530,10111100010100,11,22,21,generic,3.7305876438089944
31,Gen4_Ind330,10111100010001,11,22,20,text,3.729205853950182
32,Gen5_Ind464,10111100010000,11,22,20,generic,3.729205853950182
33,Gen5_Ind504,10111100010001,11,22,20,text,3.729205853950182
34,Gen5_Ind472,10101101010110,10,23,21,font,3.6887301018384058
35,Gen5_Ind446,10101101000001,10,23,16,text,3.683038403323511
36,Gen5_Ind477,10101101000001,10,23,16,text,3.683038403323511
37,Gen5_Ind542,10101101000001,10,23,16,text,3.683038403323511
38,Gen5_Ind526,10111011111100,11,21,18,generic,3.6682240000534003
39,Gen5_Ind447,10111011010101,11,21,21,text,3.6632919288567076
40,Gen5_Ind544,10111011010100,11,21,21,generic,3.6632919288567076
41,Gen5_Ind549,10111011010001,11,21,20,text,3.6616807177969615
42,Gen5_Ind529,10111011011100,11,21,23,generic,3.658936977672276
43,Gen5_Ind552,10101101100001,10,23,24,text,3.655722504521999
44,Gen5_Ind451,10111011100001,11,21,24,text,3.6251580328993906
45,Gen5_Ind493,10111011100001,11,21,24,text,3.6251580328993906
46,Gen5_Ind460,10111010000011,11,20,16,generic,3.6011702672565087
47,Gen5_Ind465,10111010010000,11,20,20,generic,3.598525229986563
48,Gen5_Ind533,10101111100001,10,12,24,text,3.5908097038745512
49,Gen4_Ind406,10111010100001,11,20,24,text,3.566004944886633
50,Gen5_Ind520,10101011010001,10,21,20,text,3.5577840337586326
51,Gen4_Ind418,10111001111100,11,19,24,generic,3.542215036631089
52,Gen5_Ind536,11111001011100,0,19,23,generic,3.542215036631089
53,Gen5_Ind507,10111001010011,11,19,20,text,3.54154908861794
54,Gen5_Ind518,10101010000110,10,20,17,font,3.501097867117542
55,Gen5_Ind454,10101010111000,10,20,20,generic,3.499289027427287
56,Gen4_Ind347,10101010001101,10,20,19,text,3.4992539075949867
57,Gen5_Ind458,10111000010001,11,18,20,text,3.4812777421814918
