Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
2,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
3,Gen7_Ind719,10111110110011,11,24,18,font,3.868308187333046
4,Gen7_Ind736,10111110001001,11,24,18,text,3.868308187333046
5,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
6,Gen7_Ind736,10111110001001,11,24,18,text,3.868308187333046
7,Gen8_Ind812,10111110110000,11,24,20,generic,3.868308187333046
8,Gen8_Ind844,10111110001001,11,24,18,text,3.868308187333046
9,Gen8_Ind875,10111110001000,11,24,18,generic,3.868308187333046
10,Gen9_Ind931,10111110001001,11,24,18,text,3.868308187333046
11,Gen41_Ind4330,10111110001001,11,24,18,text,3.868308187333046
12,Gen7_Ind736,10111110001001,11,24,18,text,3.868308187333046
13,Gen39_Ind4128,10111110001001,11,24,18,text,3.868308187333046
14,Gen9_Ind931,10111110001001,11,24,18,text,3.868308187333046
15,Gen41_Ind4340,10111110001001,11,24,18,text,3.868308187333046
16,Gen41_Ind4341,10111110001001,11,24,18,text,3.868308187333046
17,Gen41_Ind4348,10111110001001,11,24,18,text,3.868308187333046
18,Gen40_Ind4328,10111110001000,11,24,18,generic,3.868308187333046
19,Gen41_Ind4359,10111110001011,11,24,18,font,3.868308187333046
20,Gen40_Ind4312,10111110001001,11,24,18,text,3.868308187333046
21,Gen41_Ind4373,10111110001001,11,24,18,text,3.868308187333046
22,Gen7_Ind736,10111110001001,11,24,18,text,3.868308187333046
23,Gen40_Ind4265,10111110001001,11,24,18,text,3.868308187333046
24,Gen41_Ind4389,10111110001000,11,24,18,generic,3.868308187333046
25,Gen41_Ind4393,10111110001001,11,24,18,text,3.868308187333046
26,Gen41_Ind4394,10111110001001,11,24,18,text,3.868308187333046
27,Gen41_Ind4395,10111110001000,11,24,18,generic,3.868308187333046
28,Gen40_Ind4323,10111110001001,11,24,18,text,3.868308187333046
29,Gen40_Ind4323,10111110001001,11,24,18,text,3.868308187333046
30,Gen41_Ind4410,10111110001001,11,24,18,text,3.868308187333046
31,Gen41_Ind4413,10111110101100,11,24,19,generic,3.868308187333046
32,Gen41_Ind4415,10111110001001,11,24,18,text,3.868308187333046
33,Gen41_Ind4426,10111110001000,11,24,18,generic,3.868308187333046
34,Gen40_Ind4310,10111110001001,11,24,18,text,3.868308187333046
35,Gen41_Ind4336,10111110001010,11,24,18,font,3.8678305930279944
36,Gen40_Ind4254,10111110110001,11,24,24,text,3.866420717518444
37,Gen41_Ind4343,10111110000111,11,24,17,font,3.866420717518444
38,Gen41_Ind4360,10111110000101,11,24,17,text,3.866420717518444
39,Gen41_Ind4363,10111110000100,11,24,17,generic,3.866420717518444
40,Gen41_Ind4398,10111110000101,11,24,17,text,3.866420717518444
41,Gen41_Ind4338,10111110110110,11,24,21,font,3.8658988485153514
42,Gen41_Ind4368,10111110101110,11,24,20,font,3.8658988485153514
43,Gen40_Ind4218,10111110000110,11,24,17,font,3.8658988485153514
44,Gen40_Ind4241,10111110001100,11,24,19,generic,3.864763408633916
45,Gen41_Ind4403,10111110001111,11,24,19,generic,3.864763408633916
46,Gen41_Ind4404,10111110001101,11,24,19,text,3.864763408633916
47,Gen41_Ind4333,10111110101001,11,24,17,text,3.8634364299822925
48,Gen41_Ind4392,10111110110111,11,24,23,text,3.8634364299822925
49,Gen41_Ind4361,10111110011000,11,24,22,generic,3.8631425193161344
50,Gen40_Ind4262,10111110011000,11,24,22,generic,3.8631425193161344
51,Gen41_Ind4371,10111110011000,11,24,22,generic,3.8631425193161344
52,Gen41_Ind4382,10111110011001,11,24,22,text,3.8631425193161344
53,Gen40_Ind4257,10111110110111,11,24,20,text,3.8631425193161344
54,Gen41_Ind4346,10111110101001,11,24,21,text,3.862307116089892
55,Gen41_Ind4354,10111110101001,11,24,17,text,3.862307116089892
56,Gen41_Ind4385,10111110110011,11,24,18,generic,3.862307116089892
57,Gen41_Ind4339,10111110000000,11,24,16,generic,3.8622451822970483
58,Gen40_Ind4248,10111110000000,11,24,16,generic,3.8622451822970483
59,Gen41_Ind4428,10111110000000,11,24,16,generic,3.8622451822970483
60,Gen41_Ind4366,10111110100000,11,24,24,generic,3.8252391045427236
61,Gen38_Ind4081,10111110101001,11,24,20,text,3.8252391045427236
62,Gen41_Ind4418,10111110100000,11,24,24,generic,3.8252391045427236
63,Gen41_Ind4349,10101110001001,10,24,18,text,3.752435093053473
64,Gen41_Ind4402,10101110001000,10,24,18,generic,3.752435093053473
65,Gen41_Ind4417,10101110001000,10,24,18,generic,3.752435093053473
66,Gen41_Ind4345,10101110000010,10,24,16,font,3.749916953519599
67,Gen41_Ind4421,11111110101001,11,24,21,text,3.749172501058178
68,Gen41_Ind4414,10111100000001,11,22,16,text,3.7303705358262285
69,Gen41_Ind4369,10111100000010,11,22,16,font,3.729620912583296
70,Gen41_Ind4405,10111011100000,11,21,24,generic,3.6251580328993906
71,Gen41_Ind4427,10111010001000,11,20,18,generic,3.6072336815085704
72,Gen41_Ind4391,10111010001010,11,20,18,font,3.6072314021449223
73,Gen40_Ind4256,10111010000101,11,20,17,text,3.6065132058667673
74,Gen41_Ind4420,10111010001110,11,20,19,font,3.601788176321622
75,Gen41_Ind4425,10101010001010,10,20,18,font,3.5016996370581626
76,Gen41_Ind4334,10101001011000,10,19,22,generic,3.452158647902725
77,Gen41_Ind4344,10011110101000,9,24,18,generic,3.408847389615001
78,Gen41_Ind4364,11101110001001,2,24,18,text,3.4087871142788955
79,Gen41_Ind4375,10011110001001,9,24,18,text,3.4087871142788955
80,Gen41_Ind4383,10011110001011,9,24,18,font,3.4087871142788955
81,Gen41_Ind4407,11011110001000,11,24,18,generic,3.4087871142788955
82,Gen41_Ind4362,10011110000110,9,24,17,font,3.4039564127002175
83,Gen41_Ind4387,10011100101001,9,22,19,text,3.3896874746757595
84,Gen41_Ind4358,11111110101000,2,24,21,generic,3.3541003456590643
85,Gen41_Ind4411,10001110000001,8,24,16,text,3.3537540112927533
86,Gen41_Ind4378,10110110001110,11,16,19,font,3.331967436328238
87,Gen41_Ind4379,10110110001001,11,16,18,text,3.3315654992656643
88,Gen41_Ind4396,10110110001000,11,16,18,generic,3.3315654992656643
89,Gen41_Ind4430,10111111001001,11,19,18,text,3.3315654992656643
90,Gen41_Ind4422,10110110101000,11,16,22,generic,3.327312350509667
91,Gen41_Ind4357,11111110001001,2,24,18,text,3.2962039072687577
92,Gen41_Ind4372,10111111001011,11,21,18,text,3.250540832377045
93,Gen41_Ind4388,10110100001011,11,14,18,generic,3.1732701376205306
94,Gen41_Ind4352,11101100001001,0,22,18,text,3.1581464509167256
95,Gen41_Ind4353,11111010011001,4,20,22,text,3.106859238760502
96,Gen41_Ind4365,10111111001001,11,11,18,text,3.037430180539135
97,Gen41_Ind4331,00111110001010,3,24,18,font,2.795418163314268
98,Gen41_Ind4337,00111110110111,3,24,21,text,2.795418163314268
99,Gen41_Ind4386,00111110001000,3,24,18,generic,2.795418163314268
100,Gen41_Ind4399,00111110101011,3,24,23,generic,2.795418163314268
