Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
2,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
3,Gen7_Ind719,10111110110011,11,24,24,font,3.868308187333046
4,Gen7_Ind736,10111110001001,11,24,18,text,3.868308187333046
5,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
6,Gen7_Ind736,10111110001001,11,24,18,text,3.868308187333046
7,Gen8_Ind812,10111110110000,11,24,16,generic,3.868308187333046
8,Gen8_Ind844,10111110001001,11,24,18,text,3.868308187333046
9,Gen8_Ind875,10111110001000,11,24,18,generic,3.868308187333046
10,Gen9_Ind931,10111110001001,11,24,18,text,3.868308187333046
11,Gen29_Ind3095,10111110001000,11,24,18,generic,3.868308187333046
12,Gen29_Ind3097,10111110110101,11,24,18,text,3.868308187333046
13,Gen29_Ind3104,10111110001001,11,24,18,text,3.868308187333046
14,Gen29_Ind3105,10111110001001,11,24,18,text,3.868308187333046
15,Gen29_Ind3127,10111110001001,11,24,18,text,3.868308187333046
16,Gen8_Ind844,10111110001001,11,24,18,text,3.868308187333046
17,Gen29_Ind3161,10111111001000,11,10,18,generic,3.868308187333046
18,Gen29_Ind3166,10111110001011,11,24,18,font,3.868308187333046
19,Gen29_Ind3172,10111110001001,11,24,18,text,3.868308187333046
20,Gen29_Ind3178,10111110001001,11,24,18,text,3.868308187333046
21,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
22,Gen28_Ind3091,10111110001001,11,24,18,text,3.868308187333046
23,Gen29_Ind3187,10111110001001,11,24,18,text,3.868308187333046
24,Gen29_Ind3188,10111110001001,11,24,18,text,3.868308187333046
25,Gen29_Ind3193,10111110001001,11,24,18,text,3.868308187333046
26,Gen29_Ind3197,10111110001001,11,24,18,text,3.868308187333046
27,Gen29_Ind3099,10111110001010,11,24,18,font,3.8678305930279944
28,Gen29_Ind3117,10111110001010,11,24,18,font,3.8678305930279944
29,Gen29_Ind3139,10111110001010,11,24,18,font,3.8678305930279944
30,Gen29_Ind3182,10111110101101,11,24,20,text,3.866420717518444
31,Gen29_Ind3118,10111110001101,11,24,19,text,3.864763408633916
32,Gen29_Ind3146,10111110001100,11,24,19,generic,3.864763408633916
33,Gen29_Ind3190,11111110001101,0,24,19,text,3.864763408633916
34,Gen28_Ind3088,10111110001110,11,24,19,font,3.8643254189729226
35,Gen29_Ind3148,10111110001110,11,24,19,font,3.8643254189729226
36,Gen29_Ind3098,10111110011001,11,24,22,text,3.8631425193161344
37,Gen29_Ind3155,10111110011000,11,24,22,generic,3.8631425193161344
38,Gen29_Ind3160,10111110011001,11,24,22,text,3.8631425193161344
39,Gen29_Ind3184,10111110101001,11,24,18,text,3.8631425193161344
40,Gen29_Ind3186,10111110011001,11,24,22,text,3.8631425193161344
41,Gen28_Ind2988,10111110011001,11,24,22,text,3.8631425193161344
42,Gen29_Ind3121,10111110010110,11,24,21,font,3.8629060418877157
43,Gen28_Ind3087,10111110010110,11,24,21,font,3.8629060418877157
44,Gen29_Ind3126,10111110010001,11,24,20,text,3.862307116089892
45,Gen27_Ind2903,10111110010001,11,24,20,text,3.862307116089892
46,Gen27_Ind2898,10111110010001,11,24,20,text,3.862307116089892
47,Gen29_Ind3189,10111110010001,11,24,20,text,3.862307116089892
48,Gen29_Ind3129,10111110000000,11,24,16,generic,3.8622451822970483
49,Gen29_Ind3137,10111110000001,11,24,16,text,3.8622451822970483
50,Gen29_Ind3181,10111110000001,11,24,16,text,3.8622451822970483
51,Gen29_Ind3202,10111110000001,11,24,16,text,3.8622451822970483
52,Gen29_Ind3103,10111110010010,11,24,20,font,3.861891480124252
53,Gen29_Ind3142,10111110011101,11,24,23,text,3.857233304656252
54,Gen28_Ind2989,10111110101001,11,24,21,text,3.857233304656252
55,Gen29_Ind3141,10111110100010,11,24,24,font,3.8265569667500094
56,Gen29_Ind3149,10111111010101,11,18,21,text,3.7970388011876905
57,Gen29_Ind3108,10101110010100,10,24,21,generic,3.7550391567316312
58,Gen29_Ind3125,10101110101000,10,24,18,generic,3.7550391567316312
59,Gen29_Ind3194,10101110001101,10,24,19,text,3.752903871670921
60,Gen29_Ind3107,10101110001001,10,24,18,text,3.752435093053473
61,Gen29_Ind3179,11111110001000,1,24,18,generic,3.752435093053473
62,Gen29_Ind3191,10101110001001,10,24,18,text,3.752435093053473
63,Gen29_Ind3195,10101111001001,10,23,18,text,3.752435093053473
64,Gen29_Ind3114,10111100001001,11,22,18,text,3.736153232739994
65,Gen29_Ind3169,10111100001000,11,22,18,generic,3.736153232739994
66,Gen28_Ind3076,10111100010011,11,22,20,text,3.729205853950182
67,Gen29_Ind3170,10101111001001,10,10,18,text,3.6208905853501294
68,Gen29_Ind3109,10111010101011,11,20,23,font,3.6072336815085704
69,Gen29_Ind3111,10111010001000,11,20,18,generic,3.6072336815085704
70,Gen28_Ind3074,10111010001000,11,20,18,generic,3.6072336815085704
71,Gen29_Ind3162,10111010001001,11,20,18,text,3.6072336815085704
72,Gen29_Ind3203,10111010000001,11,20,16,text,3.6011702672565087
73,Gen29_Ind3176,10111010010001,11,20,20,text,3.598525229986563
74,Gen29_Ind3113,10111111011111,11,15,23,font,3.5979705459837694
75,Gen29_Ind3138,10111000001001,11,18,18,text,3.485826854129247
76,Gen29_Ind3093,10111111001101,11,21,19,text,3.4823617736747097
77,Gen29_Ind3171,10111111001101,11,22,19,text,3.4823617736747097
78,Gen29_Ind3102,10011110001001,9,24,18,text,3.4087871142788955
79,Gen29_Ind3156,10011110111011,9,24,16,font,3.4087871142788955
80,Gen29_Ind3175,10011110001001,9,24,18,text,3.4087871142788955
81,Gen29_Ind3180,10011110001001,9,24,18,text,3.4087871142788955
82,Gen29_Ind3110,10011110111101,9,24,19,text,3.408703783491708
83,Gen29_Ind3135,10011110000001,9,24,16,text,3.408526441919072
84,Gen29_Ind3122,10011100001101,9,22,19,text,3.3896848010567773
85,Gen29_Ind3094,10011100101101,9,22,22,text,3.3893389484303045
86,Gen29_Ind3140,10001110011101,8,24,23,text,3.354063844244722
87,Gen29_Ind3101,10110110001001,11,16,18,text,3.3315654992656643
88,Gen29_Ind3145,10110110001000,11,16,18,generic,3.3315654992656643
89,Gen29_Ind3147,10110110001001,11,16,18,text,3.3315654992656643
90,Gen28_Ind3052,11111110011001,4,24,22,text,3.1580431899821835
91,Gen29_Ind3133,11111110001001,7,24,18,text,3.158003504116346
92,Gen29_Ind3196,10010110100001,9,16,24,text,3.023557885565231
93,Gen29_Ind3134,00111110001000,3,24,18,generic,2.795418163314268
94,Gen29_Ind3152,00111110011001,3,24,22,text,2.795418163314268
95,Gen29_Ind3153,00111110001001,3,24,18,text,2.795418163314268
96,Gen29_Ind3165,00111110001001,3,24,18,text,2.795418163314268
97,Gen29_Ind3199,11111110001001,6,24,18,text,2.795418163314268
98,Gen29_Ind3159,00101110001111,2,24,19,text,2.7717633090902045
99,Gen29_Ind3185,00101110110101,2,24,22,text,2.7717633090902045
100,Gen29_Ind3132,00110110001001,3,16,18,text,2.7715667772806025
