Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen1_Ind96,10111110010001,11,24,20,text,3.862307116089892
2,Gen3_Ind235,10111110010001,11,24,20,text,3.862307116089892
3,Gen3_Ind237,10111110010001,11,24,20,text,3.862307116089892
4,Gen1_Ind41,10111101010101,11,23,21,text,3.7970388011876905
5,Gen1_Ind95,10111101010000,11,23,20,generic,3.7958998951593834
6,Gen2_Ind107,10111101010000,11,23,20,generic,3.7958998951593834
7,Gen3_Ind310,10111101010000,11,23,20,generic,3.7958998951593834
8,Gen3_Ind218,10111101100001,11,23,24,text,3.7580742700256686
9,Gen2_Ind167,10111100000001,11,22,16,text,3.7303705358262285
10,Gen3_Ind313,10101111010110,10,21,21,font,3.6887301018384058
11,Gen2_Ind144,10111011010000,11,21,20,generic,3.6616807177969615
12,Gen3_Ind307,10111011010010,11,21,20,font,3.661453189140149
13,Gen1_Ind29,10101101100001,10,23,24,text,3.655722504521999
14,Gen2_Ind102,10101101100000,10,23,24,generic,3.655722504521999
15,Gen3_Ind293,10101101100000,10,23,24,generic,3.655722504521999
16,Gen3_Ind301,10111011100010,11,21,24,font,3.62280265309415
17,Gen2_Ind129,10111010010000,11,20,20,generic,3.598525229986563
18,Gen3_Ind323,10111010100000,11,20,24,generic,3.566004944886633
19,Gen1_Ind46,10101011000101,10,21,17,text,3.5570109596913353
20,Gen3_Ind214,10101011000101,10,21,17,text,3.5570109596913353
21,Gen3_Ind226,10111001001000,11,19,18,generic,3.548755817018228
22,Gen3_Ind312,10111001001001,11,19,18,text,3.548755817018228
23,Gen3_Ind261,10111001011100,11,19,23,generic,3.542215036631089
24,Gen3_Ind303,10111001011100,11,19,23,generic,3.542215036631089
25,Gen3_Ind274,10111001100010,11,19,24,font,3.5093672411820576
26,Gen3_Ind260,10101010001110,10,20,19,font,3.5014559424293066
27,Gen3_Ind281,10101001110100,10,19,23,generic,3.452158647902725
28,Gen3_Ind280,10101001000101,10,19,17,text,3.4432348921032734
29,Gen3_Ind249,10110111011000,11,17,22,generic,3.4136798060153493
30,Gen3_Ind273,10110111011000,11,17,22,generic,3.4136798060153493
31,Gen3_Ind234,10011101001000,9,23,18,generic,3.4032266623601437
