Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
72,Gen8_Ind830,10111010000100,11,20,17,generic,3.771200256166722
73,Gen9_Ind897,10111010001100,11,20,19,generic,3.767000456455176
74,Gen9_Ind918,10111001010011,11,19,20,generic,3.6655989339964514
75,Gen9_Ind983,10111000001101,11,18,19,text,3.5726377906104103
76,Gen9_Ind971,10011110111100,9,24,19,generic,3.5634636037786547
77,Gen9_Ind928,10011110011000,9,24,22,generic,3.5634607959783473
78,Gen9_Ind975,10011101001100,9,23,19,generic,3.5634607959783473
79,Gen8_Ind778,10011101001001,9,23,18,text,3.5634439492694243
80,Gen9_Ind907,10011110000100,9,24,17,generic,3.563345679975354
81,Gen9_Ind909,10011101000100,9,23,17,generic,3.563345679975354
82,Gen9_Ind965,10011110000101,9,24,17,text,3.563345679975354
83,Gen9_Ind939,10001110001110,8,24,19,font,3.4892698564556386
84,Gen9_Ind884,10101000000011,10,18,16,text,3.4763179660308205
85,Gen9_Ind904,10011010111100,9,20,17,generic,3.473871998525187
86,Gen8_Ind805,10011010100110,9,20,16,font,3.4601468679993634
87,Gen9_Ind919,10100110011000,10,16,22,generic,3.2938855656640182
88,Gen9_Ind892,10110100001000,11,14,18,generic,3.224521793442146
89,Gen9_Ind942,10110100001001,11,14,18,text,3.224521793442146
90,Gen9_Ind963,10111111000100,11,16,17,generic,3.218330807056496
91,Gen9_Ind953,10111111000100,11,16,17,generic,3.020296279872416
92,Gen9_Ind903,00111110001000,3,24,18,generic,2.8141384713222015
93,Gen9_Ind913,00111110001000,3,24,18,generic,2.8141384713222015
94,Gen9_Ind964,11111101001000,6,23,18,generic,2.8141384713222015
95,Gen8_Ind860,00111100101101,3,22,22,text,2.8141297158114753
96,Gen9_Ind887,00111100000101,3,22,17,text,2.8141297158114753
97,Gen8_Ind860,00111100101101,3,22,16,text,2.8141297158114753
98,Gen9_Ind982,00111100000101,3,22,17,text,2.8141297158114753
99,Gen9_Ind881,00101110011000,2,24,22,generic,2.7822212023638295
100,Gen9_Ind933,11111111001000,9,21,18,generic,2.172786829798417
