Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
71,Gen24_Ind2574,10101011011101,10,21,23,text,3.759378714702533
72,Gen24_Ind2565,10101010011001,10,20,22,text,3.6746622313370016
73,Gen24_Ind2556,10111000001010,11,18,18,font,3.5751118187121835
74,Gen24_Ind2525,10011110101000,9,24,18,generic,3.5634664115833865
75,Gen24_Ind2575,10011110010001,9,24,20,text,3.5634636037786547
76,Gen24_Ind2608,10011110001100,9,24,19,generic,3.5634607959783473
77,Gen24_Ind2531,11111110001001,0,24,18,text,3.5634439492694243
78,Gen24_Ind2551,11101110001000,8,24,18,generic,3.5634439492694243
79,Gen24_Ind2561,10011110001000,9,24,18,generic,3.5634439492694243
80,Gen23_Ind2465,10011110001011,9,24,18,generic,3.5634439492694243
81,Gen24_Ind2612,10011110001000,9,24,18,generic,3.5634439492694243
82,Gen24_Ind2568,10011110000111,9,24,17,font,3.563345679975354
83,Gen24_Ind2593,10011100001100,9,22,19,generic,3.562169676824802
84,Gen24_Ind2601,10001110111100,8,24,17,generic,3.5132778355232595
85,Gen24_Ind2613,10110111001001,11,17,18,text,3.4734851248651117
86,Gen24_Ind2543,10110101001000,11,15,18,generic,3.2920321451189065
87,Gen24_Ind2578,10111111001000,11,20,18,generic,3.2920321451189065
88,Gen24_Ind2590,11111000001010,7,18,18,font,3.2600315010578442
89,Gen24_Ind2622,10110100101100,11,14,23,generic,3.224521793442146
90,Gen24_Ind2616,11111001000000,7,19,16,generic,3.2175111056725014
91,Gen24_Ind2609,10111111010001,11,16,20,text,3.1172121305694596
92,Gen24_Ind2566,10110001101001,11,11,19,text,3.0636660657877712
93,Gen24_Ind2598,00111001001010,3,19,18,font,2.8144589605066717
94,Gen24_Ind2521,00111101101000,3,23,24,generic,2.8141384713222015
95,Gen24_Ind2604,00111110010101,3,24,21,text,2.8141384713222015
96,Gen24_Ind2555,00101101100010,2,23,24,font,2.7822212023638295
97,Gen24_Ind2627,11111110000000,3,24,16,generic,2.7075036698763615
98,Gen24_Ind2546,00011100001100,1,22,19,generic,2.704323933218523
99,Gen24_Ind2550,10011111001001,9,19,18,text,2.4825126074452957
100,Gen24_Ind2581,10011111001101,9,15,19,text,2.406534820162873
