Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,20,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
12,Gen21_Ind2274,10111101001000,11,23,18,generic,3.915186873006694
13,Gen22_Ind2324,10111101001001,11,23,18,text,3.915186873006694
14,Gen22_Ind2352,10111110001001,11,24,18,text,3.915186873006694
15,Gen22_Ind2365,10111101001000,11,23,18,generic,3.915186873006694
16,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
17,Gen7_Ind711,10111101101001,11,23,19,text,3.915186873006694
18,Gen22_Ind2389,10111101001001,11,23,18,text,3.915186873006694
19,Gen22_Ind2396,10111110001001,11,24,18,text,3.915186873006694
20,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
21,Gen22_Ind2400,10111110001011,11,24,18,generic,3.915186873006694
22,Gen22_Ind2337,10111100001001,11,22,18,text,3.913164427500599
23,Gen22_Ind2347,10111100001001,11,22,18,text,3.913164427500599
24,Gen21_Ind2262,10111100001001,11,22,18,text,3.913164427500599
25,Gen22_Ind2358,10111100001000,11,22,18,generic,3.913164427500599
26,Gen22_Ind2364,10111100101000,11,22,23,generic,3.913164427500599
27,Gen21_Ind2248,10111110001011,11,24,18,font,3.912890186313478
28,Gen22_Ind2377,10111110000111,11,24,17,generic,3.9126329085450786
29,Gen21_Ind2263,10111101101010,11,23,24,font,3.9109411347579064
30,Gen21_Ind2307,10111110001110,11,24,19,font,3.9109411347579064
31,Gen22_Ind2334,10111110001110,11,24,19,font,3.9109411347579064
32,Gen22_Ind2359,10111110010101,11,24,21,text,3.9097881839111066
33,Gen22_Ind2388,10111110010100,11,24,21,generic,3.9097881839111066
34,Gen22_Ind2346,10111110101000,11,24,24,generic,3.9096327059183564
35,Gen22_Ind2350,10111110001101,11,24,19,text,3.9096327059183564
36,Gen22_Ind2354,10111101001100,11,23,19,generic,3.9096327059183564
37,Gen22_Ind2386,10111110001100,11,24,19,generic,3.9096327059183564
38,Gen22_Ind2391,10111110001100,11,24,19,generic,3.9096327059183564
39,Gen22_Ind2405,10111110001101,11,24,19,text,3.9096327059183564
40,Gen22_Ind2336,10111100111000,11,22,19,generic,3.909511036114499
41,Gen22_Ind2323,10111101101001,11,23,16,text,3.90767676802588
42,Gen22_Ind2349,10111101101000,11,23,19,generic,3.90767676802588
43,Gen22_Ind2393,10111101101100,11,23,17,generic,3.90767676802588
44,Gen22_Ind2351,10111110011000,11,24,22,generic,3.907268261369537
45,Gen22_Ind2368,10111110011001,11,24,22,text,3.907268261369537
46,Gen22_Ind2327,10111110000010,11,24,16,font,3.907170367503365
47,Gen22_Ind2361,10111101000010,11,23,16,font,3.907170367503365
48,Gen22_Ind2363,10111110000001,11,24,16,text,3.9065054941637736
49,Gen22_Ind2408,10111101000001,11,23,16,text,3.9065054941637736
50,Gen22_Ind2341,10111110101011,11,24,21,text,3.9050078272935522
51,Gen22_Ind2357,10111110100000,11,24,24,generic,3.9050078272935522
52,Gen22_Ind2366,10111101101001,11,23,23,text,3.9050078272935522
53,Gen22_Ind2375,10111101100001,11,23,24,text,3.9050078272935522
54,Gen22_Ind2394,10111100100111,11,22,19,font,3.903511308327241
55,Gen22_Ind2399,10111100101100,11,22,19,generic,3.903511308327241
56,Gen22_Ind2373,10101100011101,10,22,23,text,3.810213658651659
57,Gen22_Ind2392,10101110011010,10,24,22,font,3.809562116779529
58,Gen21_Ind2244,10101101111001,10,23,20,text,3.807544713968674
59,Gen22_Ind2339,10101101001100,10,23,19,generic,3.8061828131193733
60,Gen22_Ind2397,10101110001100,10,24,19,generic,3.8061828131193733
61,Gen22_Ind2411,10101101101001,10,23,22,text,3.805132412023306
62,Gen22_Ind2332,10101110111000,10,24,17,generic,3.8047258575260043
63,Gen22_Ind2340,10101100000101,10,22,17,text,3.803957802727245
64,Gen22_Ind2370,10101100101111,10,22,21,font,3.8031612735579716
65,Gen22_Ind2322,10101110111000,10,24,17,generic,3.8028446739093873
66,Gen22_Ind2329,10101110000011,10,24,16,generic,3.8028446739093873
67,Gen22_Ind2407,10101100001011,10,22,18,font,3.8023970472010626
68,Gen22_Ind2320,10111010001000,11,20,18,generic,3.7717789722568567
69,Gen22_Ind2362,10111010001000,11,20,18,generic,3.7717789722568567
70,Gen22_Ind2412,10111010001001,11,20,18,text,3.7717789722568567
