Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,22,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen15_Ind1548,10111110001000,11,24,18,generic,3.915186873006694
12,Gen15_Ind1549,10111110001000,11,24,18,generic,3.915186873006694
13,Gen15_Ind1558,10111110001000,11,24,18,generic,3.915186873006694
14,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
15,Gen15_Ind1579,10111110001000,11,24,18,generic,3.915186873006694
16,Gen15_Ind1582,10111110001000,11,24,18,generic,3.915186873006694
17,Gen15_Ind1586,10111110001000,11,24,18,generic,3.915186873006694
18,Gen15_Ind1593,10111101001001,11,23,18,text,3.915186873006694
19,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
20,Gen14_Ind1443,10111110001011,11,24,18,generic,3.915186873006694
21,Gen14_Ind1452,10111110001001,11,24,18,text,3.915186873006694
22,Gen15_Ind1609,10111110001011,11,24,18,generic,3.915186873006694
23,Gen15_Ind1608,10111110001000,11,24,18,generic,3.915186873006694
24,Gen15_Ind1619,10111110001000,11,24,18,generic,3.915186873006694
25,Gen15_Ind1627,10111110001011,11,24,18,generic,3.915186873006694
26,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
27,Gen15_Ind1643,10111110001000,11,24,18,generic,3.915186873006694
28,Gen15_Ind1538,10111100101111,11,22,19,font,3.913164427500599
29,Gen15_Ind1572,10111100001001,11,22,18,text,3.913164427500599
30,Gen15_Ind1584,10111100001000,11,22,18,generic,3.913164427500599
31,Gen14_Ind1418,10111100001001,11,22,18,text,3.913164427500599
32,Gen15_Ind1595,10111100001001,11,22,18,text,3.913164427500599
33,Gen14_Ind1529,10111100001000,11,22,18,generic,3.913164427500599
34,Gen15_Ind1612,10111100001001,11,22,18,text,3.913164427500599
35,Gen15_Ind1541,10111110001010,11,24,18,font,3.912890186313478
36,Gen15_Ind1543,10111110001010,11,24,18,font,3.912890186313478
37,Gen15_Ind1589,10111110001011,11,24,18,font,3.912890186313478
38,Gen15_Ind1622,10111110001011,11,24,18,generic,3.912890186313478
39,Gen15_Ind1575,10111110000100,11,24,17,generic,3.9126329085450786
40,Gen15_Ind1628,10111100001011,11,22,18,text,3.911012159823721
41,Gen15_Ind1577,10111101001111,11,23,19,generic,3.9109411347579064
42,Gen15_Ind1648,10111110001110,11,24,19,font,3.9109411347579064
43,Gen7_Ind711,10111101101001,11,23,21,text,3.9097881839111066
44,Gen15_Ind1597,10111110101100,11,24,22,generic,3.9097881839111066
45,Gen15_Ind1547,10111100001110,11,22,19,font,3.9097374832069134
46,Gen15_Ind1553,10111110001101,11,24,19,text,3.9096327059183564
47,Gen15_Ind1588,10111101001101,11,23,19,text,3.9096327059183564
48,Gen15_Ind1623,10111110001100,11,24,19,generic,3.9096327059183564
49,Gen15_Ind1567,10111100101000,11,22,22,generic,3.909511036114499
50,Gen15_Ind1592,10111100101001,11,22,16,text,3.9082474698984675
51,Gen14_Ind1422,10111100010101,11,22,21,text,3.9082474698984675
52,Gen15_Ind1570,10111101011001,11,23,22,text,3.907268261369537
53,Gen15_Ind1591,10111110011000,11,24,22,generic,3.907268261369537
54,Gen15_Ind1644,10111110101001,11,24,22,text,3.907268261369537
55,Gen15_Ind1647,10111110011000,11,24,22,generic,3.907268261369537
56,Gen15_Ind1537,10111110000000,11,24,16,generic,3.9065054941637736
57,Gen15_Ind1596,10111100010001,11,22,20,text,3.905948794660439
58,Gen15_Ind1563,10111100000000,11,22,16,generic,3.9024536515702595
59,Gen15_Ind1634,10111100000000,11,22,16,generic,3.9024536515702595
60,Gen15_Ind1552,10101111101000,10,10,17,generic,3.8124813485366293
61,Gen15_Ind1620,10101110011000,10,24,22,generic,3.811160877937378
62,Gen15_Ind1551,10101100100100,10,22,24,generic,3.810213658651659
63,Gen15_Ind1585,10101110001111,10,24,19,generic,3.8061828131193733
64,Gen15_Ind1631,10101110000111,10,24,17,font,3.8054525948208764
65,Gen15_Ind1559,10101110001000,10,24,18,generic,3.8047258575260043
66,Gen15_Ind1581,10101110101111,10,24,16,generic,3.8047258575260043
67,Gen15_Ind1600,10101110001000,10,24,18,generic,3.8047258575260043
68,Gen15_Ind1637,10101110001000,10,24,18,generic,3.8047258575260043
69,Gen15_Ind1650,10101101001000,10,23,18,generic,3.8047258575260043
