Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,21,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen28_Ind2986,10111110001000,11,24,18,generic,3.915186873006694
12,Gen28_Ind2992,10111110001000,11,24,18,generic,3.915186873006694
13,Gen27_Ind2890,10111101001011,11,23,18,generic,3.915186873006694
14,Gen28_Ind2997,10111110001000,11,24,18,generic,3.915186873006694
15,Gen28_Ind2999,10111110001000,11,24,18,generic,3.915186873006694
16,Gen28_Ind3016,10111110001001,11,24,18,text,3.915186873006694
17,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
18,Gen27_Ind2885,10111110001001,11,24,18,text,3.915186873006694
19,Gen28_Ind3041,10111110001011,11,24,18,generic,3.915186873006694
20,Gen28_Ind3048,10111110001001,11,24,18,text,3.915186873006694
21,Gen27_Ind2896,10111110001011,11,24,18,text,3.915186873006694
22,Gen27_Ind2936,10111110001000,11,24,18,generic,3.915186873006694
23,Gen28_Ind3053,10111101001000,11,23,18,generic,3.915186873006694
24,Gen27_Ind2976,10111101001001,11,23,18,text,3.915186873006694
25,Gen28_Ind3066,10111101001001,11,23,18,text,3.915186873006694
26,Gen27_Ind2976,10111101001001,11,23,18,text,3.915186873006694
27,Gen27_Ind2970,10111110001000,11,24,18,generic,3.915186873006694
28,Gen27_Ind2868,10111101101000,11,23,16,generic,3.915186873006694
29,Gen28_Ind3077,10111101001001,11,23,18,text,3.915186873006694
30,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
31,Gen28_Ind3083,10111110001000,11,24,18,generic,3.915186873006694
32,Gen28_Ind3057,10111100001001,11,22,18,text,3.913164427500599
33,Gen28_Ind3070,10111100101000,11,22,23,generic,3.913164427500599
34,Gen28_Ind2981,10111110001011,11,24,18,font,3.912890186313478
35,Gen28_Ind2989,10111110001010,11,24,18,font,3.912890186313478
36,Gen28_Ind3002,10111110001011,11,24,18,generic,3.912890186313478
37,Gen28_Ind3020,10111101001011,11,23,18,text,3.912890186313478
38,Gen28_Ind3042,10111101001010,11,23,18,font,3.912890186313478
39,Gen27_Ind2868,10111101101000,11,23,19,generic,3.9126329085450786
40,Gen27_Ind2955,10111110001110,11,24,19,font,3.9109411347579064
41,Gen28_Ind3015,10111110101011,11,24,22,font,3.9097881839111066
42,Gen26_Ind2816,10111110101011,11,24,24,font,3.9097881839111066
43,Gen28_Ind3009,10111110101001,11,24,23,text,3.9096327059183564
44,Gen28_Ind3061,10111101001100,11,23,19,generic,3.9096327059183564
45,Gen28_Ind2990,10111101011011,11,23,22,font,3.9079469019819295
46,Gen28_Ind3014,10111110101001,11,24,17,text,3.90767676802588
47,Gen28_Ind2985,10111110011001,11,24,22,text,3.907268261369537
48,Gen28_Ind3025,10111110011000,11,24,22,generic,3.907268261369537
49,Gen28_Ind3046,10111110011001,11,24,22,text,3.907268261369537
50,Gen28_Ind3079,10111110011001,11,24,22,text,3.907268261369537
51,Gen28_Ind3086,10111110011000,11,24,22,generic,3.907268261369537
52,Gen28_Ind2995,10111110000001,11,24,16,text,3.9065054941637736
53,Gen28_Ind3010,10111110000011,11,24,16,generic,3.9065054941637736
54,Gen27_Ind2894,10111101101011,11,23,24,generic,3.9050078272935522
55,Gen28_Ind3038,10111110101111,11,24,17,font,3.9050078272935522
56,Gen28_Ind3006,10111011001000,11,21,18,generic,3.8606353900078365
57,Gen28_Ind3051,10111011101001,11,21,24,text,3.855215095240328
58,Gen28_Ind3044,10101110001001,10,24,18,text,3.8047258575260043
59,Gen28_Ind3065,10101110001000,10,24,18,generic,3.8047258575260043
60,Gen28_Ind3069,10101110101011,10,24,18,text,3.8033755678788705
61,Gen28_Ind3064,10111111001000,11,12,18,generic,3.7717789722568567
62,Gen28_Ind3007,10111010000100,11,20,17,generic,3.771200256166722
63,Gen28_Ind3036,10111010101000,11,20,23,generic,3.771200256166722
64,Gen28_Ind2993,10111010001010,11,20,18,font,3.7709549844617305
65,Gen28_Ind3024,10111010010001,11,20,20,text,3.7642068272674534
66,Gen28_Ind3087,10111001001000,11,19,18,generic,3.6735339557567124
67,Gen28_Ind3017,10111001011111,11,19,23,text,3.6693195057914054
68,Gen28_Ind3003,10011110110001,9,24,18,text,3.5634439492694243
69,Gen28_Ind3033,10011110001011,9,24,18,font,3.5634439492694243
70,Gen28_Ind2994,10011110111100,9,24,20,generic,3.563345679975354
