Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,21,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
12,Gen29_Ind3089,10111101001000,11,23,18,generic,3.915186873006694
13,Gen29_Ind3095,10111110001000,11,24,18,generic,3.915186873006694
14,Gen29_Ind3100,10111110001001,11,24,18,text,3.915186873006694
15,Gen28_Ind3066,10111101001001,11,23,18,text,3.915186873006694
16,Gen29_Ind3125,10111110001000,11,24,18,generic,3.915186873006694
17,Gen29_Ind3130,10111110001000,11,24,18,generic,3.915186873006694
18,Gen29_Ind3140,10111110001000,11,24,18,generic,3.915186873006694
19,Gen29_Ind3141,10111110001001,11,24,18,text,3.915186873006694
20,Gen28_Ind3077,10111101001001,11,23,18,text,3.915186873006694
21,Gen29_Ind3146,10111110001000,11,24,18,generic,3.915186873006694
22,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
23,Gen29_Ind3166,10111110001000,11,24,18,generic,3.915186873006694
24,Gen29_Ind3181,10111110001000,11,24,18,generic,3.915186873006694
25,Gen29_Ind3182,10111110001000,11,24,18,generic,3.915186873006694
26,Gen29_Ind3183,10111110001001,11,24,18,text,3.915186873006694
27,Gen29_Ind3189,10111110001001,11,24,18,text,3.915186873006694
28,Gen29_Ind3190,10111110001000,11,24,18,generic,3.915186873006694
29,Gen29_Ind3195,10111110001000,11,24,18,generic,3.915186873006694
30,Gen29_Ind3099,10111111001000,11,24,18,generic,3.913164427500599
31,Gen29_Ind3113,10111100001001,11,22,18,text,3.913164427500599
32,Gen29_Ind3115,10111100001011,11,22,18,text,3.913164427500599
33,Gen29_Ind3163,10111100001011,11,22,18,text,3.913164427500599
34,Gen29_Ind3187,10111111001000,11,10,18,generic,3.913164427500599
35,Gen29_Ind3094,10111110001011,11,24,18,font,3.912890186313478
36,Gen29_Ind3109,10111101001011,11,23,18,font,3.912890186313478
37,Gen29_Ind3131,10111110001010,11,24,18,font,3.912890186313478
38,Gen29_Ind3143,10111101001011,11,23,18,font,3.912890186313478
39,Gen29_Ind3157,10111101101011,11,23,20,text,3.912890186313478
40,Gen29_Ind3168,10111110101000,11,24,18,generic,3.9126329085450786
41,Gen29_Ind3194,10111110001110,11,24,19,font,3.9109411347579064
42,Gen29_Ind3114,10111110001101,11,24,19,text,3.9096327059183564
43,Gen29_Ind3124,10111110001100,11,24,19,generic,3.9096327059183564
44,Gen29_Ind3147,10111101101000,11,23,22,generic,3.90767676802588
45,Gen7_Ind711,10111101101001,11,23,24,text,3.90767676802588
46,Gen28_Ind3025,10111110011000,11,24,22,generic,3.907268261369537
47,Gen29_Ind3126,10111110011000,11,24,22,generic,3.907268261369537
48,Gen29_Ind3180,10111101011011,11,23,22,text,3.907268261369537
49,Gen29_Ind3145,10111110000011,11,24,16,generic,3.907170367503365
50,Gen29_Ind3093,10111101101000,11,23,19,generic,3.9065054941637736
51,Gen28_Ind2995,10111110000001,11,24,16,text,3.9065054941637736
52,Gen28_Ind2995,10111110000001,11,24,16,text,3.9065054941637736
53,Gen29_Ind3174,10111110000000,11,24,16,generic,3.9065054941637736
54,Gen29_Ind3101,10111101101000,11,23,21,generic,3.9050078272935522
55,Gen29_Ind3191,10111101101001,11,23,23,text,3.9050078272935522
56,Gen29_Ind3135,10111011010001,11,21,20,text,3.8524171228950106
57,Gen28_Ind3069,10101110101011,10,24,20,text,3.8124813485366293
58,Gen29_Ind3171,10101110011000,10,24,22,generic,3.811160877937378
59,Gen29_Ind3152,11111101101010,8,23,16,font,3.8065992911174202
60,Gen29_Ind3098,10111010001000,11,20,18,generic,3.7717789722568567
61,Gen29_Ind3179,10111010001000,11,20,18,generic,3.7717789722568567
62,Gen29_Ind3134,10111010111001,11,20,19,text,3.771200256166722
63,Gen29_Ind3155,10111010101000,11,20,16,generic,3.764310221122777
64,Gen28_Ind3024,10111010010001,11,20,20,text,3.7642068272674534
65,Gen28_Ind3024,10111010010001,11,20,20,text,3.7642068272674534
66,Gen29_Ind3169,10111001001011,11,19,18,text,3.6730715033498287
67,Gen29_Ind3117,10111001011100,11,19,23,generic,3.6693195057914054
68,Gen29_Ind3118,10111001000000,11,19,16,generic,3.666924507082909
69,Gen29_Ind3107,10111111001001,11,22,18,text,3.5754142464900025
70,Gen29_Ind3138,10111000101011,11,18,23,text,3.574676638622517
