Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
71,Gen41_Ind4449,10101110001001,10,24,18,text,3.8047258575260043
72,Gen41_Ind4465,10111010000000,11,20,16,generic,3.764310221122777
73,Gen41_Ind4432,10111010111100,11,20,16,generic,3.7642068272674534
74,Gen41_Ind4443,10101010100101,10,20,19,text,3.667563859068077
75,Gen41_Ind4481,10101010001000,10,20,18,generic,3.667563859068077
76,Gen41_Ind4451,10111000001000,11,18,18,generic,3.5754142464900025
77,Gen41_Ind4437,10111000000000,11,18,16,generic,3.5685079319990374
78,Gen41_Ind4431,10011101101101,9,23,20,text,3.5634664115833865
79,Gen41_Ind4494,10011110011100,9,24,23,generic,3.5634664115833865
80,Gen41_Ind4434,10011101100101,9,23,21,text,3.5634636037786547
81,Gen41_Ind4463,10011110011000,9,24,22,generic,3.5634607959783473
82,Gen41_Ind4421,10011110011010,9,24,22,font,3.5341573067073653
83,Gen41_Ind4469,10011100101010,9,22,22,font,3.532975647634798
84,Gen41_Ind4407,11111110011001,10,24,22,text,3.513324233768191
85,Gen41_Ind4440,10111111011000,11,17,22,generic,3.473855988250711
86,Gen41_Ind4492,10111111011000,11,18,22,generic,3.473855988250711
87,Gen41_Ind4430,10111111101101,11,21,23,text,3.4734851248651117
88,Gen41_Ind4452,10111111101000,11,14,19,generic,3.4628386656130745
89,Gen41_Ind4487,10110110001100,11,16,19,generic,3.3773604209513826
90,Gen41_Ind4455,10110110001001,11,16,18,text,3.3753514362332155
91,Gen41_Ind4493,10110101001100,11,15,19,generic,3.2944206402510536
92,Gen41_Ind4402,10110100011010,11,14,22,font,3.226619911245559
93,Gen41_Ind4474,10111111001000,11,19,18,generic,3.224521793442146
94,Gen41_Ind4484,10111111001001,11,16,18,text,3.113227289592757
95,Gen41_Ind4472,10111111001001,11,20,18,text,3.0611672316322993
96,Gen41_Ind4444,10111111001001,11,21,18,text,3.0259202387284763
97,Gen41_Ind4496,00111111101101,3,22,21,text,2.8144589605066717
98,Gen41_Ind4488,00111100010101,3,22,21,text,2.8141297158114753
99,Gen41_Ind4446,00111010100101,3,20,23,text,2.8137690361251635
100,Gen41_Ind4478,10011111001010,9,19,18,font,2.4113414484593525
