Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,18,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen23_Ind2422,10111110001000,11,24,18,generic,3.915186873006694
12,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
13,Gen23_Ind2428,10111110001011,11,24,18,text,3.915186873006694
14,Gen23_Ind2436,10111110001000,11,24,18,generic,3.915186873006694
15,Gen23_Ind2439,10111101001000,11,23,18,generic,3.915186873006694
16,Gen23_Ind2471,10111110001011,11,24,18,text,3.915186873006694
17,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
18,Gen23_Ind2481,10111110001000,11,24,18,generic,3.915186873006694
19,Gen23_Ind2489,10111101001001,11,23,18,text,3.915186873006694
20,Gen23_Ind2491,10111111001001,11,10,18,text,3.915186873006694
21,Gen23_Ind2493,10111110001000,11,24,18,generic,3.915186873006694
22,Gen21_Ind2274,10111101001000,11,23,18,generic,3.915186873006694
23,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
24,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
25,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
26,Gen23_Ind2510,10111110001001,11,24,18,text,3.915186873006694
27,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
28,Gen23_Ind2511,10111110001011,11,24,18,font,3.915186873006694
29,Gen23_Ind2512,10111110001001,11,24,18,text,3.915186873006694
30,Gen23_Ind2513,10111101001001,11,23,18,text,3.915186873006694
31,Gen22_Ind2337,10111100001001,11,22,18,text,3.913164427500599
32,Gen23_Ind2424,10111100001000,11,22,18,generic,3.913164427500599
33,Gen22_Ind2358,10111100001000,11,22,18,generic,3.913164427500599
34,Gen23_Ind2464,10111100001000,11,22,18,generic,3.913164427500599
35,Gen23_Ind2477,10111100001000,11,22,18,generic,3.913164427500599
36,Gen23_Ind2499,10111100001001,11,22,18,text,3.913164427500599
37,Gen23_Ind2431,10111110001011,11,24,18,font,3.912890186313478
38,Gen23_Ind2438,10111101001011,11,23,18,text,3.912890186313478
39,Gen23_Ind2452,10111110001010,11,24,18,font,3.912890186313478
40,Gen23_Ind2490,10111110001010,11,24,18,font,3.912890186313478
41,Gen23_Ind2501,10111101001010,11,23,18,font,3.912890186313478
42,Gen23_Ind2514,10111110001010,11,24,18,font,3.912890186313478
43,Gen23_Ind2430,10111110000111,11,24,17,text,3.9126329085450786
44,Gen23_Ind2507,10111110101000,11,24,23,generic,3.9126329085450786
45,Gen22_Ind2388,10111110010100,11,24,21,generic,3.9097881839111066
46,Gen23_Ind2457,10111110101000,11,24,17,generic,3.9097881839111066
47,Gen22_Ind2359,10111110010101,11,24,21,text,3.9097881839111066
48,Gen23_Ind2447,10111110001111,11,24,19,generic,3.9096327059183564
49,Gen23_Ind2473,10111110001100,11,24,19,generic,3.9096327059183564
50,Gen23_Ind2476,10111110111000,11,24,23,generic,3.9096327059183564
51,Gen22_Ind2393,10111101101100,11,23,18,generic,3.9096327059183564
52,Gen22_Ind2368,10111110011001,11,24,22,text,3.907268261369537
53,Gen23_Ind2458,10111110011000,11,24,22,generic,3.907268261369537
54,Gen23_Ind2463,10111110011001,11,24,22,text,3.907268261369537
55,Gen23_Ind2454,10111110000010,11,24,16,font,3.907170367503365
56,Gen22_Ind2361,10111101000010,11,23,16,font,3.907170367503365
57,Gen23_Ind2456,10111101101111,11,23,19,text,3.9065054941637736
58,Gen23_Ind2515,10111101000000,11,23,16,generic,3.9065054941637736
59,Gen23_Ind2435,10111101101000,11,23,16,generic,3.9050078272935522
60,Gen23_Ind2451,10111110100001,11,24,24,text,3.9050078272935522
61,Gen23_Ind2496,10111100000010,11,22,16,font,3.904768442010779
62,Gen22_Ind2394,10111100100111,11,22,21,text,3.903511308327241
63,Gen23_Ind2508,10111100100110,11,22,17,font,3.903501200613858
64,Gen23_Ind2423,10111100100100,11,22,17,generic,3.9024536515702595
65,Gen23_Ind2486,10111011000100,11,21,17,generic,3.8571714897355203
66,Gen23_Ind2445,10101110011001,10,24,22,text,3.811160877937378
67,Gen23_Ind2504,10101101101001,10,23,21,text,3.811160877937378
68,Gen23_Ind2505,10101110011010,10,24,22,font,3.809562116779529
69,Gen22_Ind2397,10101110001100,10,24,19,generic,3.8061828131193733
70,Gen23_Ind2483,10101110001001,10,24,18,text,3.8047258575260043
