Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,22,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen13_Ind1309,10111110001001,11,24,18,text,3.915186873006694
12,Gen13_Ind1312,10111110001001,11,24,18,text,3.915186873006694
13,Gen13_Ind1322,10111101001000,11,23,18,generic,3.915186873006694
14,Gen13_Ind1334,10111110001000,11,24,18,generic,3.915186873006694
15,Gen13_Ind1336,10111110001011,11,24,18,text,3.915186873006694
16,Gen13_Ind1340,10111110001001,11,24,18,text,3.915186873006694
17,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
18,Gen13_Ind1346,10111110001000,11,24,18,generic,3.915186873006694
19,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
20,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
21,Gen13_Ind1353,10111110001000,11,24,18,generic,3.915186873006694
22,Gen12_Ind1268,10111110001000,11,24,18,generic,3.915186873006694
23,Gen13_Ind1391,10111110001001,11,24,18,text,3.915186873006694
24,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
25,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
26,Gen13_Ind1406,10111110001000,11,24,18,generic,3.915186873006694
27,Gen13_Ind1409,10111101101000,11,23,21,generic,3.915186873006694
28,Gen13_Ind1412,10111101001001,11,23,18,text,3.915186873006694
29,Gen13_Ind1411,10111110001000,11,24,18,generic,3.915186873006694
30,Gen13_Ind1414,10111110001001,11,24,18,text,3.915186873006694
31,Gen13_Ind1324,10111100001000,11,22,18,generic,3.913164427500599
32,Gen13_Ind1328,10111100001000,11,22,18,generic,3.913164427500599
33,Gen13_Ind1368,10111100001001,11,22,18,text,3.913164427500599
34,Gen13_Ind1386,10111100001000,11,22,18,generic,3.913164427500599
35,Gen13_Ind1396,10111100001000,11,22,18,generic,3.913164427500599
36,Gen13_Ind1398,10111100001000,11,22,18,generic,3.913164427500599
37,Gen13_Ind1402,10111100001001,11,22,18,text,3.913164427500599
38,Gen13_Ind1320,10111110001010,11,24,18,font,3.912890186313478
39,Gen13_Ind1416,10111110001011,11,24,18,text,3.912890186313478
40,Gen12_Ind1209,10111101101011,11,23,22,font,3.9126329085450786
41,Gen13_Ind1415,10111100001010,11,22,18,font,3.911012159823721
42,Gen13_Ind1377,10111110101010,11,24,23,font,3.9109411347579064
43,Gen13_Ind1399,10111100000100,11,22,17,generic,3.910569140841173
44,Gen12_Ind1209,10111101101011,11,23,20,generic,3.9100281850878407
45,Gen13_Ind1337,10111110000111,11,24,17,font,3.90983888593027
46,Gen13_Ind1345,10111110101100,11,24,18,generic,3.9097881839111066
47,Gen13_Ind1330,10111110001100,11,24,19,generic,3.9096327059183564
48,Gen13_Ind1407,10111110001100,11,24,19,generic,3.9096327059183564
49,Gen13_Ind1383,10111100111000,11,22,20,generic,3.909511036114499
50,Gen11_Ind1154,10111100010111,11,22,21,generic,3.9082474698984675
51,Gen13_Ind1321,10111100010100,11,22,21,generic,3.9082474698984675
52,Gen13_Ind1319,10111101000001,11,23,16,text,3.9065054941637736
53,Gen13_Ind1369,10111110000000,11,24,16,generic,3.9065054941637736
54,Gen13_Ind1376,10111110000000,11,24,16,generic,3.9065054941637736
55,Gen13_Ind1313,10111100010001,11,22,20,text,3.905948794660439
56,Gen13_Ind1360,10111101110100,11,23,18,generic,3.9050078272935522
57,Gen13_Ind1385,10111110011100,11,24,23,generic,3.9050078272935522
58,Gen12_Ind1249,10111110100000,11,24,24,generic,3.9050078272935522
59,Gen13_Ind1314,10111111011100,11,11,23,generic,3.903511308327241
60,Gen13_Ind1332,10111100101000,11,22,18,generic,3.903511308327241
61,Gen13_Ind1354,10111100101001,11,22,22,text,3.903511308327241
62,Gen13_Ind1381,10111100101000,11,22,16,generic,3.9024536515702595
63,Gen13_Ind1401,10101110101001,10,24,18,text,3.8124813485366293
64,Gen13_Ind1404,10101110100000,10,24,24,generic,3.8124813485366293
65,Gen13_Ind1315,10101100100100,10,22,24,generic,3.807182513458794
66,Gen13_Ind1389,10101110001110,10,24,19,font,3.8059778112721028
67,Gen13_Ind1333,10101101001001,10,23,18,text,3.8047258575260043
68,Gen13_Ind1392,10101110001000,10,24,18,generic,3.8047258575260043
69,Gen12_Ind1215,10101100000100,10,22,17,generic,3.803957802727245
