Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,16,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,22,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,24,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,generic,3.915186873006694
11,Gen96_Ind10388,10111110001000,11,24,18,generic,3.915186873006694
12,Gen96_Ind10394,10111101001000,11,23,18,generic,3.915186873006694
13,Gen95_Ind10318,10111101001001,11,23,18,text,3.915186873006694
14,Gen95_Ind10339,10111101001000,11,23,18,generic,3.915186873006694
15,Gen96_Ind10409,10111101001001,11,23,18,text,3.915186873006694
16,Gen96_Ind10412,10111101110000,11,23,17,generic,3.915186873006694
17,Gen96_Ind10419,10111110001011,11,24,18,text,3.915186873006694
18,Gen96_Ind10426,10111101001011,11,23,18,font,3.915186873006694
19,Gen96_Ind10425,10111101001001,11,23,18,text,3.915186873006694
20,Gen96_Ind10431,10111101001000,11,23,18,generic,3.915186873006694
21,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
22,Gen96_Ind10453,10111101001000,11,23,18,generic,3.915186873006694
23,Gen96_Ind10454,10111110001001,11,24,18,text,3.915186873006694
24,Gen96_Ind10463,10111101110000,11,23,23,generic,3.915186873006694
25,Gen96_Ind10466,10111101001001,11,23,18,text,3.915186873006694
26,Gen96_Ind10478,10111101111100,11,23,20,generic,3.915186873006694
27,Gen96_Ind10400,10111100001000,11,22,18,generic,3.913164427500599
28,Gen94_Ind10224,10111100001000,11,22,18,generic,3.913164427500599
29,Gen96_Ind10447,10111100001001,11,22,18,text,3.913164427500599
30,Gen96_Ind10455,10111100001000,11,22,18,generic,3.913164427500599
31,Gen96_Ind10459,10111100001000,11,22,18,generic,3.913164427500599
32,Gen96_Ind10491,10111100001000,11,22,18,generic,3.913164427500599
33,Gen95_Ind10308,10111110001010,11,24,18,font,3.912890186313478
34,Gen96_Ind10472,10111101111000,11,23,18,generic,3.9126329085450786
35,Gen96_Ind10393,10111100001010,11,22,18,font,3.911012159823721
36,Gen95_Ind10328,10111110001111,11,24,19,text,3.9109411347579064
37,Gen95_Ind10328,10111110001111,11,24,19,generic,3.9109411347579064
38,Gen96_Ind10490,10111100000100,11,22,17,generic,3.910569140841173
39,Gen96_Ind10488,10111110000110,11,24,17,font,3.90983888593027
40,Gen96_Ind10423,10111101010100,11,23,21,generic,3.9097881839111066
41,Gen96_Ind10414,10111101001101,11,23,19,text,3.9096327059183564
42,Gen96_Ind10443,10111101001100,11,23,19,generic,3.9096327059183564
43,Gen96_Ind10482,10111101100100,11,23,23,generic,3.9096327059183564
44,Gen96_Ind10399,10111101010001,11,23,20,text,3.90767676802588
45,Gen95_Ind10387,10111101010001,11,23,20,text,3.90767676802588
46,Gen96_Ind10484,10111101010001,11,23,20,text,3.90767676802588
47,Gen93_Ind10120,10111101011001,11,23,22,text,3.907268261369537
48,Gen94_Ind10221,10111101110011,11,23,23,text,3.907268261369537
49,Gen96_Ind10446,10111101011001,11,23,22,text,3.907268261369537
50,Gen96_Ind10461,10111110011001,11,24,22,text,3.907268261369537
51,Gen96_Ind10480,10111101011001,11,23,22,text,3.907268261369537
52,Gen96_Ind10401,10111101000000,11,23,16,generic,3.9065054941637736
53,Gen96_Ind10440,10111101000000,11,23,16,generic,3.9065054941637736
54,Gen96_Ind10448,10111110000000,11,24,16,generic,3.9065054941637736
55,Gen96_Ind10451,10111101110011,11,23,17,font,3.9065054941637736
56,Gen96_Ind10468,10111100010000,11,22,20,generic,3.905948794660439
57,Gen96_Ind10433,10111101100001,11,23,24,text,3.9050078272935522
58,Gen96_Ind10437,10111101011100,11,23,23,generic,3.9050078272935522
59,Gen96_Ind10486,10111101110001,11,23,20,text,3.9050078272935522
60,Gen96_Ind10494,10111110100111,11,24,20,generic,3.9043403189951005
61,Gen96_Ind10421,10111100011110,11,22,23,font,3.903501200613858
62,Gen96_Ind10497,10101110100000,10,24,24,generic,3.8124813485366293
63,Gen96_Ind10438,10101110101001,10,24,22,text,3.807544713968674
64,Gen96_Ind10397,10101100011000,10,22,22,generic,3.807182513458794
65,Gen96_Ind10429,10101101001100,10,23,19,generic,3.8061828131193733
66,Gen96_Ind10390,10101101001000,10,23,18,generic,3.8047258575260043
67,Gen96_Ind10418,11111101001000,1,23,18,generic,3.8047258575260043
68,Gen96_Ind10467,10101101001000,10,23,18,generic,3.8047258575260043
69,Gen95_Ind10294,10111010001000,11,20,18,generic,3.7717789722568567
70,Gen96_Ind10403,10111001001000,11,19,18,generic,3.6735339557567124
71,Gen96_Ind10470,10111001001001,11,19,18,text,3.6735339557567124
72,Gen96_Ind10407,10111000001001,11,18,18,text,3.5754142464900025
73,Gen96_Ind10392,10111000011001,11,18,22,text,3.5750976878242593
74,Gen96_Ind10417,10011101011000,9,23,22,generic,3.5634607959783473
75,Gen96_Ind10430,10011110001000,9,24,18,generic,3.5634439492694243
76,Gen96_Ind10436,10011101001011,9,23,18,font,3.5634439492694243
77,Gen96_Ind10493,10011110001001,9,24,18,text,3.5634439492694243
78,Gen96_Ind10450,10011110110100,9,24,18,generic,3.563345679975354
79,Gen96_Ind10449,10011101000001,9,23,16,text,3.563151964955406
80,Gen96_Ind10456,10011101110110,9,23,23,font,3.5341628303342083
81,Gen96_Ind10477,10011101001011,9,23,18,generic,3.5340937862396418
82,Gen96_Ind10422,11111101001000,3,23,18,generic,3.442586574772911
83,Gen96_Ind10458,10110110011011,11,16,22,text,3.378220704687534
84,Gen96_Ind10410,10001001101101,8,19,17,text,3.373807882596578
85,Gen96_Ind10396,10110101110000,11,15,24,generic,3.2951599529605833
86,Gen96_Ind10464,10110101101100,11,15,18,generic,3.2944614378218433
87,Gen96_Ind10492,10110101101001,11,15,23,text,3.2944614378218433
88,Gen96_Ind10391,10110101000001,11,15,16,text,3.2774149085040407
89,Gen96_Ind10445,10001000000001,8,18,16,text,3.2428873309627426
90,Gen96_Ind10442,10100101101011,10,15,17,text,3.20243519885569
91,Gen96_Ind10474,10011111001001,9,15,18,text,3.0084562827080594
92,Gen96_Ind10398,00111110000100,3,24,17,generic,2.8141384713222015
93,Gen96_Ind10413,00111101101000,3,23,20,generic,2.8141384713222015
94,Gen96_Ind10441,00111101001011,3,23,18,text,2.8141384713222015
95,Gen96_Ind10457,00111101001001,3,23,18,text,2.8141384713222015
96,Gen96_Ind10487,00111101001010,3,23,18,font,2.8141384713222015
97,Gen96_Ind10498,11111101110000,9,23,16,generic,2.8141384713222015
98,Gen96_Ind10481,00111100011001,3,22,22,text,2.8141297158114753
99,Gen96_Ind10406,11111100001100,6,22,19,generic,2.782204086353312
100,Gen96_Ind10471,10000000001101,8,10,19,text,2.4084957017157986
