Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,16,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,18,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,23,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,font,3.915186873006694
11,Gen64_Ind6932,10111101001000,11,23,18,generic,3.915186873006694
12,Gen64_Ind6933,10111101001000,11,23,18,generic,3.915186873006694
13,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
14,Gen63_Ind6844,10111110001011,11,24,18,font,3.915186873006694
15,Gen63_Ind6833,10111101001001,11,23,18,text,3.915186873006694
16,Gen63_Ind6912,10111101001001,11,23,18,text,3.915186873006694
17,Gen64_Ind6940,10111101001001,11,23,18,text,3.915186873006694
18,Gen64_Ind6943,10111101001000,11,23,18,generic,3.915186873006694
19,Gen64_Ind6951,10111110001011,11,24,18,font,3.915186873006694
20,Gen64_Ind6952,10111101101000,11,23,24,generic,3.915186873006694
21,Gen64_Ind6954,10111101001000,11,23,18,generic,3.915186873006694
22,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
23,Gen64_Ind6971,10111101110000,11,23,17,generic,3.915186873006694
24,Gen64_Ind6974,10111101001000,11,23,18,generic,3.915186873006694
25,Gen64_Ind6978,10111101001000,11,23,18,generic,3.915186873006694
26,Gen64_Ind6979,10111101001001,11,23,18,text,3.915186873006694
27,Gen64_Ind6985,10111110001001,11,24,18,text,3.915186873006694
28,Gen63_Ind6925,10111101001000,11,23,18,generic,3.915186873006694
29,Gen64_Ind7001,10111101001000,11,23,18,generic,3.915186873006694
30,Gen63_Ind6870,10111101001000,11,23,18,generic,3.915186873006694
31,Gen64_Ind7010,10111110001001,11,24,18,text,3.915186873006694
32,Gen63_Ind6874,10111100001000,11,22,18,generic,3.913164427500599
33,Gen63_Ind6904,10111100001001,11,22,18,text,3.913164427500599
34,Gen64_Ind7023,10111100001000,11,22,18,generic,3.913164427500599
35,Gen64_Ind7017,10111110001011,11,24,18,font,3.912890186313478
36,Gen64_Ind6955,10111101110110,11,23,22,font,3.90983888593027
37,Gen64_Ind7008,10111101101001,11,23,19,text,3.9097881839111066
38,Gen64_Ind6976,10111101001100,11,23,19,generic,3.9096327059183564
39,Gen64_Ind7016,10111110001100,11,24,19,generic,3.9096327059183564
40,Gen64_Ind6938,10111101010001,11,23,20,text,3.90767676802588
41,Gen63_Ind6875,10111110010011,11,24,20,generic,3.90767676802588
42,Gen8_Ind870,10111101110000,11,23,17,generic,3.90767676802588
43,Gen64_Ind6964,10111101111000,11,23,16,generic,3.90767676802588
44,Gen64_Ind6986,10111110010000,11,24,20,generic,3.90767676802588
45,Gen64_Ind7002,10111110010000,11,24,20,generic,3.90767676802588
46,Gen64_Ind7003,10111110010011,11,24,20,font,3.90767676802588
47,Gen63_Ind6828,10111101010011,11,23,20,generic,3.90767676802588
48,Gen64_Ind6962,10111101011011,11,23,22,generic,3.907268261369537
49,Gen63_Ind6885,10111101011001,11,23,22,text,3.907268261369537
50,Gen64_Ind6973,10111101110001,11,23,17,text,3.907268261369537
51,Gen64_Ind6996,10111101011001,11,23,22,text,3.907268261369537
52,Gen64_Ind6957,10111101110000,11,23,21,generic,3.9065054941637736
53,Gen63_Ind6863,10111101000000,11,23,16,generic,3.9065054941637736
54,Gen64_Ind6989,10111110000011,11,24,16,font,3.9065054941637736
55,Gen64_Ind7014,10111101000001,11,23,16,text,3.9065054941637736
56,Gen64_Ind7015,10111110000011,11,24,16,generic,3.9065054941637736
57,Gen64_Ind6950,10111100011001,11,22,22,text,3.905965662011171
58,Gen63_Ind6827,10111100011001,11,22,22,text,3.905965662011171
59,Gen64_Ind6942,11111101110000,4,23,21,generic,3.9050078272935522
60,Gen63_Ind6838,10111101100000,11,23,24,generic,3.9050078272935522
61,Gen64_Ind6966,10111110110100,11,24,17,generic,3.9050078272935522
62,Gen64_Ind6972,10111111111100,11,24,17,generic,3.9050078272935522
63,Gen64_Ind6998,10111100110000,11,22,22,generic,3.9024536515702595
64,Gen64_Ind7007,10111100000000,11,22,16,generic,3.9024536515702595
65,Gen64_Ind6965,10101100110101,10,22,19,text,3.807182513458794
66,Gen64_Ind7020,10101101101011,10,23,18,font,3.8064679305248346
67,Gen64_Ind6968,10101101010011,10,23,20,generic,3.805132412023306
68,Gen62_Ind6780,10101101001000,10,23,18,generic,3.8047258575260043
69,Gen62_Ind6767,10101101001000,10,23,18,generic,3.8047258575260043
70,Gen64_Ind7018,10101110001000,10,24,18,generic,3.8047258575260043
71,Gen62_Ind6767,10101101001000,10,23,18,generic,3.8047258575260043
72,Gen64_Ind7005,10111010001011,11,20,18,text,3.7709549844617305
73,Gen64_Ind6992,10111010110000,11,20,20,generic,3.766175418610132
74,Gen64_Ind6983,10111010010000,11,20,20,generic,3.7642068272674534
75,Gen64_Ind6963,10111111001001,11,21,18,text,3.6735339557567124
76,Gen64_Ind6994,10111001001000,11,19,18,generic,3.6735339557567124
77,Gen64_Ind6947,10111001110001,11,19,22,text,3.6655989339964514
78,Gen64_Ind6941,10101001001001,10,19,18,text,3.5721157453665127
79,Gen64_Ind7006,10011101111100,9,23,17,generic,3.5634664115833865
80,Gen62_Ind6789,10011110010100,9,24,21,generic,3.5634607959783473
81,Gen64_Ind6958,10011101001000,9,23,18,generic,3.5634439492694243
82,Gen64_Ind7019,10011101001011,9,23,18,font,3.5634439492694243
83,Gen64_Ind6946,10011101000000,9,23,16,generic,3.563151964955406
84,Gen64_Ind6930,10011100001001,9,22,18,text,3.562150036586413
85,Gen64_Ind6999,11111101000001,7,23,16,text,3.5130213026429447
86,Gen62_Ind6722,01111101001000,7,23,18,generic,3.442586574772911
87,Gen64_Ind6949,10110110010011,11,16,20,font,3.377118308668581
88,Gen64_Ind7011,10110110101000,11,16,19,generic,3.3770048304849976
89,Gen64_Ind6961,01110101011000,7,15,22,generic,2.8670129274056944
90,Gen64_Ind6931,00111101001101,3,23,19,text,2.8141384713222015
91,Gen64_Ind6937,11111110100011,11,24,24,generic,2.8141384713222015
92,Gen64_Ind6948,00111110001000,3,24,18,generic,2.8141384713222015
93,Gen64_Ind6982,00111101110001,3,23,24,text,2.8141384713222015
94,Gen64_Ind6995,00111110001001,3,24,18,text,2.8141384713222015
95,Gen64_Ind6969,00111010001001,3,20,18,text,2.8137690361251635
96,Gen64_Ind6934,00101001111001,2,19,21,text,2.7804747439163022
97,Gen64_Ind6993,11111101001001,11,23,18,text,2.7075036698763615
98,Gen64_Ind7024,11011000100011,8,18,24,generic,2.624578384012368
99,Gen64_Ind6977,10011111011010,9,23,22,font,2.481870934885732
100,Gen64_Ind6987,11011101001000,9,23,18,generic,2.4473633655409777
