Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,24,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,20,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,16,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,font,3.915186873006694
11,Gen70_Ind7577,10111101001011,11,23,18,font,3.915186873006694
12,Gen70_Ind7578,10111101001000,11,23,18,generic,3.915186873006694
13,Gen70_Ind7580,10111101001000,11,23,18,generic,3.915186873006694
14,Gen69_Ind7503,10111101001000,11,23,18,generic,3.915186873006694
15,Gen70_Ind7594,10111101001001,11,23,18,text,3.915186873006694
16,Gen70_Ind7597,10111101001001,11,23,18,text,3.915186873006694
17,Gen69_Ind7572,10111101001001,11,23,18,text,3.915186873006694
18,Gen70_Ind7615,10111101001001,11,23,18,text,3.915186873006694
19,Gen70_Ind7633,10111101001001,11,23,18,text,3.915186873006694
20,Gen70_Ind7634,10111101001001,11,23,18,text,3.915186873006694
21,Gen70_Ind7637,10111101001000,11,23,18,generic,3.915186873006694
22,Gen69_Ind7562,10111101001001,11,23,18,text,3.915186873006694
23,Gen69_Ind7473,10111101001001,11,23,18,text,3.915186873006694
24,Gen70_Ind7642,10111101001000,11,23,18,generic,3.915186873006694
25,Gen70_Ind7644,10111101001000,11,23,18,generic,3.915186873006694
26,Gen70_Ind7645,10111101001000,11,23,18,generic,3.915186873006694
27,Gen70_Ind7669,10111110001011,11,24,18,text,3.915186873006694
28,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
29,Gen70_Ind7674,10111101001001,11,23,18,text,3.915186873006694
30,Gen70_Ind7675,10111101001001,11,23,18,text,3.915186873006694
31,Gen69_Ind7562,10111101001001,11,23,18,text,3.915186873006694
32,Gen70_Ind7682,10111101001011,11,23,18,generic,3.915186873006694
33,Gen70_Ind7605,10111100001001,11,22,18,text,3.913164427500599
34,Gen69_Ind7543,10111100001000,11,22,18,generic,3.913164427500599
35,Gen70_Ind7667,10111100001000,11,22,18,generic,3.913164427500599
36,Gen70_Ind7579,10111101001011,11,23,18,text,3.912890186313478
37,Gen70_Ind7652,10111101001011,11,23,18,font,3.912890186313478
38,Gen70_Ind7671,10111101110001,11,23,23,text,3.9126329085450786
39,Gen70_Ind7599,10111100001011,11,22,18,generic,3.911012159823721
40,Gen70_Ind7681,10111100001011,11,22,18,font,3.911012159823721
41,Gen70_Ind7673,10111100110000,11,22,17,generic,3.910569140841173
42,Gen70_Ind7639,10111101110000,11,23,22,generic,3.9097881839111066
43,Gen70_Ind7598,10111101001100,11,23,19,generic,3.9096327059183564
44,Gen70_Ind7632,10111101001101,11,23,19,text,3.9096327059183564
45,Gen69_Ind7480,10111101001111,11,23,19,text,3.9096327059183564
46,Gen69_Ind7534,10111100001101,11,22,19,text,3.909511036114499
47,Gen70_Ind7653,10111100010101,11,22,21,text,3.9082474698984675
48,Gen70_Ind7679,10111101101111,11,23,20,font,3.90767676802588
49,Gen70_Ind7586,10111101011011,11,23,22,font,3.907268261369537
50,Gen70_Ind7587,10111101011000,11,23,22,generic,3.907268261369537
51,Gen70_Ind7604,11111101011000,8,23,22,generic,3.907268261369537
52,Gen70_Ind7636,10111101011001,11,23,22,text,3.907268261369537
53,Gen70_Ind7638,10111101110000,11,23,23,generic,3.907268261369537
54,Gen70_Ind7661,10111101011011,11,23,22,font,3.907268261369537
55,Gen70_Ind7666,10111110101000,11,24,18,generic,3.907268261369537
56,Gen70_Ind7680,10111101101001,11,23,16,text,3.907268261369537
57,Gen69_Ind7465,10111101000011,11,23,16,text,3.907170367503365
58,Gen70_Ind7585,10111101000001,11,23,16,text,3.9065054941637736
59,Gen70_Ind7627,10111100010010,11,22,20,font,3.9050111991268652
60,Gen70_Ind7602,10111101101010,11,23,19,font,3.9043403189951005
61,Gen70_Ind7649,10111100101001,11,22,24,text,3.903511308327241
62,Gen70_Ind7656,10111100011100,11,22,23,generic,3.903511308327241
63,Gen70_Ind7584,10111100000000,11,22,16,generic,3.9024536515702595
64,Gen69_Ind7512,10101101001011,10,23,18,generic,3.8047258575260043
65,Gen70_Ind7630,10101101001001,10,23,18,text,3.8047258575260043
66,Gen70_Ind7657,10101100001011,10,22,18,font,3.8023970472010626
67,Gen70_Ind7595,10111111001011,11,22,18,font,3.6735339557567124
68,Gen70_Ind7643,10111001011000,11,19,22,generic,3.6695606664854536
69,Gen70_Ind7672,10111000001011,11,18,18,generic,3.5751118187121835
70,Gen69_Ind7498,10111000101001,11,18,19,text,3.5748829120803114
71,Gen69_Ind7559,10101001001011,10,19,18,font,3.5721157453665127
72,Gen70_Ind7662,10101001001011,10,19,18,generic,3.5721157453665127
73,Gen70_Ind7616,10011101011100,9,23,23,generic,3.5634664115833865
74,Gen70_Ind7670,10011101110100,9,23,23,generic,3.5634607959783473
75,Gen70_Ind7664,10011100000011,9,22,16,font,3.561936813652019
76,Gen69_Ind7516,10011101110010,9,23,20,font,3.5340937862396418
77,Gen70_Ind7588,10001100001011,8,22,18,generic,3.4883251855428528
78,Gen70_Ind7676,10111111000011,11,21,16,text,3.4628386656130745
79,Gen70_Ind7608,11101101001001,1,23,18,text,3.442586574772911
80,Gen70_Ind7621,10111111101000,11,12,16,generic,3.3760241924406835
81,Gen70_Ind7648,11011101001011,7,23,18,text,3.3453450276911285
