Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,18,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,24,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,19,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,text,3.915186873006694
11,Gen53_Ind5788,10111101001000,11,23,18,generic,3.915186873006694
12,Gen54_Ind5855,10111101001000,11,23,18,generic,3.915186873006694
13,Gen54_Ind5856,10111101001001,11,23,18,text,3.915186873006694
14,Gen54_Ind5863,10111101001000,11,23,18,generic,3.915186873006694
15,Gen54_Ind5867,10111101001001,11,23,18,text,3.915186873006694
16,Gen54_Ind5884,10111101001001,11,23,18,text,3.915186873006694
17,Gen54_Ind5891,10111101001000,11,23,18,generic,3.915186873006694
18,Gen54_Ind5899,10111101001001,11,23,18,text,3.915186873006694
19,Gen54_Ind5900,10111101001001,11,23,18,text,3.915186873006694
20,Gen53_Ind5775,10111101001001,11,23,18,text,3.915186873006694
21,Gen54_Ind5909,10111101001001,11,23,18,text,3.915186873006694
22,Gen54_Ind5915,10111101001000,11,23,18,generic,3.915186873006694
23,Gen54_Ind5916,10111110001011,11,24,18,generic,3.915186873006694
24,Gen54_Ind5918,10111101001000,11,23,18,generic,3.915186873006694
25,Gen54_Ind5921,10111101001011,11,23,18,text,3.915186873006694
26,Gen54_Ind5924,10111101001000,11,23,18,generic,3.915186873006694
27,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
28,Gen53_Ind5774,10111110001011,11,24,18,text,3.915186873006694
29,Gen10_Ind1049,10111110001011,11,24,18,generic,3.915186873006694
30,Gen54_Ind5936,10111101001001,11,23,18,text,3.915186873006694
31,Gen54_Ind5938,10111101001001,11,23,18,text,3.915186873006694
32,Gen54_Ind5939,10111101001001,11,23,18,text,3.915186873006694
33,Gen54_Ind5944,10111101001000,11,23,18,generic,3.915186873006694
34,Gen54_Ind5849,10111100001001,11,22,18,text,3.913164427500599
35,Gen54_Ind5894,10111100001001,11,22,18,text,3.913164427500599
36,Gen53_Ind5745,10111101001011,11,23,18,text,3.912890186313478
37,Gen54_Ind5877,10111101001010,11,23,18,font,3.912890186313478
38,Gen54_Ind5886,10111101001011,11,23,18,text,3.912890186313478
39,Gen53_Ind5777,10111101001011,11,23,18,generic,3.912890186313478
40,Gen54_Ind5941,10111101001010,11,23,18,font,3.912890186313478
41,Gen54_Ind5896,10111101110000,11,23,19,generic,3.9126329085450786
42,Gen54_Ind5908,10111101110011,11,23,17,font,3.9100281850878407
43,Gen53_Ind5740,10111101010101,11,23,21,text,3.9097881839111066
44,Gen54_Ind5881,10111110110000,11,24,19,generic,3.9097881839111066
45,Gen53_Ind5740,10111101010101,11,23,21,text,3.9097881839111066
46,Gen54_Ind5910,10111101010101,11,23,21,text,3.9097881839111066
47,Gen54_Ind5937,10111101111101,11,23,24,text,3.9097881839111066
48,Gen54_Ind5880,10111101010010,11,23,20,font,3.9081799225190053
49,Gen54_Ind5879,10111110011010,11,24,22,font,3.9079469019819295
50,Gen54_Ind5865,10111110010000,11,24,20,generic,3.90767676802588
51,Gen53_Ind5753,10111101011001,11,23,22,text,3.907268261369537
52,Gen54_Ind5883,10111101101001,11,23,24,text,3.907268261369537
53,Gen54_Ind5872,10111110000011,11,24,16,text,3.9065054941637736
54,Gen54_Ind5875,10111101000000,11,23,16,generic,3.9065054941637736
55,Gen54_Ind5932,10111101000001,11,23,16,text,3.9065054941637736
56,Gen54_Ind5942,10111101110000,11,23,17,generic,3.9065054941637736
57,Gen54_Ind5927,10111100110001,11,22,24,text,3.905965662011171
58,Gen53_Ind5813,10111100011010,11,22,22,font,3.905952168118931
59,Gen53_Ind5741,10111100011010,11,22,22,font,3.905952168118931
60,Gen54_Ind5852,10111101011100,11,23,23,generic,3.9050078272935522
61,Gen54_Ind5861,10111101101001,11,23,17,text,3.9050078272935522
62,Gen54_Ind5866,10111101011101,11,23,23,text,3.9050078272935522
63,Gen54_Ind5895,10111101011110,11,23,23,font,3.9043403189951005
64,Gen54_Ind5898,10111101100010,11,23,24,font,3.9043403189951005
65,Gen54_Ind5907,10111100101100,11,22,21,generic,3.903511308327241
66,Gen54_Ind5933,10111011001111,11,21,19,font,3.855215095240328
67,Gen54_Ind5945,10101101111001,10,23,23,text,3.811160877937378
68,Gen54_Ind5946,10101101100010,10,23,24,font,3.8096969002637517
69,Gen53_Ind5769,10101101100110,10,23,24,font,3.8065992911174202
70,Gen54_Ind5940,10101101001011,10,23,18,generic,3.805667147442101
71,Gen54_Ind5876,10101101010011,10,23,20,generic,3.805132412023306
72,Gen54_Ind5914,10101101111101,10,23,24,text,3.8047258575260043
73,Gen54_Ind5923,10101101001000,10,23,18,generic,3.8047258575260043
74,Gen54_Ind5931,10101101001000,10,23,18,generic,3.8047258575260043
75,Gen54_Ind5846,10111010011000,11,20,22,generic,3.7669910433389777
76,Gen54_Ind5905,10111010100001,11,20,24,text,3.766175418610132
77,Gen54_Ind5870,10111001111111,11,19,23,font,3.6727463646064615
78,Gen54_Ind5929,10111001110010,11,19,20,font,3.669551734042605
79,Gen54_Ind5871,10111111100001,11,23,24,text,3.6693195057914054
80,Gen53_Ind5770,10111001001101,11,19,19,text,3.6681528548764386
81,Gen54_Ind5854,10011101011001,9,23,22,text,3.5634607959783473
82,Gen54_Ind5848,10011101001001,9,23,18,text,3.5634439492694243
83,Gen54_Ind5906,10011101001010,9,23,18,font,3.5340937862396418
84,Gen54_Ind5943,11111101001001,10,23,18,text,3.5132778355232595
85,Gen54_Ind5919,10001101001010,8,23,18,font,3.4892375515670917
86,Gen54_Ind5913,10111111001011,11,12,18,text,3.4735518210725203
87,Gen54_Ind5860,10110110110111,11,16,22,font,3.3788415921104242
88,Gen54_Ind5928,10110101101011,11,15,19,text,3.2944614378218433
89,Gen54_Ind5934,10110101110000,11,15,18,generic,3.2944206402510536
90,Gen54_Ind5892,10110101000000,11,15,16,generic,3.2774149085040407
91,Gen54_Ind5901,11111101111101,5,23,23,text,3.2312329283897974
92,Gen54_Ind5930,10110100011010,11,14,22,font,3.226619911245559
93,Gen54_Ind5902,10101111001001,10,16,18,text,3.144587201637621
94,Gen54_Ind5864,10010101001010,9,15,18,font,2.8768887455478946
95,Gen54_Ind5859,00111001001001,3,19,18,text,2.8144589605066717
96,Gen54_Ind5922,00111110110010,3,24,19,font,2.8141384713222015
97,Gen54_Ind5853,00111010000000,3,20,16,generic,2.8137690361251635
98,Gen54_Ind5882,00101101001001,2,23,18,text,2.7822212023638295
99,Gen54_Ind5890,00110110000001,3,16,16,text,2.7597459261284305
100,Gen54_Ind5889,10010100011100,9,14,23,generic,2.749659978099975
