Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,16,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,20,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,24,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,text,3.915186873006694
11,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
12,Gen33_Ind3515,10111101001011,11,23,18,font,3.915186873006694
13,Gen33_Ind3519,10111101001001,11,23,18,text,3.915186873006694
14,Gen33_Ind3534,10111101001011,11,23,18,text,3.915186873006694
15,Gen31_Ind3366,10111101001000,11,23,18,generic,3.915186873006694
16,Gen33_Ind3542,10111110001011,11,24,18,text,3.915186873006694
17,Gen33_Ind3547,10111101001001,11,23,18,text,3.915186873006694
18,Gen33_Ind3548,10111101001000,11,23,18,generic,3.915186873006694
19,Gen33_Ind3549,10111110001000,11,24,18,generic,3.915186873006694
20,Gen33_Ind3556,10111110001001,11,24,18,text,3.915186873006694
21,Gen33_Ind3557,10111101001000,11,23,18,generic,3.915186873006694
22,Gen33_Ind3564,10111110001000,11,24,18,generic,3.915186873006694
23,Gen32_Ind3508,10111101001001,11,23,18,text,3.915186873006694
24,Gen33_Ind3580,10111101001000,11,23,18,generic,3.915186873006694
25,Gen33_Ind3585,10111101001000,11,23,18,generic,3.915186873006694
26,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
27,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
28,Gen32_Ind3495,10111101001001,11,23,18,text,3.915186873006694
29,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
30,Gen33_Ind3612,10111101001000,11,23,18,generic,3.915186873006694
31,Gen33_Ind3617,10111101001000,11,23,18,generic,3.915186873006694
32,Gen33_Ind3618,10111101001001,11,23,18,text,3.915186873006694
33,Gen33_Ind3527,10111100101000,11,22,20,generic,3.913164427500599
34,Gen31_Ind3402,10111100001000,11,22,18,generic,3.913164427500599
35,Gen33_Ind3596,10111100001001,11,22,18,text,3.913164427500599
36,Gen33_Ind3599,10111100001000,11,22,18,generic,3.913164427500599
37,Gen33_Ind3613,10111100001011,11,22,18,font,3.913164427500599
38,Gen33_Ind3603,10111110001010,11,24,18,font,3.912890186313478
39,Gen33_Ind3539,10111101000100,11,23,17,generic,3.9126329085450786
40,Gen33_Ind3560,10111110101000,11,24,22,generic,3.9126329085450786
41,Gen33_Ind3535,10111100001010,11,22,18,font,3.911012159823721
42,Gen33_Ind3540,10111100001011,11,22,18,text,3.911012159823721
43,Gen33_Ind3543,10111100001010,11,22,18,font,3.911012159823721
44,Gen33_Ind3520,10111110001111,11,24,19,text,3.9109411347579064
45,Gen32_Ind3484,10111100100100,11,22,17,generic,3.910569140841173
46,Gen33_Ind3584,10111101110010,11,23,16,font,3.90983888593027
47,Gen33_Ind3611,10111110110001,11,24,16,text,3.9097881839111066
48,Gen33_Ind3525,10111101110000,11,23,19,generic,3.9096327059183564
49,Gen33_Ind3594,10111100001101,11,22,19,text,3.909511036114499
50,Gen33_Ind3581,10111100101001,11,22,17,text,3.9082474698984675
51,Gen33_Ind3619,10111110101010,11,24,20,font,3.9081799225190053
52,Gen33_Ind3601,10111101011011,11,23,22,font,3.9079469019819295
53,Gen33_Ind3551,10111110101100,11,24,21,generic,3.90767676802588
54,Gen32_Ind3487,10111101010000,11,23,20,generic,3.90767676802588
55,Gen33_Ind3616,10111110100100,11,24,16,generic,3.90767676802588
56,Gen33_Ind3538,10111101011000,11,23,22,generic,3.907268261369537
57,Gen33_Ind3561,10111110011000,11,24,22,generic,3.907268261369537
58,Gen33_Ind3562,10111110101001,11,24,17,text,3.907268261369537
59,Gen32_Ind3506,10111101011000,11,23,22,generic,3.907268261369537
60,Gen32_Ind3512,10111101110001,11,23,20,text,3.9065054941637736
61,Gen33_Ind3591,10111101000000,11,23,16,generic,3.9065054941637736
62,Gen33_Ind3598,10111101000001,11,23,16,text,3.9065054941637736
63,Gen33_Ind3609,10111101000000,11,23,16,generic,3.9065054941637736
64,Gen33_Ind3526,10111100011011,11,22,22,text,3.905965662011171
65,Gen33_Ind3555,10111100010001,11,22,20,text,3.905948794660439
66,Gen33_Ind3588,10111100010000,11,22,20,generic,3.905948794660439
67,Gen33_Ind3565,10111101100000,11,23,24,generic,3.9050078272935522
68,Gen32_Ind3498,10111101110001,11,23,16,text,3.9050078272935522
69,Gen33_Ind3615,10111100101010,11,22,23,font,3.903501200613858
70,Gen33_Ind3586,10111100000001,11,22,16,text,3.9024536515702595
71,Gen33_Ind3576,10111011001001,11,21,18,text,3.8606353900078365
72,Gen33_Ind3602,10111011001001,11,21,18,text,3.8606353900078365
73,Gen33_Ind3568,10101101100001,10,23,24,text,3.8124813485366293
74,Gen33_Ind3545,10101100011000,10,22,22,generic,3.807182513458794
75,Gen33_Ind3517,10101110001000,10,24,18,generic,3.8047258575260043
76,Gen33_Ind3532,10101101001000,10,23,18,generic,3.8047258575260043
77,Gen33_Ind3546,10101101001001,10,23,18,text,3.8047258575260043
78,Gen33_Ind3528,10101100001001,10,22,18,text,3.8011410580001397
79,Gen33_Ind3558,10111010001000,11,20,18,generic,3.7717789722568567
80,Gen33_Ind3522,10111111110001,11,17,21,text,3.766175418610132
81,Gen32_Ind3437,10111001001000,11,19,18,generic,3.6735339557567124
82,Gen33_Ind3614,10111000000100,11,18,17,generic,3.5748829120803114
83,Gen33_Ind3514,10011101010101,9,23,21,text,3.5634607959783473
84,Gen32_Ind3478,10011101001000,9,23,18,generic,3.5634439492694243
85,Gen33_Ind3571,11101101001001,5,23,18,text,3.5132778355232595
86,Gen33_Ind3572,10100111001001,10,17,18,text,3.3809785822526277
87,Gen33_Ind3570,10110101101001,11,15,17,text,3.2944614378218433
88,Gen33_Ind3575,10110101001101,11,15,19,text,3.2944206402510536
89,Gen33_Ind3592,10111111001001,11,16,18,text,3.2920321451189065
90,Gen33_Ind3531,10110101001010,11,15,18,font,3.291696690467352
91,Gen33_Ind3610,10110101110001,11,15,23,text,3.2774149085040407
92,Gen33_Ind3621,10111111001000,11,17,18,generic,3.113227289592757
93,Gen33_Ind3521,00111101001000,3,23,18,generic,2.8141384713222015
94,Gen33_Ind3577,00111101001000,3,23,18,generic,2.8141384713222015
95,Gen33_Ind3597,00111101001001,3,23,18,text,2.8141384713222015
96,Gen33_Ind3605,00111101101000,3,23,22,generic,2.8141384713222015
97,Gen33_Ind3554,10000100000000,8,14,16,generic,2.7429308422823637
98,Gen33_Ind3569,11111101001001,1,23,18,text,2.7075036698763615
99,Gen33_Ind3593,00011101001001,1,23,18,text,2.7075036698763615
100,Gen33_Ind3606,11111111001001,6,10,18,text,2.5544945314834386
