Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind490,10111101000110,11,23,17,font,3.90983888593027
2,Gen5_Ind480,10111101010101,11,23,21,text,3.9097881839111066
3,Gen4_Ind411,10111101001100,11,23,19,generic,3.9096327059183564
4,Gen5_Ind505,10111101001100,11,23,19,generic,3.9096327059183564
5,Gen5_Ind487,10111100000110,11,22,17,font,3.9091562091040006
6,Gen2_Ind151,10111100010101,11,22,21,text,3.9082474698984675
7,Gen2_Ind171,10111100010100,11,22,21,generic,3.9082474698984675
8,Gen2_Ind151,10111100010101,11,22,21,text,3.9082474698984675
9,Gen4_Ind389,10111100010101,11,22,21,text,3.9082474698984675
10,Gen5_Ind463,11111100010101,5,22,21,text,3.9082474698984675
11,Gen5_Ind542,10111100010100,11,22,21,generic,3.9082474698984675
12,Gen5_Ind543,10111100010101,11,22,21,text,3.9082474698984675
13,Gen2_Ind158,10111101010010,11,23,20,font,3.9081799225190053
14,Gen3_Ind252,10111101010010,11,23,20,font,3.9081799225190053
15,Gen5_Ind529,10111101010010,11,23,20,font,3.9081799225190053
16,Gen4_Ind376,10111101010000,11,23,20,generic,3.90767676802588
17,Gen5_Ind450,10111101010000,11,23,20,generic,3.90767676802588
18,Gen5_Ind520,10111101010000,11,23,20,generic,3.90767676802588
19,Gen5_Ind521,10111101010000,11,23,20,generic,3.90767676802588
20,Gen5_Ind489,10111101011100,11,23,23,generic,3.9050078272935522
21,Gen5_Ind550,10111101110011,11,23,16,font,3.9050078272935522
22,Gen4_Ind363,10111101011110,11,23,23,font,3.9043403189951005
23,Gen5_Ind526,10111100110010,11,22,16,font,3.903501200613858
24,Gen5_Ind508,10111011010100,11,21,21,generic,3.855967825547211
25,Gen3_Ind297,10111011011101,11,21,23,text,3.8531195179782625
26,Gen5_Ind527,10101110011000,10,24,22,generic,3.811160877937378
27,Gen5_Ind559,10101101011001,10,23,22,text,3.811160877937378
28,Gen5_Ind547,10101100011101,10,22,23,text,3.810213658651659
29,Gen5_Ind451,10101101111110,10,23,20,font,3.8096969002637517
30,Gen5_Ind474,10101110110101,10,24,17,text,3.807544713968674
31,Gen5_Ind534,10101100111000,10,22,24,generic,3.807182513458794
32,Gen5_Ind495,10101101010010,10,23,20,font,3.8065992911174202
33,Gen5_Ind467,10101100011110,10,22,23,font,3.8059233613682992
34,Gen5_Ind469,10101111010000,10,22,20,generic,3.805132412023306
35,Gen2_Ind204,10101110110001,10,24,22,text,3.8033755678788705
36,Gen5_Ind435,10101100010000,10,22,20,generic,3.8031612735579716
37,Gen5_Ind433,10101100001010,10,22,18,font,3.8023970472010626
38,Gen5_Ind519,10101100111010,10,22,20,font,3.8023970472010626
39,Gen5_Ind493,10111001110100,11,19,19,generic,3.6735339557567124
40,Gen1_Ind19,10101010010100,10,20,21,generic,3.67183985970268
41,Gen4_Ind355,10111001010101,11,19,21,text,3.6695815090212167
