Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,22,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,21,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,22,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,text,3.915186873006694
11,Gen61_Ind6618,10111101001000,11,23,18,generic,3.915186873006694
12,Gen61_Ind6619,10111101001001,11,23,18,text,3.915186873006694
13,Gen60_Ind6540,10111101001000,11,23,18,generic,3.915186873006694
14,Gen60_Ind6603,10111101001000,11,23,18,generic,3.915186873006694
15,Gen61_Ind6625,10111110001000,11,24,18,generic,3.915186873006694
16,Gen61_Ind6631,10111101001001,11,23,18,text,3.915186873006694
17,Gen61_Ind6633,10111110001011,11,24,18,generic,3.915186873006694
18,Gen60_Ind6593,10111101001000,11,23,18,generic,3.915186873006694
19,Gen59_Ind6418,10111101001001,11,23,18,text,3.915186873006694
20,Gen61_Ind6650,10111101001000,11,23,18,generic,3.915186873006694
21,Gen61_Ind6659,10111101001001,11,23,18,text,3.915186873006694
22,Gen61_Ind6661,10111101001011,11,23,18,generic,3.915186873006694
23,Gen61_Ind6662,10111101001000,11,23,18,generic,3.915186873006694
24,Gen61_Ind6671,10111110001000,11,24,18,generic,3.915186873006694
25,Gen61_Ind6682,10111101001000,11,23,18,generic,3.915186873006694
26,Gen61_Ind6691,10111101101000,11,23,23,generic,3.915186873006694
27,Gen60_Ind6538,10111110001001,11,24,18,text,3.915186873006694
28,Gen61_Ind6710,10111110001011,11,24,18,generic,3.915186873006694
29,Gen61_Ind6711,10111101001000,11,23,18,generic,3.915186873006694
30,Gen60_Ind6580,10111100001000,11,22,18,generic,3.913164427500599
31,Gen59_Ind6490,10111100001001,11,22,18,text,3.913164427500599
32,Gen61_Ind6677,10111100001001,11,22,18,text,3.913164427500599
33,Gen61_Ind6695,10111100001001,11,22,18,text,3.913164427500599
34,Gen61_Ind6699,10111100111101,11,22,18,text,3.913164427500599
35,Gen61_Ind6709,10111100001001,11,22,18,text,3.913164427500599
36,Gen61_Ind6621,10111101001010,11,23,18,font,3.912890186313478
37,Gen60_Ind6522,10111101001011,11,23,18,text,3.912890186313478
38,Gen61_Ind6651,10111101001011,11,23,18,font,3.912890186313478
39,Gen61_Ind6656,10111110001010,11,24,18,font,3.912890186313478
40,Gen61_Ind6670,10111101001010,11,23,18,font,3.912890186313478
41,Gen61_Ind6678,10111101001011,11,23,18,text,3.912890186313478
42,Gen60_Ind6529,10111110001010,11,24,18,font,3.912890186313478
43,Gen61_Ind6705,10111110001011,11,24,18,generic,3.912890186313478
44,Gen61_Ind6627,10111101000100,11,23,17,generic,3.9126329085450786
45,Gen61_Ind6638,10111101000100,11,23,17,generic,3.9126329085450786
46,Gen61_Ind6632,10111100001010,11,22,18,font,3.911012159823721
47,Gen60_Ind6590,10111100001011,11,22,18,generic,3.911012159823721
48,Gen61_Ind6701,10111101111011,11,23,17,font,3.9100281850878407
49,Gen61_Ind6658,10111110010100,11,24,21,generic,3.9097881839111066
50,Gen61_Ind6680,10111101110000,11,23,20,generic,3.9097881839111066
51,Gen9_Ind981,10111101110000,11,23,19,generic,3.9097881839111066
52,Gen61_Ind6616,10111101001100,11,23,19,generic,3.9096327059183564
53,Gen61_Ind6672,10111110001101,11,24,19,text,3.9096327059183564
54,Gen7_Ind723,10111101110000,11,23,24,generic,3.9096327059183564
55,Gen61_Ind6714,10111101001101,11,23,19,text,3.9096327059183564
56,Gen61_Ind6717,10111110001101,11,24,19,text,3.9096327059183564
57,Gen61_Ind6716,10111100111011,11,22,18,generic,3.909511036114499
58,Gen61_Ind6681,10111100000110,11,22,17,font,3.9091562091040006
59,Gen61_Ind6687,10111101010010,11,23,20,font,3.9081799225190053
60,Gen61_Ind6635,10111101011000,11,23,22,generic,3.907268261369537
61,Gen61_Ind6654,10111101110010,11,23,21,font,3.907170367503365
62,Gen60_Ind6520,10111110101011,11,24,18,generic,3.907170367503365
63,Gen61_Ind6629,10111101101001,11,23,20,text,3.9065054941637736
64,Gen61_Ind6640,10111101000000,11,23,16,generic,3.9065054941637736
65,Gen61_Ind6667,10111101000000,11,23,16,generic,3.9065054941637736
66,Gen61_Ind6668,10111101000001,11,23,16,text,3.9065054941637736
67,Gen61_Ind6676,10111101101000,11,23,24,generic,3.9065054941637736
68,Gen61_Ind6690,10111101000000,11,23,16,generic,3.9065054941637736
69,Gen61_Ind6708,10111110000001,11,24,16,text,3.9065054941637736
70,Gen61_Ind6692,10111110111011,11,24,24,font,3.9050078272935522
71,Gen61_Ind6688,10101101011011,10,23,22,text,3.811160877937378
72,Gen61_Ind6704,10101110011010,10,24,22,font,3.809562116779529
73,Gen61_Ind6655,10101101110000,10,23,21,generic,3.8061828131193733
74,Gen61_Ind6686,10101101001000,10,23,18,generic,3.8047258575260043
75,Gen61_Ind6617,10101110000000,10,24,16,generic,3.8028446739093873
76,Gen61_Ind6696,10111010101011,11,20,17,text,3.7678729427682587
77,Gen59_Ind6500,10111010110011,11,20,22,generic,3.7642068272674534
78,Gen61_Ind6674,10111001001000,11,19,18,generic,3.6735339557567124
79,Gen61_Ind6706,10111001111011,11,19,20,font,3.6735339557567124
80,Gen61_Ind6715,10111001001000,11,19,18,generic,3.6735339557567124
81,Gen61_Ind6620,10111000000011,11,18,16,text,3.5685079319990374
82,Gen61_Ind6697,10011101010011,9,23,20,font,3.5634636037786547
83,Gen61_Ind6622,10011101001000,9,23,18,generic,3.5634439492694243
84,Gen61_Ind6642,10011101001001,9,23,18,text,3.5634439492694243
85,Gen61_Ind6647,11111101110000,4,23,21,generic,3.5634439492694243
86,Gen61_Ind6673,10011101001000,9,23,18,generic,3.5634439492694243
87,Gen61_Ind6703,11111101101000,11,23,17,generic,3.563345679975354
88,Gen61_Ind6623,10110111001010,11,17,18,font,3.4735518210725203
89,Gen61_Ind6669,10110110001110,11,16,19,font,3.3773452879166705
90,Gen61_Ind6664,10110110001001,11,16,18,text,3.3753514362332155
91,Gen60_Ind6572,10110110001011,11,16,18,generic,3.3753514362332155
92,Gen61_Ind6649,10110101001100,11,15,19,generic,3.2944206402510536
93,Gen61_Ind6626,10111111001000,11,12,18,generic,3.113227289592757
94,Gen61_Ind6702,10111111110000,11,20,18,generic,3.0303666865005976
95,Gen61_Ind6636,00111101000000,3,23,16,generic,2.8141384713222015
96,Gen61_Ind6646,00111101010011,3,23,20,font,2.8141384713222015
97,Gen61_Ind6683,00111101011110,3,23,23,font,2.8141384713222015
98,Gen61_Ind6641,00111100001001,3,22,18,text,2.8141297158114753
99,Gen61_Ind6645,00101101001011,2,23,18,text,2.7822212023638295
100,Gen61_Ind6684,00101101111001,2,23,24,text,2.7822212023638295
