Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,18,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,16,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,21,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,text,3.915186873006694
11,Gen24_Ind2552,10111110001001,11,24,18,text,3.915186873006694
12,Gen24_Ind2554,10111101001001,11,23,18,text,3.915186873006694
13,Gen21_Ind2239,10111110001001,11,24,18,text,3.915186873006694
14,Gen24_Ind2563,10111101001001,11,23,18,text,3.915186873006694
15,Gen24_Ind2574,11111101001000,9,23,18,generic,3.915186873006694
16,Gen24_Ind2583,10111101001000,11,23,18,generic,3.915186873006694
17,Gen24_Ind2586,10111101001001,11,23,18,text,3.915186873006694
18,Gen24_Ind2595,10111101001001,11,23,18,text,3.915186873006694
19,Gen24_Ind2606,10111110001001,11,24,18,text,3.915186873006694
20,Gen24_Ind2607,10111101001000,11,23,18,generic,3.915186873006694
21,Gen24_Ind2613,10111110001000,11,24,18,generic,3.915186873006694
22,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
23,Gen24_Ind2641,10111101001001,11,23,18,text,3.915186873006694
24,Gen24_Ind2647,10111101001001,11,23,18,text,3.915186873006694
25,Gen24_Ind2664,10111101001000,11,23,18,generic,3.915186873006694
26,Gen24_Ind2548,10111100001001,11,22,18,text,3.913164427500599
27,Gen23_Ind2515,10111100001001,11,22,18,text,3.913164427500599
28,Gen24_Ind2556,10111100001001,11,22,18,text,3.913164427500599
29,Gen24_Ind2640,10111100001000,11,22,18,generic,3.913164427500599
30,Gen24_Ind2621,10111101001010,11,23,18,font,3.912890186313478
31,Gen24_Ind2637,10111110001010,11,24,18,font,3.912890186313478
32,Gen24_Ind2639,10111110001011,11,24,18,font,3.912890186313478
33,Gen24_Ind2549,10111101000101,11,23,17,text,3.9126329085450786
34,Gen24_Ind2570,10111100001010,11,22,18,font,3.911012159823721
35,Gen24_Ind2597,10111100001010,11,22,18,font,3.911012159823721
36,Gen24_Ind2615,10111100110100,11,22,24,generic,3.910569140841173
37,Gen24_Ind2591,10111101010110,11,23,21,font,3.9100281850878407
38,Gen23_Ind2453,10111101010111,11,23,21,text,3.9097881839111066
39,Gen24_Ind2566,10111101001101,11,23,19,text,3.9096327059183564
40,Gen24_Ind2579,10111101111001,11,23,19,text,3.9096327059183564
41,Gen24_Ind2590,10111110101011,11,24,24,generic,3.9096327059183564
42,Gen24_Ind2605,10111101001100,11,23,19,generic,3.9096327059183564
43,Gen24_Ind2550,10111100110000,11,22,23,generic,3.909511036114499
44,Gen24_Ind2588,10111101011010,11,23,22,font,3.9079469019819295
45,Gen24_Ind2589,10111101011010,11,23,22,font,3.9079469019819295
46,Gen23_Ind2505,10111101011010,11,23,22,font,3.9079469019819295
47,Gen24_Ind2636,10111101010001,11,23,20,text,3.90767676802588
48,Gen24_Ind2642,10111101010001,11,23,20,text,3.90767676802588
49,Gen24_Ind2569,10111101011000,11,23,22,generic,3.907268261369537
50,Gen24_Ind2593,10111101011000,11,23,22,generic,3.907268261369537
51,Gen7_Ind723,10111101110000,11,23,17,generic,3.907268261369537
52,Gen24_Ind2629,10111110011000,11,24,22,generic,3.907268261369537
53,Gen24_Ind2646,10111110110001,11,24,22,text,3.907268261369537
54,Gen24_Ind2561,10111101000001,11,23,16,text,3.9065054941637736
55,Gen24_Ind2581,10111101101000,11,23,19,generic,3.9065054941637736
56,Gen24_Ind2657,10111110000000,11,24,16,generic,3.9065054941637736
57,Gen24_Ind2648,10111100011010,11,22,22,font,3.905952168118931
58,Gen23_Ind2486,10111101011100,11,23,23,generic,3.9050078272935522
59,Gen24_Ind2614,10111101011101,11,23,23,text,3.9050078272935522
60,Gen24_Ind2652,10111101110100,11,23,24,generic,3.9050078272935522
61,Gen24_Ind2661,10111101100001,11,23,24,text,3.9050078272935522
62,Gen24_Ind2578,10111100111010,11,22,21,font,3.904768442010779
63,Gen24_Ind2608,10101101011001,10,23,22,text,3.811160877937378
64,Gen24_Ind2620,11111101101001,8,23,20,text,3.8061828131193733
65,Gen24_Ind2568,10101101001001,10,23,18,text,3.8047258575260043
66,Gen24_Ind2600,10101101001001,10,23,18,text,3.8047258575260043
67,Gen24_Ind2587,10101110111010,10,24,16,font,3.8016523020511714
68,Gen24_Ind2651,10101100001000,10,22,18,generic,3.8011410580001397
69,Gen24_Ind2625,10111010011001,11,20,22,text,3.7669910433389777
70,Gen24_Ind2584,10111010110000,11,20,23,generic,3.766175418610132
71,Gen23_Ind2525,10111001101000,11,19,22,generic,3.6735339557567124
72,Gen24_Ind2655,10111001110000,11,19,20,generic,3.6693195057914054
73,Gen24_Ind2617,10101001111000,10,19,19,generic,3.572454351921702
74,Gen24_Ind2567,10011101011100,9,23,23,generic,3.5634664115833865
75,Gen24_Ind2635,10011110000100,9,24,17,generic,3.563345679975354
76,Gen24_Ind2616,10011100100001,9,22,24,text,3.5621893172797683
77,Gen24_Ind2596,10011100001000,9,22,18,generic,3.562150036586413
78,Gen24_Ind2660,10011100001001,9,22,18,text,3.562150036586413
79,Gen24_Ind2665,10001101110001,8,23,16,text,3.513332421820984
80,Gen24_Ind2559,10001110011000,8,24,22,generic,3.513324233768191
81,Gen24_Ind2603,11111101101001,1,23,20,text,3.5132778355232595
82,Gen24_Ind2602,10110111001000,11,17,18,generic,3.4734851248651117
83,Gen24_Ind2564,10110111110011,11,17,22,font,3.4723756757607562
84,Gen24_Ind2632,11011011000100,0,21,17,generic,3.428254457493767
85,Gen24_Ind2634,10011001001001,9,19,18,text,3.391386281761708
86,Gen24_Ind2560,11111101001011,4,23,18,text,3.3568019013362647
87,Gen24_Ind2612,11111110000111,11,24,17,font,3.214784827762692
88,Gen24_Ind2573,10111111000001,11,21,16,text,3.2092641214873687
89,Gen24_Ind2599,10011111101010,9,20,21,font,3.0088325716715025
90,Gen24_Ind2609,00111111000100,3,24,17,generic,2.8144589605066717
91,Gen24_Ind2553,00111110010101,3,24,21,text,2.8141384713222015
92,Gen24_Ind2604,00111110010101,3,24,21,text,2.8141384713222015
93,Gen24_Ind2611,00111110001001,3,24,18,text,2.8141384713222015
94,Gen24_Ind2624,00111110000111,3,24,17,generic,2.8141384713222015
95,Gen24_Ind2628,00111101001000,3,23,18,generic,2.8141384713222015
96,Gen24_Ind2645,00111101001010,3,23,18,font,2.8141384713222015
97,Gen24_Ind2656,00111101011100,3,23,23,generic,2.8141384713222015
98,Gen24_Ind2610,11111000101000,9,18,17,generic,2.811236379707855
99,Gen24_Ind2633,00101110100000,2,24,24,generic,2.7822212023638295
100,Gen24_Ind2577,11110011001100,1,13,19,generic,2.430303023789321
