Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,22,generic,3.915186873006694
3,Gen6_Ind666,11011100001001,10,22,18,text,3.913164427500599
4,Gen6_Ind585,10111101000100,11,23,17,generic,3.9126329085450786
5,Gen6_Ind635,10111101000100,11,23,17,generic,3.9126329085450786
6,Gen6_Ind585,10111101000100,11,23,17,generic,3.9126329085450786
7,Gen7_Ind772,10111101000101,11,23,17,text,3.9126329085450786
8,Gen6_Ind585,10111101000100,11,23,17,generic,3.9126329085450786
9,Gen7_Ind703,10111100000111,11,22,17,generic,3.910569140841173
10,Gen5_Ind490,10111101000110,11,23,17,font,3.90983888593027
11,Gen6_Ind562,10111101000111,11,23,17,font,3.90983888593027
12,Gen7_Ind672,10111101000111,11,23,17,font,3.90983888593027
13,Gen5_Ind490,10111101000110,11,23,17,font,3.90983888593027
14,Gen7_Ind769,10111101000110,11,23,17,font,3.90983888593027
15,Gen5_Ind480,10111101010101,11,23,21,text,3.9097881839111066
16,Gen5_Ind480,10111101010101,11,23,21,text,3.9097881839111066
17,Gen6_Ind616,10111101010100,11,23,21,generic,3.9097881839111066
18,Gen7_Ind702,10111101010101,11,23,21,text,3.9097881839111066
19,Gen5_Ind480,10111101010101,11,23,21,text,3.9097881839111066
20,Gen7_Ind740,10111101010101,11,23,21,text,3.9097881839111066
21,Gen7_Ind756,10111101010100,11,23,21,generic,3.9097881839111066
22,Gen5_Ind480,10111101010101,11,23,21,text,3.9097881839111066
23,Gen7_Ind779,10111110110000,11,24,23,generic,3.9097881839111066
24,Gen6_Ind561,10111100001110,11,22,19,font,3.9097374832069134
25,Gen4_Ind411,10111101001100,11,23,19,generic,3.9096327059183564
26,Gen7_Ind707,10111101001100,11,23,19,generic,3.9096327059183564
27,Gen7_Ind734,10111100010100,11,22,21,generic,3.9082474698984675
28,Gen7_Ind750,10111100010101,11,22,21,text,3.9082474698984675
29,Gen4_Ind389,10111100010101,11,22,21,text,3.9082474698984675
30,Gen6_Ind654,10111101011010,11,23,22,font,3.9079469019819295
31,Gen7_Ind671,10111110010001,11,24,20,text,3.90767676802588
32,Gen7_Ind682,10111101010000,11,23,20,generic,3.90767676802588
33,Gen5_Ind520,10111101010000,11,23,20,generic,3.90767676802588
34,Gen7_Ind725,10111101010000,11,23,20,generic,3.90767676802588
35,Gen7_Ind759,10111110110000,11,24,24,generic,3.90767676802588
36,Gen7_Ind699,10111110000011,11,24,16,generic,3.907170367503365
37,Gen7_Ind690,10111100011001,11,22,22,text,3.905965662011171
38,Gen7_Ind730,10111101011101,11,23,23,text,3.9050078272935522
39,Gen7_Ind757,10111101011100,11,23,23,generic,3.9050078272935522
40,Gen7_Ind737,10111101110010,11,23,16,font,3.9043403189951005
41,Gen7_Ind773,10111100110100,11,22,21,generic,3.903511308327241
42,Gen7_Ind746,10101101011011,10,23,22,generic,3.811160877937378
43,Gen7_Ind765,10101100011100,10,22,23,generic,3.810213658651659
44,Gen7_Ind766,10101101010101,10,23,21,text,3.807544713968674
45,Gen7_Ind783,10101101010100,10,23,21,generic,3.807544713968674
46,Gen7_Ind695,10101100011110,10,22,23,font,3.8059233613682992
47,Gen7_Ind780,10101101010000,10,23,20,generic,3.805132412023306
48,Gen7_Ind692,10101100001110,10,22,19,font,3.8043705936338865
49,Gen6_Ind607,10101100001100,10,22,19,generic,3.8027519425798535
50,Gen7_Ind712,10111111001010,11,15,18,font,3.6730715033498287
51,Gen7_Ind717,10111001000110,11,19,17,font,3.672221491431068
52,Gen7_Ind781,10111001010100,11,19,21,generic,3.6695815090212167
53,Gen7_Ind680,10111001011100,11,19,23,generic,3.6693195057914054
54,Gen7_Ind697,10111001110001,11,19,17,text,3.6693195057914054
55,Gen7_Ind768,10111001000000,11,19,16,generic,3.666924507082909
56,Gen5_Ind462,10111001000010,11,19,16,font,3.6663775177238844
57,Gen5_Ind462,10111001000010,11,19,16,font,3.6663775177238844
58,Gen7_Ind686,10111001010000,11,19,20,generic,3.6655989339964514
59,Gen7_Ind713,10111000010100,11,18,21,generic,3.574255688585368
60,Gen7_Ind693,10101001110110,10,19,23,font,3.574021242630672
61,Gen7_Ind753,10101001110110,10,19,17,font,3.5716559075925316
62,Gen7_Ind733,10011101100001,9,23,24,text,3.5634664115833865
63,Gen7_Ind714,10011101011000,9,23,22,generic,3.5634607959783473
64,Gen7_Ind726,11111100111001,5,22,22,text,3.5621865114872273
65,Gen7_Ind675,10011100001000,9,22,18,generic,3.562150036586413
66,Gen7_Ind687,10011100110110,9,22,21,font,3.5329811675685643
67,Gen6_Ind567,10001101000000,8,23,16,generic,3.5130213026429447
68,Gen7_Ind739,11111100010100,8,22,21,generic,3.51240468538605
69,Gen7_Ind701,10001100111101,8,22,24,text,3.5123528557460135
70,Gen7_Ind729,10001111111110,8,16,18,font,3.4889872089614418
71,Gen7_Ind710,10101000000100,10,18,17,generic,3.4773764597692667
72,Gen7_Ind683,01111101010101,7,23,21,text,3.4426730549351507
73,Gen7_Ind784,01111101010000,7,23,20,generic,3.442670434260337
74,Gen7_Ind747,01111100001001,7,22,18,text,3.4418948898554365
75,Gen7_Ind743,10011001010101,9,19,21,text,3.3917805198710935
76,Gen7_Ind776,10110110100001,11,16,24,text,3.3760241924406835
77,Gen7_Ind744,10100111000101,10,17,17,text,3.3749282663707523
78,Gen7_Ind716,10001001010100,8,19,21,generic,3.3741854569275143
79,Gen7_Ind748,01111001110101,7,19,23,text,3.342783312748122
80,Gen7_Ind709,11111101010100,4,23,21,generic,3.2522785751372467
81,Gen7_Ind688,10110100110100,11,14,22,generic,3.226845529360224
82,Gen7_Ind700,11111001000100,9,19,17,generic,3.217639299567708
83,Gen7_Ind679,10110011000101,11,13,17,text,3.1597004132592286
84,Gen7_Ind738,10010101011110,9,15,23,font,2.8775385676491134
85,Gen7_Ind676,01010101010110,5,15,21,font,2.8403492707092934
86,Gen7_Ind718,00111101010000,3,23,20,generic,2.8141384713222015
87,Gen7_Ind741,11111101010101,1,23,21,text,2.8141384713222015
88,Gen7_Ind758,00111101000100,3,23,17,generic,2.8141384713222015
89,Gen7_Ind752,00111100010000,3,22,20,generic,2.8141297158114753
90,Gen7_Ind722,00101101011000,2,23,22,generic,2.7822212023638295
91,Gen7_Ind767,00101101011001,2,23,22,text,2.7822212023638295
92,Gen7_Ind706,11111100010000,6,22,20,generic,2.782204086353312
93,Gen7_Ind764,00101100000000,2,22,16,generic,2.782204086353312
94,Gen7_Ind777,00101100110000,2,22,20,generic,2.782204086353312
95,Gen7_Ind704,11111101011000,4,23,22,generic,2.7075036698763615
96,Gen7_Ind719,11111100010100,10,22,21,generic,2.704323933218523
97,Gen5_Ind463,11111100010101,4,22,21,text,2.704323933218523
98,Gen7_Ind761,00110100001100,3,14,19,generic,2.60844149701925
99,Gen7_Ind696,11110001010100,0,11,21,generic,2.4837096475682134
100,Gen7_Ind751,11110100010000,3,14,20,generic,2.2343106507940274
