Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
34,Gen90_Ind9799,10111101000100,11,23,17,generic,3.9126329085450786
35,Gen90_Ind9809,10111101100101,11,23,16,text,3.9126329085450786
36,Gen89_Ind9734,10111101000100,11,23,17,generic,3.9126329085450786
37,Gen90_Ind9844,10111101110001,11,23,20,text,3.9126329085450786
38,Gen90_Ind9773,10111100000100,11,22,17,generic,3.910569140841173
39,Gen90_Ind9782,10111100000100,11,22,17,generic,3.910569140841173
40,Gen90_Ind9800,10111101010101,11,23,21,text,3.9097881839111066
41,Gen90_Ind9802,10111101101000,11,23,23,generic,3.9097881839111066
42,Gen90_Ind9833,10111101110000,11,23,18,generic,3.9097881839111066
43,Gen90_Ind9763,10111110001100,11,24,19,generic,3.9096327059183564
44,Gen90_Ind9767,10111110001101,11,24,19,text,3.9096327059183564
45,Gen90_Ind9784,10111101110001,11,23,24,text,3.9096327059183564
46,Gen90_Ind9817,10111101001101,11,23,19,text,3.9096327059183564
47,Gen90_Ind9832,10111110001111,11,24,19,generic,3.9096327059183564
48,Gen89_Ind9729,10111100001100,11,22,19,generic,3.909511036114499
49,Gen88_Ind9625,10111100001101,11,22,19,text,3.909511036114499
50,Gen90_Ind9845,10111100101001,11,22,18,text,3.9082474698984675
51,Gen90_Ind9806,10111101010000,11,23,20,generic,3.90767676802588
52,Gen89_Ind9636,10111101011000,11,23,22,generic,3.907268261369537
53,Gen90_Ind9826,10111101101000,11,23,24,generic,3.907268261369537
54,Gen90_Ind9810,10111101000011,11,23,16,text,3.907170367503365
55,Gen89_Ind9707,10111110000011,11,24,16,generic,3.9065054941637736
56,Gen90_Ind9747,10111101101001,11,23,19,text,3.9065054941637736
57,Gen90_Ind9751,10111101000000,11,23,16,generic,3.9065054941637736
58,Gen90_Ind9757,10111101000000,11,23,16,generic,3.9065054941637736
59,Gen90_Ind9803,10111101000000,11,23,16,generic,3.9065054941637736
60,Gen90_Ind9752,10111101100000,11,23,24,generic,3.9050078272935522
61,Gen90_Ind9849,10111101100000,11,23,24,generic,3.9050078272935522
62,Gen90_Ind9785,10111101100010,11,23,24,font,3.9043403189951005
63,Gen90_Ind9764,10111100101100,11,22,21,generic,3.9024536515702595
64,Gen90_Ind9818,10111100000011,11,22,16,generic,3.9024536515702595
65,Gen90_Ind9816,10101101101001,10,23,21,text,3.811160877937378
66,Gen90_Ind9840,10101101011000,10,23,22,generic,3.811160877937378
67,Gen90_Ind9759,10101101101000,10,23,22,generic,3.8061828131193733
68,Gen90_Ind9783,10101101001101,10,23,19,text,3.8061828131193733
69,Gen90_Ind9789,10101110001000,10,24,18,generic,3.8047258575260043
70,Gen90_Ind9847,10101101001000,10,23,18,generic,3.8047258575260043
71,Gen90_Ind9794,10101100001001,10,22,18,text,3.8011410580001397
72,Gen90_Ind9772,10111111001000,11,20,18,generic,3.7717789722568567
73,Gen90_Ind9819,10111010001000,11,20,18,generic,3.7717789722568567
74,Gen90_Ind9795,10111001001001,11,19,18,text,3.6735339557567124
75,Gen90_Ind9778,10111001001011,11,19,18,font,3.6730715033498287
76,Gen90_Ind9748,10111001101000,11,19,19,generic,3.6695815090212167
77,Gen90_Ind9820,10111111001111,11,10,19,generic,3.667947577286519
78,Gen90_Ind9842,10111000100000,11,18,24,generic,3.574676638622517
79,Gen90_Ind9823,10011101011001,9,23,22,text,3.5634607959783473
80,Gen90_Ind9830,10011101001001,9,23,18,text,3.5634439492694243
81,Gen90_Ind9807,10011101110011,9,23,22,generic,3.563345679975354
82,Gen90_Ind9775,10011101001110,9,23,19,font,3.5341407359304315
83,Gen90_Ind9761,10011101000011,9,23,16,font,3.533812114288572
84,Gen90_Ind9827,10011101000011,9,23,16,font,3.533812114288572
85,Gen90_Ind9815,10001100001000,8,22,18,generic,3.5123528557460135
86,Gen90_Ind9758,11111101001001,5,23,18,text,3.3568019013362647
87,Gen90_Ind9841,10110101110000,11,15,16,generic,3.2951599529605833
88,Gen90_Ind9831,10100101001001,10,15,18,text,3.2080666739494057
89,Gen90_Ind9838,10100101110001,10,15,20,text,3.193423904984501
90,Gen90_Ind9839,10111111001000,11,17,18,generic,3.113227289592757
91,Gen90_Ind9848,10111111001011,11,24,18,font,3.0611672316322993
92,Gen90_Ind9770,00111001001001,3,19,18,text,2.8144589605066717
93,Gen90_Ind9771,00111101001001,3,23,18,text,2.8141384713222015
94,Gen90_Ind9788,00111101001000,3,23,18,generic,2.8141384713222015
95,Gen90_Ind9824,00111101001000,3,23,18,generic,2.8141384713222015
96,Gen90_Ind9754,00111100110000,3,22,18,generic,2.8141297158114753
97,Gen89_Ind9744,00111100001101,3,22,19,text,2.8141297158114753
98,Gen90_Ind9834,11111101001001,6,23,18,text,2.7822212023638295
99,Gen90_Ind9835,11111101001001,2,23,18,text,2.7822212023638295
100,Gen90_Ind9828,00110110001001,3,16,18,text,2.7597459261284305
