Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,24,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,20,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,16,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,generic,3.915186873006694
11,Gen36_Ind3841,10111101001000,11,23,18,generic,3.915186873006694
12,Gen36_Ind3847,10111110001000,11,24,18,generic,3.915186873006694
13,Gen36_Ind3857,10111101001000,11,23,18,generic,3.915186873006694
14,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
15,Gen36_Ind3862,10111110001000,11,24,18,generic,3.915186873006694
16,Gen36_Ind3864,10111110001000,11,24,18,generic,3.915186873006694
17,Gen36_Ind3878,10111101001000,11,23,18,generic,3.915186873006694
18,Gen36_Ind3888,10111110111100,11,24,23,generic,3.915186873006694
19,Gen36_Ind3895,10111101001011,11,23,18,generic,3.915186873006694
20,Gen36_Ind3901,10111111001011,11,21,18,text,3.915186873006694
21,Gen36_Ind3902,10111101001011,11,23,18,text,3.915186873006694
22,Gen36_Ind3912,10111101001011,11,23,18,generic,3.915186873006694
23,Gen36_Ind3914,10111101001001,11,23,18,text,3.915186873006694
24,Gen36_Ind3927,10111110001011,11,24,18,generic,3.915186873006694
25,Gen36_Ind3928,10111110001000,11,24,18,generic,3.915186873006694
26,Gen36_Ind3934,10111110001001,11,24,18,text,3.915186873006694
27,Gen36_Ind3880,10111100001001,11,22,18,text,3.913164427500599
28,Gen36_Ind3886,10111100001000,11,22,18,generic,3.913164427500599
29,Gen35_Ind3754,10111100001001,11,22,18,text,3.913164427500599
30,Gen36_Ind3930,10111100001001,11,22,18,text,3.913164427500599
31,Gen36_Ind3954,10111100001000,11,22,18,generic,3.913164427500599
32,Gen36_Ind3844,10111101110001,11,23,17,text,3.9126329085450786
33,Gen36_Ind3907,10111100001010,11,22,18,font,3.911012159823721
34,Gen36_Ind3931,10111100001010,11,22,18,font,3.911012159823721
35,Gen36_Ind3851,10111101111011,11,23,21,font,3.9097881839111066
36,Gen36_Ind3959,10111101010100,11,23,21,generic,3.9097881839111066
37,Gen35_Ind3793,10111101111001,11,23,16,text,3.9096327059183564
38,Gen35_Ind3805,10111110001111,11,24,19,font,3.9096327059183564
39,Gen33_Ind3520,10111110001111,11,24,19,text,3.9096327059183564
40,Gen36_Ind3905,10111110001111,11,24,19,generic,3.9096327059183564
41,Gen36_Ind3890,10111100110000,11,22,21,generic,3.909511036114499
42,Gen36_Ind3892,10111110110000,11,24,20,generic,3.90767676802588
43,Gen36_Ind3911,10111101111000,11,23,19,generic,3.907268261369537
44,Gen36_Ind3926,10111101110000,11,23,20,generic,3.907268261369537
45,Gen36_Ind3938,10111101011000,11,23,22,generic,3.907268261369537
46,Gen36_Ind3944,10111101110000,11,23,23,generic,3.907268261369537
47,Gen36_Ind3950,10111110011000,11,24,22,generic,3.907268261369537
48,Gen36_Ind3933,10111101000001,11,23,16,text,3.9065054941637736
49,Gen8_Ind870,10111101110000,11,23,16,generic,3.9065054941637736
50,Gen36_Ind3904,10111100110000,11,22,18,generic,3.905965662011171
51,Gen36_Ind3908,10111100010001,11,22,20,text,3.905948794660439
52,Gen36_Ind3910,10111100010011,11,22,20,font,3.905948794660439
53,Gen36_Ind3947,10111100010001,11,22,20,text,3.905948794660439
54,Gen36_Ind3889,10111101111101,11,23,24,text,3.9050078272935522
55,Gen36_Ind3900,10111110011100,11,24,23,generic,3.9050078272935522
56,Gen36_Ind3916,10111101111011,11,23,18,font,3.9050078272935522
57,Gen36_Ind3952,10111110111000,11,24,23,generic,3.9050078272935522
58,Gen36_Ind3925,10111101110010,11,23,24,font,3.9043403189951005
59,Gen36_Ind3903,10111100101001,11,22,20,text,3.903511308327241
60,Gen36_Ind3893,10101101100001,10,23,24,text,3.8124813485366293
61,Gen35_Ind3791,10101100100001,10,22,24,text,3.810213658651659
62,Gen36_Ind3848,10101110101010,10,24,19,font,3.809562116779529
63,Gen36_Ind3919,10101100011001,10,22,22,text,3.807182513458794
64,Gen36_Ind3876,10101101111110,10,23,18,font,3.8054525948208764
65,Gen36_Ind3849,10101101111000,10,23,23,generic,3.805132412023306
66,Gen36_Ind3842,10101101001001,10,23,18,text,3.8047258575260043
67,Gen36_Ind3852,10101101001001,10,23,18,text,3.8047258575260043
68,Gen36_Ind3873,10101101001001,10,23,18,text,3.8047258575260043
69,Gen36_Ind3869,10101111001011,10,16,18,generic,3.8023970472010626
70,Gen36_Ind3918,10111010001000,11,20,18,generic,3.7717789722568567
71,Gen36_Ind3953,10111111100000,11,21,24,generic,3.766175418610132
72,Gen36_Ind3951,10101111111000,10,23,18,generic,3.7535782492245917
73,Gen36_Ind3872,10111001001001,11,19,18,text,3.6735339557567124
74,Gen36_Ind3935,10111001001111,11,19,19,font,3.667947577286519
75,Gen36_Ind3854,10111000001000,11,18,18,generic,3.5754142464900025
76,Gen36_Ind3865,10111000001000,11,18,18,generic,3.5754142464900025
77,Gen36_Ind3874,10111000001011,11,18,18,text,3.5754142464900025
78,Gen36_Ind3960,10111111001001,11,15,18,text,3.5754142464900025
79,Gen36_Ind3899,10111000011001,11,18,22,text,3.5750976878242593
80,Gen36_Ind3939,10011110111101,9,24,17,text,3.563345679975354
81,Gen36_Ind3859,10011100001010,9,22,18,font,3.532912169636217
