Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,22,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,21,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,17,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,generic,3.915186873006694
11,Gen88_Ind9540,10111101001011,11,23,18,text,3.915186873006694
12,Gen87_Ind9506,10111101001000,11,23,18,generic,3.915186873006694
13,Gen87_Ind9531,10111101001000,11,23,18,generic,3.915186873006694
14,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
15,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
16,Gen88_Ind9573,10111101001000,11,23,18,generic,3.915186873006694
17,Gen87_Ind9456,10111101001001,11,23,18,text,3.915186873006694
18,Gen88_Ind9579,10111101001001,11,23,18,text,3.915186873006694
19,Gen88_Ind9584,10111101001011,11,23,18,text,3.915186873006694
20,Gen88_Ind9586,10111101001000,11,23,18,generic,3.915186873006694
21,Gen88_Ind9588,10111101001000,11,23,18,generic,3.915186873006694
22,Gen88_Ind9589,10111101001001,11,23,18,text,3.915186873006694
23,Gen87_Ind9459,10111101001000,11,23,18,generic,3.915186873006694
24,Gen87_Ind9502,10111101001001,11,23,18,text,3.915186873006694
25,Gen87_Ind9459,10111101001000,11,23,18,generic,3.915186873006694
26,Gen88_Ind9601,10111101001001,11,23,18,text,3.915186873006694
27,Gen88_Ind9602,10111101001000,11,23,18,generic,3.915186873006694
28,Gen88_Ind9606,10111101001000,11,23,18,generic,3.915186873006694
29,Gen88_Ind9609,10111101001000,11,23,18,generic,3.915186873006694
30,Gen88_Ind9622,10111101001000,11,23,18,generic,3.915186873006694
31,Gen88_Ind9554,10111100001011,11,22,18,text,3.913164427500599
32,Gen87_Ind9532,10111100001001,11,22,18,text,3.913164427500599
33,Gen87_Ind9482,10111100001000,11,22,18,generic,3.913164427500599
34,Gen88_Ind9607,10111100001001,11,22,18,text,3.913164427500599
35,Gen88_Ind9618,10111100001011,11,22,18,generic,3.913164427500599
36,Gen88_Ind9555,10111101000101,11,23,17,text,3.9126329085450786
37,Gen88_Ind9556,10111101000100,11,23,17,generic,3.9126329085450786
38,Gen88_Ind9566,10111101110000,11,23,19,generic,3.9126329085450786
39,Gen88_Ind9576,10111101000101,11,23,17,text,3.9126329085450786
40,Gen88_Ind9578,10111101101000,11,23,23,generic,3.9126329085450786
41,Gen88_Ind9600,10111110000101,11,24,17,text,3.9126329085450786
42,Gen85_Ind9195,10111100001011,11,22,18,text,3.911012159823721
43,Gen88_Ind9620,10111100001011,11,22,18,generic,3.911012159823721
44,Gen88_Ind9559,10111101111010,11,23,19,font,3.9109411347579064
45,Gen88_Ind9558,10111101110111,11,23,20,text,3.9109411347579064
46,Gen88_Ind9544,10111100000101,11,22,17,text,3.910569140841173
47,Gen88_Ind9610,10111101110000,11,23,19,generic,3.9097881839111066
48,Gen88_Ind9545,10111101001100,11,23,19,generic,3.9096327059183564
49,Gen88_Ind9572,10111101101001,11,23,19,text,3.9096327059183564
50,Gen88_Ind9574,10111101001101,11,23,19,text,3.9096327059183564
51,Gen86_Ind9402,10111101110001,11,23,20,text,3.9096327059183564
52,Gen88_Ind9596,10111101001100,11,23,19,generic,3.9096327059183564
53,Gen88_Ind9599,10111101110000,11,23,17,generic,3.9096327059183564
54,Gen88_Ind9614,10111110001111,11,24,19,text,3.9096327059183564
55,Gen88_Ind9619,10111110001101,11,24,19,text,3.9096327059183564
56,Gen88_Ind9621,10111101001100,11,23,19,generic,3.9096327059183564
57,Gen88_Ind9624,10111101101000,11,23,17,generic,3.9096327059183564
58,Gen88_Ind9546,10111100001101,11,22,19,text,3.909511036114499
59,Gen87_Ind9529,10111100001101,11,22,19,text,3.909511036114499
60,Gen87_Ind9529,10111100001101,11,22,19,text,3.909511036114499
61,Gen88_Ind9616,10111100001100,11,22,19,generic,3.909511036114499
62,Gen88_Ind9625,10111100001101,11,22,19,text,3.909511036114499
63,Gen88_Ind9597,10111101010001,11,23,20,text,3.90767676802588
64,Gen87_Ind9466,10111101010000,11,23,20,generic,3.90767676802588
65,Gen88_Ind9603,10111101101000,11,23,18,generic,3.907268261369537
66,Gen88_Ind9623,10111101011011,11,23,22,font,3.907268261369537
67,Gen88_Ind9552,10111101000011,11,23,16,font,3.9065054941637736
68,Gen88_Ind9565,10111110000001,11,24,16,text,3.9065054941637736
69,Gen88_Ind9594,10111101000001,11,23,16,text,3.9065054941637736
70,Gen88_Ind9608,10111101110001,11,23,20,text,3.9065054941637736
71,Gen88_Ind9611,10111101110000,11,23,21,generic,3.9065054941637736
72,Gen88_Ind9580,10111101011101,11,23,23,text,3.9050078272935522
73,Gen88_Ind9628,10111101110000,11,23,18,generic,3.9050078272935522
74,Gen88_Ind9553,10111100011111,11,22,23,text,3.903501200613858
75,Gen88_Ind9563,10111100111000,11,22,22,generic,3.9024536515702595
76,Gen87_Ind9444,10101101011000,10,23,22,generic,3.811160877937378
77,Gen88_Ind9569,10101100011000,10,22,22,generic,3.807182513458794
78,Gen86_Ind9383,10101100010101,10,22,21,text,3.806874857426171
79,Gen87_Ind9432,10101101001011,10,23,18,font,3.805667147442101
80,Gen88_Ind9571,10101101001001,10,23,18,text,3.8047258575260043
81,Gen88_Ind9587,10101101101011,10,23,23,text,3.8028446739093873
82,Gen87_Ind9500,10101100000000,10,22,16,generic,3.801019657743961
83,Gen88_Ind9615,10111001001010,11,19,18,font,3.6730715033498287
84,Gen88_Ind9548,10111000001011,11,18,18,text,3.5751118187121835
85,Gen88_Ind9627,10111000001110,11,18,19,font,3.572888991065595
86,Gen88_Ind9593,10011101101001,9,23,19,text,3.5634607959783473
87,Gen88_Ind9605,10011101110001,9,23,24,text,3.563151964955406
88,Gen87_Ind9494,10011100111000,9,22,17,generic,3.5621837056991064
89,Gen88_Ind9543,10011100001001,9,22,18,text,3.562150036586413
90,Gen88_Ind9564,11111110000000,3,24,16,generic,3.5130213026429447
91,Gen87_Ind9497,10101111001011,10,10,18,generic,3.47788455179266
92,Gen88_Ind9542,10110111001001,11,17,18,text,3.4734851248651117
93,Gen88_Ind9583,11111100001100,8,22,19,generic,3.4419603784067645
94,Gen88_Ind9577,10110101110000,11,15,23,generic,3.2944206402510536
95,Gen88_Ind9570,10110101000000,11,15,16,generic,3.2774149085040407
96,Gen88_Ind9630,11101101011000,8,23,22,generic,3.2312306197396437
97,Gen88_Ind9551,00111101110010,3,23,19,font,2.8141384713222015
98,Gen88_Ind9560,00111101001001,3,23,18,text,2.8141384713222015
99,Gen88_Ind9598,00111101001011,3,23,18,text,2.8141384713222015
100,Gen88_Ind9592,00011000110000,1,18,18,generic,2.624578384012368
