Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,18,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,16,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,19,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,font,3.915186873006694
11,Gen77_Ind8322,10111110001000,11,24,18,generic,3.915186873006694
12,Gen77_Ind8323,10111110001000,11,24,18,generic,3.915186873006694
13,Gen77_Ind8324,10111101001001,11,23,18,text,3.915186873006694
14,Gen77_Ind8332,10111101001000,11,23,18,generic,3.915186873006694
15,Gen76_Ind8215,10111101001001,11,23,18,text,3.915186873006694
16,Gen76_Ind8201,10111110001000,11,24,18,generic,3.915186873006694
17,Gen77_Ind8351,10111101001001,11,23,18,text,3.915186873006694
18,Gen77_Ind8370,10111110001011,11,24,18,text,3.915186873006694
19,Gen76_Ind8276,10111101001000,11,23,18,generic,3.915186873006694
20,Gen77_Ind8403,10111101001001,11,23,18,text,3.915186873006694
21,Gen77_Ind8414,10111110001001,11,24,18,text,3.915186873006694
22,Gen77_Ind8416,10111110001000,11,24,18,generic,3.915186873006694
23,Gen77_Ind8421,10111101001001,11,23,18,text,3.915186873006694
24,Gen77_Ind8424,10111110001000,11,24,18,generic,3.915186873006694
25,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
26,Gen77_Ind8426,10111101001000,11,23,18,generic,3.915186873006694
27,Gen77_Ind8429,10111110001011,11,24,18,generic,3.915186873006694
28,Gen77_Ind8430,10111101001000,11,23,18,generic,3.915186873006694
29,Gen77_Ind8368,10111100001000,11,22,18,generic,3.913164427500599
30,Gen77_Ind8385,10111100001000,11,22,18,generic,3.913164427500599
31,Gen77_Ind8394,10111100001001,11,22,18,text,3.913164427500599
32,Gen77_Ind8400,10111100001001,11,22,18,text,3.913164427500599
33,Gen77_Ind8422,10111100001001,11,22,18,text,3.913164427500599
34,Gen77_Ind8337,10111101001011,11,23,18,text,3.912890186313478
35,Gen77_Ind8427,10111110001010,11,24,18,font,3.912890186313478
36,Gen75_Ind8135,10111101001010,11,23,18,font,3.912890186313478
37,Gen77_Ind8377,10111100001010,11,22,18,font,3.911012159823721
38,Gen77_Ind8428,10111101001111,11,23,19,text,3.9109411347579064
39,Gen77_Ind8393,10111101010101,11,23,21,text,3.9097881839111066
40,Gen77_Ind8376,10111110001100,11,24,19,generic,3.9096327059183564
41,Gen77_Ind8417,10111100001101,11,22,19,text,3.909511036114499
42,Gen77_Ind8327,10111100010101,11,22,21,text,3.9082474698984675
43,Gen77_Ind8386,10111110010011,11,24,20,font,3.9081799225190053
44,Gen77_Ind8380,10111110101010,11,24,16,font,3.9079469019819295
45,Gen77_Ind8378,10111101111011,11,23,21,generic,3.90767676802588
46,Gen77_Ind8365,10111101011001,11,23,22,text,3.907268261369537
47,Gen77_Ind8398,10111110011001,11,24,22,text,3.907268261369537
48,Gen77_Ind8320,10111101000010,11,23,16,font,3.907170367503365
49,Gen77_Ind8379,10111101000011,11,23,16,generic,3.9065054941637736
50,Gen77_Ind8419,10111101110000,11,23,23,generic,3.9065054941637736
51,Gen76_Ind8286,10111100011001,11,22,22,text,3.905965662011171
52,Gen76_Ind8291,10111100010000,11,22,20,generic,3.905948794660439
53,Gen77_Ind8372,10111101011101,11,23,23,text,3.9050078272935522
54,Gen77_Ind8395,10111100110011,11,22,23,font,3.904768442010779
55,Gen77_Ind8404,10111100000010,11,22,16,font,3.904768442010779
56,Gen77_Ind8397,10111100101011,11,22,21,generic,3.903511308327241
57,Gen77_Ind8409,10111100100011,11,22,24,text,3.903511308327241
58,Gen77_Ind8358,10101101101001,10,23,20,text,3.807544713968674
59,Gen76_Ind8205,10101101001011,10,23,18,text,3.805667147442101
60,Gen77_Ind8354,10101101010001,10,23,20,text,3.805132412023306
61,Gen77_Ind8356,10101101001001,10,23,18,text,3.8047258575260043
62,Gen77_Ind8410,10101101001000,10,23,18,generic,3.8047258575260043
63,Gen76_Ind8205,10101101001011,10,23,18,text,3.8047258575260043
64,Gen77_Ind8349,10101100001111,10,22,19,font,3.8043705936338865
65,Gen77_Ind8383,11111111000111,7,19,17,generic,3.7527030278891074
66,Gen77_Ind8339,10111001001001,11,19,18,text,3.6735339557567124
67,Gen77_Ind8384,10111001010101,11,19,21,text,3.6695815090212167
68,Gen77_Ind8344,10111001110011,11,19,22,font,3.669551734042605
69,Gen77_Ind8331,10111001110010,11,19,21,font,3.6695100498842956
70,Gen76_Ind8221,10111001110010,11,19,23,font,3.667947577286519
71,Gen77_Ind8326,10111111001001,11,22,18,text,3.5754142464900025
72,Gen77_Ind8341,10101001001001,10,19,18,text,3.5721157453665127
73,Gen76_Ind8262,10111000000011,11,18,16,font,3.5685079319990374
74,Gen77_Ind8413,10011101110000,9,23,17,generic,3.5634664115833865
75,Gen77_Ind8390,10011110001000,9,24,18,generic,3.5634439492694243
76,Gen77_Ind8405,10011101000001,9,23,16,text,3.563151964955406
77,Gen77_Ind8329,10001100001001,8,22,18,text,3.5123528557460135
78,Gen77_Ind8396,10001101001111,8,23,19,text,3.4892698564556386
79,Gen77_Ind8361,11101000101010,10,18,22,font,3.4878328676457544
80,Gen76_Ind8307,10110110001000,11,16,18,generic,3.3753514362332155
81,Gen77_Ind8411,11111101010001,1,23,20,text,3.356839275322732
82,Gen77_Ind8431,10110101001101,11,15,19,text,3.2944206402510536
83,Gen77_Ind8420,10110101001001,11,15,18,text,3.2920321451189065
84,Gen77_Ind8330,10110100010001,11,14,20,text,3.227743710085845
85,Gen77_Ind8355,10110100001111,11,14,19,font,3.226914602437973
86,Gen77_Ind8335,10100101000011,10,15,16,generic,3.196929671710835
87,Gen77_Ind8336,10111111010101,11,17,21,text,3.1169929892564423
88,Gen77_Ind8345,10110001010000,11,11,20,generic,3.065026065457779
89,Gen77_Ind8401,10110001000001,11,11,16,text,3.0467375787622113
90,Gen77_Ind8369,10010101001001,9,15,18,text,2.876868614903118
91,Gen77_Ind8406,00111001000110,3,19,17,font,2.8144589605066717
92,Gen77_Ind8352,00111101001001,3,23,18,text,2.8141384713222015
93,Gen77_Ind8362,00111110000011,3,24,16,font,2.8141384713222015
94,Gen77_Ind8366,00111101110000,3,23,17,generic,2.8141384713222015
95,Gen77_Ind8425,00111101100111,3,23,16,font,2.8141384713222015
96,Gen77_Ind8375,11101100001001,9,22,18,text,2.8141297158114753
97,Gen77_Ind8348,11111100011001,11,22,22,text,2.782204086353312
98,Gen77_Ind8338,00110110101100,3,16,16,generic,2.7597459261284305
99,Gen77_Ind8432,11111101110000,1,23,24,generic,2.7075036698763615
100,Gen77_Ind8389,11110110001001,7,16,18,text,2.4540592545403537
