Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
74,Gen1_Ind61,00011101010001,1,23,20,text,2.6918821942344273
75,Gen1_Ind87,00011100010010,1,22,20,font,2.6897448489342466
76,Gen1_Ind19,00011001011010,1,19,22,font,2.6591883332188724
77,Gen1_Ind36,00100100011100,2,14,23,generic,2.629141145493715
78,Gen1_Ind79,01110010010010,7,12,20,font,2.598309497104053
79,Gen1_Ind2,00100011000001,2,13,16,text,2.5337952149072125
80,Gen1_Ind27,00100011000100,2,13,17,generic,2.5337952149072125
81,Gen1_Ind49,01110001011100,7,11,23,generic,2.5117640365855336
82,Gen1_Ind21,01110001001001,7,11,18,text,2.511567944696113
83,Gen1_Ind30,10010001011100,9,11,23,generic,2.5098079530330213
84,Gen1_Ind77,01000011000101,4,13,17,text,2.4809352017573616
85,Gen1_Ind20,00001101100001,0,23,24,text,2.4764791340345704
86,Gen1_Ind15,00100010001110,2,12,19,font,2.4293265032670854
87,Gen1_Ind47,00100010011100,2,12,23,generic,2.4293265032670854
88,Gen1_Ind82,00100010010101,2,12,21,text,2.4293265032670854
89,Gen1_Ind28,01100000011000,6,10,22,generic,2.4272827939531236
90,Gen1_Ind52,01110000001101,7,10,19,text,2.4244137276071958
91,Gen1_Ind90,00000111100001,0,17,24,text,2.4135576830097465
92,Gen1_Ind64,00000110011001,0,16,22,text,2.379226465692123
93,Gen1_Ind25,00110001001100,3,11,19,generic,2.3435661632068285
94,Gen1_Ind44,00100001001001,2,11,18,text,2.326720534016742
95,Gen1_Ind60,00100000001010,2,10,18,font,2.223721821707881
96,Gen1_Ind99,00100000010100,2,10,21,generic,2.223721821707881
97,Gen1_Ind7,01000000011010,4,10,22,font,2.0852154668120484
98,Gen1_Ind42,00010010011100,1,12,23,generic,2.028836078262888
99,Gen1_Ind5,00000001000101,0,11,17,text,1.8983262536160974
100,Gen1_Ind74,00000000001110,0,10,19,font,1.7229581072102922
