Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
74,Gen2_Ind159,00111010010000,3,20,20,generic,2.7968557757851507
75,Gen2_Ind202,00111011001000,3,21,18,generic,2.7959914244029505
76,Gen2_Ind136,00111100000001,3,22,16,text,2.795520933715276
77,Gen1_Ind6,00111110001000,3,24,18,generic,2.795418163314268
78,Gen2_Ind108,00101001001101,2,19,19,text,2.7743164548943713
79,Gen2_Ind161,00101010001110,2,20,19,font,2.7729061558086285
80,Gen2_Ind177,00101011000100,2,21,17,generic,2.7724081532262916
81,Gen2_Ind117,00101100100001,2,22,24,text,2.7718647091127564
82,Gen2_Ind206,11011100001100,9,22,19,generic,2.7718647091127564
83,Gen2_Ind127,00101101100000,2,23,24,generic,2.771573866804072
84,Gen2_Ind172,00101101001100,2,23,19,generic,2.771573866804072
85,Gen2_Ind149,00100111100101,2,17,19,text,2.7655302557991854
86,Gen2_Ind203,11001110011001,8,24,22,text,2.6929616783076558
87,Gen2_Ind171,00011101001010,1,23,18,font,2.6918821942344273
88,Gen2_Ind128,01100011001001,6,13,18,text,2.691714992960862
89,Gen1_Ind87,00011100010010,1,22,20,font,2.6897448489342466
90,Gen2_Ind199,01010011100001,5,13,24,text,2.6840869778289305
91,Gen1_Ind36,00100100011100,2,14,23,generic,2.629141145493715
92,Gen2_Ind194,00100100001100,2,14,19,generic,2.629141145493715
93,Gen2_Ind179,11100010001101,0,12,19,text,2.598832146004437
94,Gen2_Ind165,01100010001101,6,12,19,text,2.598183756602166
95,Gen2_Ind140,00001110010101,0,24,21,text,2.4766551109481076
96,Gen2_Ind200,00001000000010,0,18,16,font,2.4401881348183543
97,Gen2_Ind183,00000110011001,0,16,22,text,2.379226465692123
98,Gen2_Ind126,00110001001000,3,11,18,generic,2.3435661632068285
99,Gen2_Ind190,00000101011001,0,15,22,text,2.3032431020746804
100,Gen2_Ind170,01000000000100,4,10,17,generic,2.083146958950441
