Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind666,10111101111001,11,23,19,text,3.60180724481575
2,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
3,Gen7_Ind741,10111110001001,11,24,18,text,3.60180724481575
4,Gen8_Ind805,10111110001001,11,24,18,text,3.60180724481575
5,Gen6_Ind639,10111110001011,11,24,18,text,3.60180724481575
6,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
7,Gen6_Ind639,10111110001011,11,24,18,font,3.60180724481575
8,Gen9_Ind896,10111101001000,11,23,18,generic,3.60180724481575
9,Gen9_Ind930,10111110001001,11,24,18,text,3.60180724481575
10,Gen9_Ind957,10111110001011,11,24,18,generic,3.60180724481575
11,Gen14_Ind1432,10111110001001,11,24,18,text,3.60180724481575
12,Gen14_Ind1435,10111110001000,11,24,18,generic,3.60180724481575
13,Gen14_Ind1449,10111110001001,11,24,18,text,3.60180724481575
14,Gen12_Ind1287,10111110001000,11,24,18,generic,3.60180724481575
15,Gen14_Ind1460,10111110001001,11,24,18,text,3.60180724481575
16,Gen14_Ind1468,10111110001000,11,24,18,generic,3.60180724481575
17,Gen14_Ind1470,10111101001001,11,23,18,text,3.60180724481575
18,Gen14_Ind1474,10111101001011,11,23,18,font,3.60180724481575
19,Gen14_Ind1477,10111110001000,11,24,18,generic,3.60180724481575
20,Gen13_Ind1379,10111110001001,11,24,18,text,3.60180724481575
21,Gen14_Ind1484,10111110001000,11,24,18,generic,3.60180724481575
22,Gen14_Ind1488,10111110001000,11,24,18,generic,3.60180724481575
23,Gen13_Ind1402,10111101001001,11,23,18,text,3.60180724481575
24,Gen14_Ind1504,10111101001000,11,23,18,generic,3.60180724481575
25,Gen14_Ind1519,10111110001001,11,24,18,text,3.60180724481575
26,Gen14_Ind1525,10111110001000,11,24,18,generic,3.60180724481575
27,Gen14_Ind1532,10111110001011,11,24,18,font,3.60180724481575
28,Gen13_Ind1325,10111110000110,11,24,17,font,3.6007278831516976
29,Gen14_Ind1455,10111101111101,11,23,18,text,3.5994434490333838
30,Gen14_Ind1483,10111110000101,11,24,17,text,3.5994434490333838
31,Gen14_Ind1500,10111110001100,11,24,19,generic,3.597884365130631
32,Gen14_Ind1426,10111110010111,11,24,21,font,3.596245395216107
33,Gen14_Ind1495,10111110110011,11,24,18,generic,3.596245395216107
34,Gen14_Ind1428,10111100001010,11,22,18,font,3.5959926843117387
35,Gen13_Ind1395,10111111001011,11,17,18,text,3.5959926843117387
36,Gen14_Ind1447,10111100001001,11,22,18,text,3.595665566694689
37,Gen14_Ind1463,10111100111101,11,22,18,text,3.595665566694689
38,Gen14_Ind1464,10111100001001,11,22,18,text,3.595665566694689
39,Gen14_Ind1469,10111100001000,11,22,18,generic,3.595665566694689
40,Gen13_Ind1357,10111100001000,11,22,18,generic,3.595665566694689
41,Gen13_Ind1392,10111110010110,11,24,21,font,3.595652032075564
42,Gen14_Ind1437,10111110000001,11,24,16,text,3.595270848819594
43,Gen14_Ind1502,10111110000001,11,24,16,text,3.595270848819594
44,Gen14_Ind1526,10111110101000,11,24,24,generic,3.595270848819594
45,Gen13_Ind1394,10111101011000,11,23,22,generic,3.594193146636248
46,Gen13_Ind1333,10111110011000,11,24,22,generic,3.594193146636248
47,Gen14_Ind1543,10111110011001,11,24,22,text,3.594193146636248
48,Gen14_Ind1459,10111110011011,11,24,22,text,3.5939835432544527
49,Gen14_Ind1442,10111110101001,11,24,20,text,3.59282553095459
50,Gen13_Ind1351,10111110100000,11,24,24,generic,3.59282553095459
51,Gen14_Ind1433,10111100000011,11,22,16,text,3.5905949702768583
52,Gen14_Ind1457,10111100000011,11,22,16,generic,3.5905949702768583
53,Gen14_Ind1482,10111100000001,11,22,16,text,3.5905949702768583
54,Gen14_Ind1509,10111100000000,11,22,16,generic,3.5905949702768583
55,Gen14_Ind1465,10111100011011,11,22,22,text,3.589769622660181
56,Gen14_Ind1486,10111100011001,11,22,22,text,3.589769622660181
57,Gen14_Ind1507,10111100011000,11,22,22,generic,3.589769622660181
58,Gen14_Ind1446,10111100011010,11,22,22,font,3.5890570255774414
59,Gen14_Ind1487,10111100110100,11,22,18,generic,3.5881515139753013
60,Gen14_Ind1473,10111100101010,11,22,19,font,3.5876888234542954
61,Gen14_Ind1479,10111111000011,11,14,16,font,3.549672897804021
62,Gen14_Ind1531,10111010001000,11,20,18,generic,3.4948209576365494
63,Gen13_Ind1365,10111010000101,11,20,17,text,3.4939005990586485
64,Gen14_Ind1523,10111010010100,11,20,21,generic,3.4904833274767006
65,Gen14_Ind1501,10111010100000,11,20,24,generic,3.4902622651126562
66,Gen14_Ind1515,10111010110111,11,20,20,font,3.4902622651126562
67,Gen14_Ind1451,10111010000000,11,20,16,generic,3.4886731411284555
68,Gen14_Ind1427,10101110111110,10,24,16,font,3.4876116991660404
69,Gen14_Ind1542,10101110001011,10,24,18,text,3.487015452232415
70,Gen14_Ind1458,10101100011101,10,22,23,text,3.4863642695381194
71,Gen14_Ind1476,11111110001101,5,24,19,text,3.4857218097425218
72,Gen14_Ind1514,10101110001111,10,24,19,generic,3.4857218097425218
73,Gen14_Ind1492,10101111001001,10,17,18,text,3.3861607076918894
74,Gen14_Ind1539,11111010001000,0,20,18,generic,3.3861607076918894
75,Gen14_Ind1517,10101010000011,10,20,16,generic,3.384726908944451
76,Gen14_Ind1513,10111000001000,11,18,18,generic,3.3578198205270766
77,Gen14_Ind1436,10111000110101,11,18,22,text,3.357243524408674
78,Gen14_Ind1456,10111000011001,11,18,22,text,3.3569171099472515
79,Gen14_Ind1522,10111111101000,11,11,20,generic,3.2791646093525166
80,Gen14_Ind1450,10011110101011,9,24,16,font,3.273396275877273
81,Gen14_Ind1510,10011100001001,9,22,18,text,3.272540249987581
82,Gen12_Ind1300,11111110001000,0,24,18,generic,3.233705145565335
83,Gen14_Ind1521,10110110001001,11,16,18,text,3.206477943438977
84,Gen14_Ind1467,10110101101001,11,15,24,text,3.1382337158876865
85,Gen14_Ind1538,10110101001011,11,15,18,text,3.137055379128476
86,Gen14_Ind1472,10110101111000,11,15,23,generic,3.12409904594123
87,Gen14_Ind1491,10110100001000,11,14,18,generic,3.0760960105452306
88,Gen14_Ind1534,10011000110111,9,18,16,text,3.070410711741065
89,Gen14_Ind1508,10111111001001,11,15,18,text,2.912208736902116
90,Gen14_Ind1443,10000110011001,8,16,22,text,2.8893603592203987
91,Gen14_Ind1529,00111010001001,3,20,18,text,2.6879373851578174
92,Gen14_Ind1535,00111100001000,3,22,18,generic,2.6872026582185304
93,Gen14_Ind1430,00111110001010,3,24,18,font,2.687161081912335
94,Gen14_Ind1438,00111110110010,3,24,17,font,2.687161081912335
95,Gen14_Ind1441,00111110101011,3,24,18,generic,2.687161081912335
96,Gen14_Ind1453,00111110001000,3,24,18,generic,2.687161081912335
97,Gen14_Ind1497,00111110001111,3,24,19,text,2.687161081912335
98,Gen14_Ind1518,00111110001001,3,24,18,text,2.687161081912335
99,Gen14_Ind1496,10011111000000,9,13,16,generic,2.592839111867106
100,Gen14_Ind1530,11011111001001,11,15,18,text,2.535135443565402
