Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind666,10111101111001,11,23,16,text,3.60180724481575
2,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
3,Gen7_Ind741,10111110001001,11,24,18,text,3.60180724481575
4,Gen8_Ind805,10111110001001,11,24,18,text,3.60180724481575
5,Gen6_Ind639,10111110001011,11,24,18,font,3.60180724481575
6,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
7,Gen6_Ind639,10111110001011,11,24,18,generic,3.60180724481575
8,Gen9_Ind896,10111101001000,11,23,18,generic,3.60180724481575
9,Gen9_Ind930,10111110001001,11,24,18,text,3.60180724481575
10,Gen9_Ind957,10111110001011,11,24,18,generic,3.60180724481575
11,Gen41_Ind4376,10111110001011,11,24,18,text,3.60180724481575
12,Gen41_Ind4388,10111110001011,11,24,18,font,3.60180724481575
13,Gen41_Ind4397,10111110001001,11,24,18,text,3.60180724481575
14,Gen40_Ind4267,10111110001001,11,24,18,text,3.60180724481575
15,Gen9_Ind957,10111110001011,11,24,18,generic,3.60180724481575
16,Gen41_Ind4404,10111110001011,11,24,18,text,3.60180724481575
17,Gen40_Ind4313,10111110001011,11,24,18,text,3.60180724481575
18,Gen40_Ind4346,10111110001001,11,24,18,text,3.60180724481575
19,Gen41_Ind4413,10111101001001,11,23,18,text,3.60180724481575
20,Gen41_Ind4414,10111110001000,11,24,18,generic,3.60180724481575
21,Gen41_Ind4416,10111101001001,11,23,18,text,3.60180724481575
22,Gen6_Ind639,10111110001011,11,24,18,generic,3.60180724481575
23,Gen41_Ind4436,10111110001011,11,24,18,generic,3.60180724481575
24,Gen40_Ind4307,10111110001000,11,24,18,generic,3.60180724481575
25,Gen41_Ind4460,10111101001000,11,23,18,generic,3.60180724481575
26,Gen41_Ind4463,10111101001011,11,23,18,font,3.60180724481575
27,Gen41_Ind4473,10111110001001,11,24,18,text,3.60180724481575
28,Gen41_Ind4384,10111110001011,11,24,18,generic,3.6006102559946624
29,Gen40_Ind4314,10111110001011,11,24,18,generic,3.6006102559946624
30,Gen41_Ind4402,10111101001010,11,23,18,font,3.6006102559946624
31,Gen40_Ind4314,10111110001011,11,24,18,font,3.6006102559946624
32,Gen41_Ind4361,10111101001100,11,23,19,generic,3.597884365130631
33,Gen41_Ind4378,10111101101100,11,23,18,generic,3.597884365130631
34,Gen41_Ind4435,10111110001100,11,24,19,generic,3.597884365130631
35,Gen41_Ind4467,10111100001010,11,22,18,font,3.5959926843117387
36,Gen41_Ind4379,10111100001001,11,22,18,text,3.595665566694689
37,Gen41_Ind4418,10111100001001,11,22,18,text,3.595665566694689
38,Gen41_Ind4459,10111100001000,11,22,18,generic,3.595665566694689
39,Gen41_Ind4394,10111110010010,11,24,20,font,3.5953768502510495
40,Gen41_Ind4400,10111110000001,11,24,16,text,3.595270848819594
41,Gen41_Ind4405,10111110101101,11,24,23,text,3.595270848819594
42,Gen41_Ind4451,10111111101010,11,14,19,font,3.59440728286187
43,Gen41_Ind4399,10111110010001,11,24,20,text,3.594229209898051
44,Gen41_Ind4452,10111101101000,11,23,22,generic,3.594229209898051
45,Gen41_Ind4366,10111110111000,11,24,17,generic,3.594193146636248
46,Gen41_Ind4367,10111110011011,11,24,22,generic,3.594193146636248
47,Gen41_Ind4406,10111110011001,11,24,22,text,3.594193146636248
48,Gen41_Ind4476,10111110011001,11,24,22,text,3.594193146636248
49,Gen41_Ind4423,10111100001100,11,22,19,generic,3.5932918002323464
50,Gen7_Ind666,10111101111001,11,23,22,text,3.59282553095459
51,Gen41_Ind4422,10111100101001,11,22,19,text,3.589769622660181
52,Gen41_Ind4455,10111111001000,11,23,18,generic,3.556827822028876
53,Gen41_Ind4407,10111010001001,11,20,18,text,3.4948209576365494
54,Gen41_Ind4444,10111010001001,11,20,18,text,3.4948209576365494
55,Gen41_Ind4395,10111010000111,11,20,17,generic,3.4942861532496132
56,Gen41_Ind4454,10111010001100,11,20,19,generic,3.4905641072488924
57,Gen41_Ind4450,10111010000001,11,20,16,text,3.4886731411284555
58,Gen41_Ind4382,11111111001010,1,14,18,font,3.4876116991660404
59,Gen41_Ind4443,10101110000011,10,24,16,generic,3.486217945988557
60,Gen40_Ind4293,10101110111000,10,24,16,generic,3.4857218097425218
61,Gen41_Ind4470,10101111101101,10,18,20,text,3.484655806716972
62,Gen41_Ind4375,10111001011001,11,19,22,text,3.425159666748141
63,Gen41_Ind4456,10110111101101,11,17,22,text,3.2771621198961403
64,Gen41_Ind4363,10011110001001,9,24,18,text,3.273616896591312
65,Gen41_Ind4385,11101110001011,7,24,18,font,3.273616896591312
66,Gen41_Ind4391,10011100011100,9,22,23,generic,3.2726224688421266
67,Gen41_Ind4417,10011110001010,9,24,18,font,3.24888272906605
68,Gen41_Ind4431,10011110000010,9,24,16,font,3.2486543811400237
69,Gen41_Ind4439,11111100001000,8,22,18,generic,3.2334679807958118
70,Gen41_Ind4374,10011010111000,9,20,16,generic,3.2177380915621256
71,Gen41_Ind4419,10110110011001,11,16,22,text,3.2085332571985186
72,Gen41_Ind4380,10110110001000,11,16,18,generic,3.206477943438977
73,Gen41_Ind4412,10110110001000,11,16,18,generic,3.206477943438977
74,Gen41_Ind4377,10110110101110,11,16,19,font,3.2020334862070103
75,Gen41_Ind4462,11111110001100,11,24,19,generic,3.1818978735972303
76,Gen41_Ind4464,01111110111011,7,24,16,generic,3.1818978735972303
77,Gen41_Ind4427,01111100111001,7,22,20,text,3.181758327286899
78,Gen41_Ind4457,11111101001000,10,23,18,generic,3.1177041753837416
79,Gen41_Ind4398,10100101001001,10,15,18,text,3.047364416552928
80,Gen41_Ind4446,11111110011010,3,24,22,font,3.037242315639197
81,Gen41_Ind4386,11111110100001,0,24,24,text,3.016391846495773
82,Gen41_Ind4428,11101110011001,5,24,22,text,3.016391846495773
83,Gen41_Ind4424,10110010001000,11,12,18,generic,2.978511694909617
84,Gen41_Ind4370,10111111101000,11,18,19,generic,2.912208736902116
85,Gen41_Ind4434,10010110111001,9,16,20,text,2.8959285140440496
