Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen2_Ind149,10111110010010,11,24,20,font,3.5953768502510495
2,Gen2_Ind199,10111110010010,11,24,20,font,3.5953768502510495
3,Gen2_Ind139,10111111000000,11,13,16,generic,3.595270848819594
4,Gen3_Ind261,10111100000101,11,22,17,text,3.5949551369100448
5,Gen3_Ind294,10111110011011,11,24,22,generic,3.594193146636248
6,Gen1_Ind33,10111110011010,11,24,22,font,3.5939835432544527
7,Gen1_Ind45,10111100010110,11,22,21,font,3.5913171795401997
8,Gen2_Ind107,10111100010110,11,22,21,font,3.5913171795401997
9,Gen1_Ind45,10111100010110,11,22,21,font,3.5913171795401997
10,Gen3_Ind292,10111100010110,11,22,21,font,3.5913171795401997
11,Gen2_Ind214,10111100010100,11,22,21,generic,3.5913059279472903
12,Gen3_Ind217,10111100010101,11,22,21,text,3.5913059279472903
13,Gen3_Ind327,10111100010100,11,22,21,generic,3.5913059279472903
14,Gen3_Ind301,10111100010000,11,22,20,generic,3.590828925267225
15,Gen3_Ind273,10111100011010,11,22,22,font,3.5890570255774414
16,Gen3_Ind270,10111100011110,11,22,23,font,3.5876888234542954
17,Gen3_Ind230,10101110010100,10,24,21,generic,3.4892848250036375
18,Gen2_Ind213,10101110011101,10,24,23,text,3.4886455354566803
19,Gen3_Ind249,10101100010100,10,22,21,generic,3.484655806716972
20,Gen3_Ind256,10101101000000,10,23,16,generic,3.484323211641202
21,Gen3_Ind326,10101100010010,10,22,20,font,3.482860123954261
22,Gen1_Ind9,10101100010000,10,22,20,generic,3.4822739634141895
23,Gen3_Ind302,10101100001000,10,22,18,generic,3.4815378391381047
24,Gen2_Ind178,11111100001100,2,22,19,generic,3.4796672003263884
25,Gen3_Ind243,10101011001110,10,21,19,font,3.444231979197903
26,Gen1_Ind31,10101011000000,10,21,16,generic,3.4419608674476523
27,Gen3_Ind317,10111001011101,11,19,23,text,3.425517914071269
28,Gen3_Ind309,10111001001111,11,19,19,font,3.423991277854113
29,Gen3_Ind250,10111001000001,11,19,16,text,3.4227480549510663
30,Gen3_Ind218,10101010111100,10,20,23,generic,3.386128698931891
31,Gen3_Ind305,10101001101001,10,19,19,text,3.327894086524727
32,Gen2_Ind143,10011110010100,9,24,21,generic,3.2737477873401875
33,Gen1_Ind99,10011101001000,9,23,18,generic,3.273616896591312
34,Gen3_Ind264,10011101000100,9,23,17,generic,3.2735364974634944
35,Gen3_Ind283,10011110000101,9,24,17,text,3.2735364974634944
36,Gen3_Ind240,10011101000000,9,23,16,generic,3.273396275877273
37,Gen1_Ind14,10011101000000,9,23,16,generic,3.273396275877273
38,Gen3_Ind266,10011100000100,9,22,17,generic,3.27246364068224
39,Gen3_Ind298,10011111100001,9,18,24,text,3.255173052249915
40,Gen3_Ind225,10011110010010,9,24,20,font,3.2490448019083553
41,Gen3_Ind257,10011010011100,9,20,23,generic,3.218348806220825
42,Gen2_Ind171,10011010011000,9,20,22,generic,3.218348806220825
43,Gen3_Ind259,10011010000100,9,20,17,generic,3.2178627452521607
44,Gen3_Ind274,10111111010110,11,19,21,font,3.208199201675239
45,Gen3_Ind254,10001010000101,8,20,17,text,3.1946783036389137
46,Gen3_Ind220,10001010011001,8,20,22,text,3.19464090926066
47,Gen3_Ind316,01111100010110,7,22,21,font,3.1689792275908286
48,Gen3_Ind291,10011001101000,9,19,16,generic,3.168450160124672
49,Gen3_Ind252,10011001001100,9,19,19,generic,3.1678284689082488
50,Gen2_Ind150,01111011000010,7,21,16,font,3.1662446973007405
51,Gen3_Ind320,10011001001010,9,19,18,font,3.1638728802331744
52,Gen3_Ind251,01111001001100,7,19,19,generic,3.126038141313211
53,Gen2_Ind194,01111001001100,7,19,19,generic,3.126038141313211
54,Gen1_Ind70,01111001001100,7,19,19,generic,3.126038141313211
55,Gen3_Ind271,01111001000100,7,19,17,generic,3.1259205001979806
56,Gen3_Ind226,11111100000100,3,22,17,generic,3.1174837202117405
57,Gen3_Ind324,01101100101110,6,22,18,font,3.109588290442852
58,Gen3_Ind258,11101001010100,6,19,21,generic,3.0855054830877564
59,Gen3_Ind255,10011000010101,9,18,21,text,3.0730002696922236
60,Gen3_Ind245,10011000000100,9,18,17,generic,3.0721404408528894
61,Gen3_Ind318,01011001010100,5,19,21,generic,3.0278541157526715
62,Gen3_Ind221,01011001001110,5,19,19,font,3.0256770453897563
63,Gen3_Ind223,01011001010010,5,19,20,font,3.0255828083865492
64,Gen3_Ind233,11101000010100,1,18,21,generic,3.021249464954803
65,Gen3_Ind241,01111000000001,7,18,16,text,3.0203674134033167
66,Gen3_Ind290,01111000001110,7,18,19,font,3.0195304185834795
67,Gen3_Ind306,10100100010101,10,14,21,text,2.9937851245195066
68,Gen3_Ind279,10100100011101,10,14,23,text,2.993716319236055
69,Gen3_Ind253,10000111001001,8,17,18,text,2.978267150415659
70,Gen2_Ind139,10111111000000,11,21,16,generic,2.965550695257225
71,Gen3_Ind321,01110111011000,7,17,22,generic,2.9582097610172484
72,Gen3_Ind313,01111111010001,7,13,20,text,2.9581731171218784
73,Gen3_Ind287,01110111010101,7,17,21,text,2.958148688362644
74,Gen3_Ind236,10100011010010,10,13,20,font,2.9497918415473876
75,Gen3_Ind239,01100111010101,6,17,21,text,2.920693006187992
76,Gen3_Ind277,10000110000101,8,16,17,text,2.8871712877676208
77,Gen3_Ind238,01110110100001,7,16,24,text,2.8756131115561994
78,Gen3_Ind234,01110110000101,7,16,17,text,2.873342534442747
79,Gen3_Ind304,01010111011010,5,17,22,font,2.866959494339532
80,Gen2_Ind164,01110101001101,7,15,19,text,2.782456995467126
81,Gen3_Ind269,11100110010000,4,16,20,generic,2.760764556898613
82,Gen3_Ind246,01000110001001,4,16,18,text,2.7597741879099815
83,Gen3_Ind307,10000100101001,8,14,22,text,2.689429498787241
84,Gen3_Ind297,00111100001000,3,22,18,generic,2.6872026582185304
85,Gen3_Ind222,11111110010100,10,24,21,generic,2.687161081912335
86,Gen3_Ind228,01110100011101,7,14,23,text,2.684730476231965
87,Gen3_Ind227,00110111000110,3,17,17,font,2.6841420529024407
88,Gen3_Ind231,00110111000001,3,17,16,text,2.6841420529024407
89,Gen3_Ind260,00110111010010,3,17,20,font,2.6841420529024407
90,Gen3_Ind276,00101000010101,2,18,21,text,2.6712006800787087
91,Gen3_Ind285,00101100001101,2,22,19,text,2.670712749985322
92,Gen3_Ind325,00101100010000,2,22,20,generic,2.670712749985322
93,Gen3_Ind312,00100110001000,2,16,18,generic,2.643741005203144
94,Gen3_Ind308,00100101001001,2,15,18,text,2.6012342137821296
95,Gen3_Ind280,00011110011110,1,24,23,font,2.6002216673229883
96,Gen3_Ind284,01110011101100,7,13,20,generic,2.594571580676178
97,Gen3_Ind286,00011001101100,1,19,24,generic,2.5670039373376143
98,Gen3_Ind263,10000010010110,8,12,21,font,2.518333144395262
99,Gen3_Ind314,10010001001100,9,11,19,generic,2.448021885791534
100,Gen3_Ind235,01110000000110,7,10,17,font,2.3805607428501174
