Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
50,Gen31_Ind3345,10111110000000,11,24,16,generic,3.595270848819594
51,Gen31_Ind3288,10111101111000,11,23,20,generic,3.594229209898051
52,Gen31_Ind3283,10111110011001,11,24,22,text,3.594193146636248
53,Gen31_Ind3337,10111110011001,11,24,22,text,3.594193146636248
54,Gen30_Ind3212,10111110011011,11,24,22,font,3.594193146636248
55,Gen30_Ind3252,10111110101011,11,24,22,generic,3.594193146636248
56,Gen29_Ind3101,10111101011001,11,23,22,text,3.594193146636248
57,Gen31_Ind3379,10111110011001,11,24,22,text,3.594193146636248
58,Gen31_Ind3301,10111110100000,11,24,24,generic,3.59282553095459
59,Gen31_Ind3360,10111110100001,11,24,24,text,3.59282553095459
60,Gen31_Ind3375,10111110101000,11,24,18,generic,3.59282553095459
61,Gen31_Ind3380,10111101101000,11,23,19,generic,3.59282553095459
62,Gen31_Ind3376,10111100000000,11,22,16,generic,3.5905949702768583
63,Gen31_Ind3351,10111100111100,11,22,21,generic,3.5881515139753013
64,Gen31_Ind3311,10111011001001,11,21,18,text,3.556827822028876
65,Gen31_Ind3385,10111111001011,11,12,18,font,3.556827822028876
66,Gen31_Ind3365,10111010001011,11,20,18,font,3.494757028179792
67,Gen31_Ind3302,10101110011000,10,24,22,generic,3.4909085261232553
68,Gen31_Ind3347,10101110011000,10,24,22,generic,3.4909085261232553
69,Gen31_Ind3348,10111010000000,11,20,16,generic,3.4886731411284555
70,Gen31_Ind3341,10101101001000,10,23,18,generic,3.487015452232415
71,Gen31_Ind3368,10101110010001,10,24,20,text,3.4843062658213997
72,Gen29_Ind3169,10111001001010,11,19,18,font,3.4294615343190347
73,Gen31_Ind3377,10111001001011,11,19,18,font,3.4294615343190347
74,Gen31_Ind3339,10111001101000,11,19,20,generic,3.423991277854113
75,Gen31_Ind3296,10101010101000,10,20,19,generic,3.390665967798423
76,Gen31_Ind3316,10101010010000,10,20,20,generic,3.386368779383361
77,Gen31_Ind3287,10111111001001,11,21,18,text,3.3578198205270766
78,Gen31_Ind3352,10110111011100,11,17,23,generic,3.2819079369296733
79,Gen31_Ind3394,10110111010001,11,17,20,text,3.2791646093525166
80,Gen31_Ind3306,10011101001000,9,23,18,generic,3.273616896591312
81,Gen31_Ind3315,10011011001000,9,21,18,generic,3.254851395747025
82,Gen30_Ind3191,10011110001010,9,24,18,font,3.24888272906605
83,Gen31_Ind3291,11111111001000,0,22,18,generic,3.233705145565335
84,Gen31_Ind3361,10110110101010,11,16,21,font,3.2088188759485505
85,Gen31_Ind3382,10110110100100,11,16,24,generic,3.2075761764636748
86,Gen31_Ind3371,10110110001010,11,16,18,font,3.2067631963681347
87,Gen31_Ind3362,10110110001000,11,16,18,generic,3.206477943438977
88,Gen31_Ind3363,10011001101111,9,19,23,generic,3.168450160124672
89,Gen31_Ind3388,10110101001011,11,15,18,generic,3.137050227995593
90,Gen31_Ind3391,11111110001010,8,24,18,font,3.1093268102461944
91,Gen31_Ind3281,10100110111100,10,16,18,generic,3.098865004038881
92,Gen31_Ind3326,10111111001101,11,19,19,text,3.0770406519778377
93,Gen31_Ind3318,10110001001010,11,11,18,font,2.939128940944801
94,Gen31_Ind3372,10100010001110,10,12,19,font,2.9079002243551693
95,Gen31_Ind3290,10010101001010,9,15,18,font,2.794416937872527
96,Gen31_Ind3369,00111000001111,3,18,19,text,2.690604931084989
97,Gen31_Ind3310,00111100001100,3,22,19,generic,2.6872026582185304
98,Gen31_Ind3392,00101001001101,2,19,19,text,2.671592895974911
99,Gen31_Ind3284,00110101111011,3,15,22,text,2.6202030268881478
100,Gen31_Ind3329,11111110001011,11,24,18,generic,2.3685458125758068
