Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind666,10111101111001,11,23,22,text,3.60180724481575
2,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
3,Gen7_Ind741,10111110001001,11,24,18,text,3.60180724481575
4,Gen8_Ind805,10111110001001,11,24,18,text,3.60180724481575
5,Gen6_Ind639,10111110001011,11,24,18,font,3.60180724481575
6,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
7,Gen6_Ind639,10111110001011,11,24,18,text,3.60180724481575
8,Gen9_Ind896,10111101001000,11,23,18,generic,3.60180724481575
9,Gen9_Ind930,10111110001001,11,24,18,text,3.60180724481575
10,Gen9_Ind957,10111110001011,11,24,18,generic,3.60180724481575
11,Gen26_Ind2745,10111101101000,11,23,24,generic,3.60180724481575
12,Gen26_Ind2754,10111110111000,11,24,20,generic,3.60180724481575
13,Gen26_Ind2757,10111110001001,11,24,18,text,3.60180724481575
14,Gen26_Ind2758,10111101001001,11,23,18,text,3.60180724481575
15,Gen26_Ind2759,10111101001000,11,23,18,generic,3.60180724481575
16,Gen25_Ind2711,10111110001001,11,24,18,text,3.60180724481575
17,Gen24_Ind2582,10111110001011,11,24,18,generic,3.60180724481575
18,Gen25_Ind2719,10111110001011,11,24,18,font,3.60180724481575
19,Gen25_Ind2736,10111101001000,11,23,18,generic,3.60180724481575
20,Gen26_Ind2766,10111110001011,11,24,18,generic,3.60180724481575
21,Gen26_Ind2767,10111110001000,11,24,18,generic,3.60180724481575
22,Gen6_Ind639,10111110001011,11,24,18,font,3.60180724481575
23,Gen26_Ind2781,10111110001000,11,24,18,generic,3.60180724481575
24,Gen26_Ind2794,10111110001000,11,24,18,generic,3.60180724481575
25,Gen26_Ind2796,10111110101000,11,24,19,generic,3.60180724481575
26,Gen26_Ind2817,10111110001000,11,24,18,generic,3.60180724481575
27,Gen26_Ind2820,10111101001011,11,23,18,font,3.60180724481575
28,Gen26_Ind2819,10111110001001,11,24,18,text,3.60180724481575
29,Gen26_Ind2821,10111110001000,11,24,18,generic,3.60180724481575
30,Gen24_Ind2629,10111110001000,11,24,18,generic,3.60180724481575
31,Gen26_Ind2828,10111110001000,11,24,18,generic,3.60180724481575
32,Gen26_Ind2829,10111101001001,11,23,18,text,3.60180724481575
33,Gen26_Ind2837,10111101111101,11,23,17,text,3.60180724481575
34,Gen26_Ind2831,10111110001011,11,24,18,font,3.6006102559946624
35,Gen26_Ind2839,10111110101010,11,24,24,font,3.6006102559946624
36,Gen26_Ind2744,10111110111101,11,24,20,text,3.5994434490333838
37,Gen24_Ind2560,10111110000100,11,24,17,generic,3.5994434490333838
38,Gen26_Ind2746,10111101001100,11,23,19,generic,3.597884365130631
39,Gen26_Ind2841,10111110001100,11,24,19,generic,3.597884365130631
40,Gen26_Ind2793,10111111111001,11,22,21,text,3.596245395216107
41,Gen26_Ind2779,10111100001000,11,22,18,generic,3.595665566694689
42,Gen25_Ind2700,10111100001000,11,22,18,generic,3.595665566694689
43,Gen26_Ind2751,11111101000000,0,23,16,generic,3.595270848819594
44,Gen26_Ind2799,10111110000000,11,24,16,generic,3.595270848819594
45,Gen26_Ind2773,10111101111000,11,23,20,generic,3.594229209898051
46,Gen26_Ind2770,10111101011000,11,23,22,generic,3.594193146636248
47,Gen26_Ind2814,10111101011000,11,23,22,generic,3.594193146636248
48,Gen26_Ind2772,10111110101001,11,24,18,text,3.59282553095459
49,Gen25_Ind2696,10111110100000,11,24,24,generic,3.59282553095459
50,Gen26_Ind2808,10111101011101,11,23,23,text,3.59282553095459
51,Gen25_Ind2696,10111110100000,11,24,24,generic,3.59282553095459
52,Gen26_Ind2811,10111100000011,11,22,16,font,3.5907366893710435
53,Gen26_Ind2826,10111100000001,11,22,16,text,3.5905949702768583
54,Gen26_Ind2832,10111100011000,11,22,22,generic,3.589769622660181
55,Gen26_Ind2738,10111011001000,11,21,18,generic,3.556827822028876
56,Gen26_Ind2774,10111011001101,11,21,19,text,3.5531211990085962
57,Gen25_Ind2678,10111010001011,11,20,18,generic,3.4948209576365494
58,Gen26_Ind2822,10111010001001,11,20,18,text,3.4948209576365494
59,Gen26_Ind2762,10111010111110,11,20,23,font,3.494757028179792
60,Gen26_Ind2739,10101110010101,10,24,21,text,3.4892848250036375
61,Gen26_Ind2816,10111010000001,11,20,16,text,3.4886731411284555
62,Gen25_Ind2659,11111110001001,4,24,18,text,3.487015452232415
63,Gen26_Ind2838,10101110000000,10,24,16,generic,3.484323211641202
64,Gen26_Ind2823,10111001001000,11,19,18,generic,3.4292378745425074
65,Gen26_Ind2827,10111001111011,11,19,24,font,3.423991277854113
66,Gen26_Ind2786,10101010100011,10,20,24,font,3.389895879664241
67,Gen25_Ind2670,10101010000011,10,20,16,text,3.386454816497228
68,Gen26_Ind2801,10101010001000,10,20,18,generic,3.3861607076918894
69,Gen25_Ind2720,10111000111111,11,18,20,font,3.3562035452175984
70,Gen26_Ind2756,10011110011101,9,24,23,text,3.273678600925999
71,Gen26_Ind2798,11111110001011,3,24,18,font,3.273616896591312
72,Gen26_Ind2809,10011110000100,9,24,17,generic,3.2735364974634944
73,Gen26_Ind2845,10001110011101,8,24,23,text,3.233765354466654
74,Gen26_Ind2790,10011111001001,9,21,18,text,3.2179422396049144
75,Gen26_Ind2771,10110110001111,11,16,19,text,3.2074612933445708
76,Gen26_Ind2815,10110110000001,11,16,16,text,3.1928630160795777
77,Gen26_Ind2792,10110101011000,11,15,22,generic,3.1389126059394554
78,Gen26_Ind2747,10111111111001,11,10,19,text,3.1380979731154035
79,Gen26_Ind2812,10110101011101,11,15,23,text,3.1380979731154035
80,Gen26_Ind2787,11111100001011,9,22,18,text,3.1095275556375395
81,Gen26_Ind2750,11101010101011,2,20,17,font,3.1009272344413112
82,Gen26_Ind2805,10110100001100,11,14,19,generic,3.0770406519778377
83,Gen26_Ind2835,10110100011001,11,14,22,text,3.0764097257037224
84,Gen26_Ind2760,10110100001011,11,14,18,text,3.0760960105452306
85,Gen26_Ind2804,10111111001000,11,18,18,generic,3.0760960105452306
86,Gen26_Ind2791,11111101011100,2,23,23,generic,3.0421140908427438
87,Gen26_Ind2764,11111010111011,8,20,21,generic,3.0374869825824966
88,Gen26_Ind2776,11111010010100,0,20,21,generic,3.036917227138549
89,Gen26_Ind2834,01001110011000,4,24,22,generic,3.016391846495773
90,Gen26_Ind2761,11111101001100,0,23,19,generic,3.0163886715018684
91,Gen26_Ind2755,11011010100101,2,20,16,text,3.005350086415196
92,Gen26_Ind2740,10110010001100,11,12,19,generic,2.9811624695390746
93,Gen26_Ind2780,10010110011001,9,16,22,text,2.8959299772778833
94,Gen26_Ind2810,00111100011000,3,22,22,generic,2.6872026582185304
95,Gen26_Ind2742,00111110001001,3,24,18,text,2.687161081912335
96,Gen26_Ind2763,00111110001011,3,24,18,text,2.687161081912335
97,Gen26_Ind2783,00111110001011,3,24,18,generic,2.687161081912335
98,Gen26_Ind2797,00111110001000,3,24,18,generic,2.687161081912335
99,Gen26_Ind2844,00111110011011,3,24,22,font,2.687161081912335
100,Gen26_Ind2765,10011111011011,9,11,22,text,2.447862963863027
