Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind475,10111110110011,11,24,21,font,3.6007278831516976
2,Gen4_Ind440,10111101010100,11,23,21,generic,3.596245395216107
3,Gen5_Ind525,10111110010100,11,24,21,generic,3.596245395216107
4,Gen5_Ind535,10111110010101,11,24,21,text,3.596245395216107
5,Gen4_Ind393,10111100001010,11,22,18,font,3.5959926843117387
6,Gen5_Ind537,10111100001000,11,22,18,generic,3.595665566694689
7,Gen2_Ind149,10111110010010,11,24,20,font,3.5953768502510495
8,Gen2_Ind199,10111110010010,11,24,20,font,3.5953768502510495
9,Gen2_Ind199,10111110010010,11,24,20,font,3.5953768502510495
10,Gen5_Ind504,10111110010010,11,24,20,font,3.5953768502510495
11,Gen5_Ind547,10111110010010,11,24,20,font,3.5953768502510495
12,Gen2_Ind139,10111111000000,11,17,16,generic,3.595270848819594
13,Gen3_Ind261,10111100000101,11,22,17,text,3.5949551369100448
14,Gen5_Ind490,10111100000100,11,22,17,generic,3.5949551369100448
15,Gen4_Ind334,10111110010001,11,24,20,text,3.594229209898051
16,Gen3_Ind294,10111110011011,11,24,22,generic,3.594193146636248
17,Gen3_Ind294,10111110011011,11,24,22,font,3.594193146636248
18,Gen5_Ind471,10111110011011,11,24,22,font,3.594193146636248
19,Gen5_Ind529,10111110011010,11,24,22,font,3.5939835432544527
20,Gen5_Ind508,10111101100100,11,23,21,generic,3.59282553095459
21,Gen5_Ind539,10111110101000,11,24,24,generic,3.59282553095459
22,Gen5_Ind493,10111100010110,11,22,21,font,3.5913171795401997
23,Gen5_Ind496,10111100010110,11,22,21,font,3.5913171795401997
24,Gen5_Ind528,10111100010110,11,22,21,font,3.5913171795401997
25,Gen5_Ind530,10111100010100,11,22,21,generic,3.5913059279472903
26,Gen5_Ind454,10111100010010,11,22,20,font,3.591292426128862
27,Gen5_Ind533,10111100010010,11,22,20,font,3.591292426128862
28,Gen5_Ind543,10111100010010,11,22,20,font,3.591292426128862
29,Gen5_Ind495,10111100011011,11,22,22,text,3.589769622660181
30,Gen4_Ind435,10111100011010,11,22,22,font,3.5890570255774414
31,Gen5_Ind503,10111100011010,11,22,22,font,3.5890570255774414
32,Gen5_Ind546,10111100110110,11,22,19,font,3.5890570255774414
33,Gen4_Ind442,10111100011010,11,22,22,font,3.5890570255774414
34,Gen5_Ind472,10111100011110,11,22,23,font,3.5876888234542954
35,Gen5_Ind520,10111100011110,11,22,23,font,3.5876888234542954
36,Gen5_Ind516,10101101011100,10,23,23,generic,3.4886455354566803
37,Gen5_Ind545,10101100010100,10,22,21,generic,3.484655806716972
38,Gen4_Ind444,10101100011110,10,22,23,font,3.483255946809933
39,Gen5_Ind477,10101100010000,10,22,20,generic,3.4822739634141895
40,Gen5_Ind510,10101100010000,10,22,20,generic,3.4822739634141895
41,Gen4_Ind411,10101100000000,10,22,16,generic,3.4804743932691053
42,Gen5_Ind457,10111001010110,11,19,21,font,3.424185613019438
43,Gen5_Ind467,10111111100100,11,10,17,generic,3.3578198205270766
44,Gen5_Ind515,10101001011100,10,19,23,generic,3.3307002327426147
45,Gen4_Ind355,10101001001100,10,19,19,generic,3.323685048338076
46,Gen5_Ind469,10101001000000,10,19,16,generic,3.3222998070876733
47,Gen4_Ind348,10111111100011,11,21,24,text,3.2819079369296733
48,Gen4_Ind348,10111111100011,11,11,24,generic,3.2819079369296733
49,Gen5_Ind485,10011110010000,9,24,20,generic,3.2737477873401875
50,Gen5_Ind498,10011110010011,9,24,20,text,3.2737477873401875
51,Gen4_Ind405,10011110010000,9,24,20,generic,3.2737477873401875
52,Gen5_Ind492,10011110111011,9,24,17,font,3.273678600925999
53,Gen1_Ind99,10011101001000,9,23,18,generic,3.273616896591312
54,Gen5_Ind483,10011110111100,9,24,19,generic,3.2735364974634944
55,Gen5_Ind466,10011111000011,9,14,16,font,3.273396275877273
56,Gen4_Ind417,10011100010101,9,22,21,text,3.2726934793594418
57,Gen5_Ind541,10011100010101,9,22,21,text,3.2726934793594418
58,Gen5_Ind456,10011100011100,9,22,23,generic,3.2726224688421266
59,Gen5_Ind540,10011100000100,9,22,17,generic,3.27246364068224
60,Gen5_Ind526,10101000010010,10,18,20,font,3.260968193802622
61,Gen5_Ind453,10011110010110,9,24,21,font,3.2490448019083553
62,Gen5_Ind459,10011110010010,9,24,20,font,3.2490448019083553
63,Gen5_Ind458,10011110000011,9,24,16,text,3.2486543811400237
64,Gen5_Ind480,10011011000011,9,21,16,text,3.2401712286367004
65,Gen5_Ind448,10001101011100,8,23,23,generic,3.233765354466654
66,Gen5_Ind536,10001100010000,8,22,20,generic,3.233513586703564
67,Gen5_Ind447,10001100010101,8,22,21,text,3.2335099381836008
68,Gen5_Ind488,10001100010100,8,22,21,generic,3.2335099381836008
