Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind666,10111101111001,11,23,17,text,3.60180724481575
2,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
3,Gen7_Ind741,10111110001001,11,24,18,text,3.60180724481575
4,Gen8_Ind805,10111110001001,11,24,18,text,3.60180724481575
5,Gen6_Ind639,10111110001011,11,24,18,font,3.60180724481575
6,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
7,Gen6_Ind639,10111110001011,11,24,18,generic,3.60180724481575
8,Gen9_Ind896,10111101001000,11,23,18,generic,3.60180724481575
9,Gen9_Ind930,10111110001001,11,24,18,text,3.60180724481575
10,Gen9_Ind957,10111110001011,11,24,18,font,3.60180724481575
11,Gen34_Ind3593,10111110001001,11,24,18,text,3.60180724481575
12,Gen34_Ind3594,10111110001001,11,24,18,text,3.60180724481575
13,Gen34_Ind3595,10111110001001,11,24,18,text,3.60180724481575
14,Gen34_Ind3599,10111101001001,11,23,18,text,3.60180724481575
15,Gen34_Ind3600,10111110001011,11,24,18,text,3.60180724481575
16,Gen34_Ind3608,10111110001000,11,24,18,generic,3.60180724481575
17,Gen34_Ind3611,10111110001000,11,24,18,generic,3.60180724481575
18,Gen34_Ind3614,10111110001001,11,24,18,text,3.60180724481575
19,Gen34_Ind3629,10111110001000,11,24,18,generic,3.60180724481575
20,Gen34_Ind3636,10111110001011,11,24,18,font,3.60180724481575
21,Gen33_Ind3587,10111110001011,11,24,18,generic,3.60180724481575
22,Gen33_Ind3525,10111101001001,11,23,18,text,3.60180724481575
23,Gen33_Ind3565,11101110001001,4,24,18,text,3.60180724481575
24,Gen34_Ind3648,10111110001000,11,24,18,generic,3.60180724481575
25,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
26,Gen34_Ind3655,10111110001001,11,24,18,text,3.60180724481575
27,Gen34_Ind3657,10111110001011,11,24,18,font,3.60180724481575
28,Gen34_Ind3659,10111110001011,11,24,18,font,3.60180724481575
29,Gen34_Ind3661,10111110001000,11,24,18,generic,3.60180724481575
30,Gen34_Ind3665,10111110001001,11,24,18,text,3.60180724481575
31,Gen34_Ind3667,10111110001001,11,24,18,text,3.60180724481575
32,Gen34_Ind3669,10111110001001,11,24,18,text,3.60180724481575
33,Gen33_Ind3573,10111110001001,11,24,18,text,3.60180724481575
34,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
35,Gen34_Ind3672,10111110001000,11,24,18,generic,3.60180724481575
36,Gen32_Ind3443,10111110001001,11,24,18,text,3.60180724481575
37,Gen7_Ind741,10111110001001,11,24,18,text,3.60180724481575
38,Gen33_Ind3529,10111110001000,11,24,18,generic,3.60180724481575
39,Gen34_Ind3682,10111110001000,11,24,18,generic,3.60180724481575
40,Gen34_Ind3688,10111110001001,11,24,18,text,3.60180724481575
41,Gen33_Ind3563,10111110001001,11,24,18,text,3.60180724481575
42,Gen34_Ind3597,10111110001011,11,24,18,text,3.6006102559946624
43,Gen34_Ind3620,10111110001011,11,24,18,font,3.6006102559946624
44,Gen34_Ind3621,10111110001011,11,24,18,generic,3.6006102559946624
