Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen1_Ind92,10111100001001,11,22,18,text,3.913164427500599
3,Gen1_Ind92,10111100001001,11,22,18,text,3.913164427500599
4,Gen1_Ind52,10111110000100,11,24,17,generic,3.9126329085450786
5,Gen2_Ind158,10111110000100,11,24,17,generic,3.9126329085450786
6,Gen2_Ind158,10111110000100,11,24,17,generic,3.9126329085450786
7,Gen1_Ind52,10111110000100,11,24,17,generic,3.9126329085450786
8,Gen5_Ind435,10111110000100,11,24,17,generic,3.9126329085450786
9,Gen5_Ind481,10111110000100,11,24,17,generic,3.9126329085450786
10,Gen5_Ind484,10111110000100,11,24,17,generic,3.9126329085450786
11,Gen5_Ind479,10111100111110,11,22,20,font,3.911012159823721
12,Gen3_Ind304,10111100000100,11,22,17,generic,3.910569140841173
13,Gen3_Ind320,10111100111100,11,22,17,generic,3.910569140841173
14,Gen4_Ind393,10111100000101,11,22,17,text,3.910569140841173
15,Gen3_Ind304,10111100000100,11,22,17,generic,3.910569140841173
16,Gen3_Ind286,10111110000110,11,24,17,font,3.90983888593027
17,Gen5_Ind542,10111101000110,11,23,17,font,3.90983888593027
18,Gen5_Ind486,10111101001101,11,23,19,text,3.9096327059183564
19,Gen5_Ind512,10111110001100,11,24,19,generic,3.9096327059183564
20,Gen5_Ind541,10111110001100,11,24,19,generic,3.9096327059183564
21,Gen1_Ind84,10111100001101,11,22,19,text,3.909511036114499
22,Gen5_Ind470,10111100001111,11,22,19,generic,3.909511036114499
23,Gen4_Ind381,10111100001101,11,22,19,text,3.909511036114499
24,Gen5_Ind478,10111100001101,11,22,19,text,3.909511036114499
25,Gen5_Ind497,10111100001101,11,22,19,text,3.909511036114499
26,Gen5_Ind443,10111100101101,11,22,24,text,3.9082474698984675
27,Gen5_Ind431,10111100010000,11,22,20,generic,3.905948794660439
28,Gen5_Ind460,10111100111100,11,22,21,generic,3.905948794660439
29,Gen5_Ind448,10101100010110,10,22,21,font,3.8075415083521853
30,Gen5_Ind467,10101100010110,10,22,21,font,3.8075415083521853
31,Gen5_Ind488,10101110001100,10,24,19,generic,3.8061828131193733
32,Gen5_Ind503,10101110001001,10,24,18,text,3.8047258575260043
33,Gen2_Ind194,10101100001100,10,22,19,generic,3.8027519425798535
34,Gen5_Ind444,10101100101100,10,22,23,generic,3.8011410580001397
35,Gen5_Ind496,10111010001001,11,20,18,text,3.7717789722568567
36,Gen5_Ind495,10111010000110,11,20,17,font,3.7696568337348193
37,Gen5_Ind432,10111010111100,11,20,21,generic,3.767000456455176
38,Gen5_Ind453,10101010011000,10,20,22,generic,3.6746622313370016
39,Gen5_Ind454,10101010111101,10,20,18,text,3.667563859068077
40,Gen5_Ind489,10101010110101,10,20,22,text,3.667177247501695
41,Gen5_Ind438,10101010000000,10,20,16,generic,3.6658544631878094
42,Gen5_Ind483,10111000111000,11,18,16,generic,3.574676638622517
43,Gen5_Ind517,10101001001110,10,19,19,font,3.574021242630672
44,Gen5_Ind504,10111000001100,11,18,19,generic,3.5726377906104103
45,Gen5_Ind513,10111000010010,11,18,20,font,3.5713710368398486
46,Gen5_Ind440,10011110001100,9,24,19,generic,3.5634607959783473
47,Gen5_Ind528,10011100001100,9,22,19,generic,3.562169676824802
48,Gen5_Ind459,10011100001000,9,22,18,generic,3.562150036586413
49,Gen5_Ind537,10011100000101,9,22,17,text,3.5620518386430082
50,Gen5_Ind458,11011101011110,1,23,23,font,3.5341628303342083
51,Gen5_Ind536,10011110001110,9,24,19,font,3.5341407359304315
52,Gen5_Ind506,10011100010010,9,22,20,font,3.532975647634798
53,Gen4_Ind338,10001110100000,8,24,24,generic,3.513332421820984
54,Gen5_Ind518,10001110011100,8,24,23,generic,3.513332421820984
55,Gen5_Ind519,10011010110100,9,20,23,generic,3.473525142282199
56,Gen4_Ind339,10110111110111,11,17,17,text,3.473125009599582
57,Gen5_Ind509,10110111001101,11,17,19,text,3.4728156368640266
58,Gen5_Ind533,10110111110100,11,17,24,generic,3.4728156368640266
59,Gen5_Ind465,10110111110110,11,17,24,font,3.4623482134722816
60,Gen5_Ind523,10110111000010,11,17,16,font,3.4623482134722816
61,Gen5_Ind464,10011010000110,9,20,17,font,3.459998622884598
62,Gen5_Ind538,10001010010100,8,20,21,generic,3.444616072455456
