Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,24,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
12,Gen45_Ind4815,10111110001000,11,24,18,generic,3.915186873006694
13,Gen45_Ind4817,10111110001000,11,24,18,generic,3.915186873006694
14,Gen45_Ind4823,10111111001011,11,18,18,text,3.915186873006694
15,Gen45_Ind4827,10111110001001,11,24,18,text,3.915186873006694
16,Gen44_Ind4725,10111101101000,11,23,17,generic,3.915186873006694
17,Gen45_Ind4830,10111110001000,11,24,18,generic,3.915186873006694
18,Gen45_Ind4831,10111110001000,11,24,18,generic,3.915186873006694
19,Gen45_Ind4834,10111110001011,11,24,18,font,3.915186873006694
20,Gen45_Ind4860,10111110001001,11,24,18,text,3.915186873006694
21,Gen45_Ind4863,10111110001011,11,24,18,generic,3.915186873006694
22,Gen45_Ind4866,10111110001011,11,24,18,text,3.915186873006694
23,Gen45_Ind4869,10111101001000,11,23,18,generic,3.915186873006694
24,Gen45_Ind4872,10111110001000,11,24,18,generic,3.915186873006694
25,Gen45_Ind4875,10111110001001,11,24,18,text,3.915186873006694
26,Gen44_Ind4778,10111110001000,11,24,18,generic,3.915186873006694
27,Gen45_Ind4898,10111110001000,11,24,18,generic,3.915186873006694
28,Gen45_Ind4900,10111111001000,11,11,18,generic,3.915186873006694
29,Gen44_Ind4738,10111110001001,11,24,18,text,3.915186873006694
30,Gen45_Ind4901,10111110001000,11,24,18,generic,3.915186873006694
31,Gen44_Ind4753,10111110001001,11,24,18,text,3.915186873006694
32,Gen44_Ind4738,10111110001001,11,24,18,text,3.915186873006694
33,Gen45_Ind4910,10111110001000,11,24,18,generic,3.915186873006694
34,Gen45_Ind4819,10111100001001,11,22,18,text,3.913164427500599
35,Gen44_Ind4803,10111100001011,11,22,18,font,3.913164427500599
36,Gen45_Ind4850,10111100001001,11,22,18,text,3.913164427500599
37,Gen45_Ind4854,10111100001001,11,22,18,text,3.913164427500599
38,Gen45_Ind4877,10111100001000,11,22,18,generic,3.913164427500599
39,Gen45_Ind4859,10111110001011,11,24,18,font,3.912890186313478
40,Gen45_Ind4867,10111101001010,11,23,18,font,3.912890186313478
41,Gen45_Ind4917,10111110001010,11,24,18,font,3.912890186313478
42,Gen44_Ind4731,10111110110000,11,24,21,generic,3.9126329085450786
43,Gen45_Ind4858,10111100000100,11,22,17,generic,3.910569140841173
44,Gen45_Ind4851,10111101101001,11,23,24,text,3.9097881839111066
45,Gen45_Ind4829,10111110001100,11,24,19,generic,3.9096327059183564
46,Gen45_Ind4842,10111110001101,11,24,19,text,3.9096327059183564
47,Gen45_Ind4870,10111111001101,11,14,19,text,3.9096327059183564
48,Gen45_Ind4809,10111101110001,11,23,18,text,3.90767676802588
49,Gen45_Ind4915,10111110010000,11,24,20,generic,3.90767676802588
50,Gen45_Ind4839,10111101011001,11,23,22,text,3.907268261369537
51,Gen45_Ind4911,10111110011000,11,24,22,generic,3.907268261369537
52,Gen45_Ind4857,10111110110001,11,24,22,text,3.9065054941637736
53,Gen45_Ind4883,10111110000001,11,24,16,text,3.9065054941637736
54,Gen45_Ind4890,10111100011011,11,22,22,generic,3.905952168118931
55,Gen45_Ind4816,10111110100001,11,24,24,text,3.9050078272935522
56,Gen45_Ind4825,10111101101100,11,23,22,generic,3.9050078272935522
57,Gen45_Ind4862,10111101110001,11,23,19,text,3.9050078272935522
58,Gen44_Ind4772,10111110011101,11,24,23,text,3.9050078272935522
59,Gen45_Ind4822,10111100101000,11,22,21,generic,3.9024536515702595
60,Gen45_Ind4849,10111111000001,11,23,16,text,3.9024536515702595
61,Gen44_Ind4723,10111011001011,11,21,18,text,3.8592780645987115
62,Gen45_Ind4868,10111111101001,11,22,21,text,3.8549259145923065
63,Gen45_Ind4804,10111011000001,11,21,16,text,3.8533164971546348
64,Gen45_Ind4846,10111011110001,11,21,19,text,3.8524171228950106
65,Gen45_Ind4824,10101100101011,10,22,21,text,3.8054622011373063
66,Gen45_Ind4806,10101110001001,10,24,18,text,3.8047258575260043
67,Gen45_Ind4897,10101110001001,10,24,18,text,3.8047258575260043
68,Gen45_Ind4907,10101110001000,10,24,18,generic,3.8047258575260043
69,Gen45_Ind4812,10101100001001,10,22,18,text,3.8011410580001397
70,Gen45_Ind4828,10101100001000,10,22,18,generic,3.8011410580001397
