Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,17,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen40_Ind4284,10111110001001,11,24,18,text,3.915186873006694
12,Gen40_Ind4286,10111110001000,11,24,18,generic,3.915186873006694
13,Gen40_Ind4287,10111110001001,11,24,18,text,3.915186873006694
14,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
15,Gen40_Ind4292,10111110001001,11,24,18,text,3.915186873006694
16,Gen40_Ind4293,10111111001000,11,12,18,generic,3.915186873006694
17,Gen40_Ind4295,10111110001001,11,24,18,text,3.915186873006694
18,Gen40_Ind4303,10111110001000,11,24,18,generic,3.915186873006694
19,Gen40_Ind4306,10111110001001,11,24,18,text,3.915186873006694
20,Gen7_Ind711,10111101101001,11,23,16,text,3.915186873006694
21,Gen40_Ind4311,10111101001000,11,23,18,generic,3.915186873006694
22,Gen40_Ind4313,10111110001001,11,24,18,text,3.915186873006694
23,Gen40_Ind4319,10111110001001,11,24,18,text,3.915186873006694
24,Gen40_Ind4324,10111110001001,11,24,18,text,3.915186873006694
25,Gen40_Ind4327,10111110001000,11,24,18,generic,3.915186873006694
26,Gen40_Ind4329,10111110001001,11,24,18,text,3.915186873006694
27,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
28,Gen40_Ind4345,10111110001000,11,24,18,generic,3.915186873006694
29,Gen40_Ind4360,10111110001001,11,24,18,text,3.915186873006694
30,Gen40_Ind4372,10111101001001,11,23,18,text,3.915186873006694
31,Gen40_Ind4380,10111110001000,11,24,18,generic,3.915186873006694
32,Gen40_Ind4381,10111101001000,11,23,18,generic,3.915186873006694
33,Gen40_Ind4320,10111100001001,11,22,18,text,3.913164427500599
34,Gen40_Ind4335,10111110001010,11,24,18,font,3.912890186313478
35,Gen40_Ind4305,10111110000100,11,24,17,generic,3.9126329085450786
36,Gen40_Ind4316,10111110001110,11,24,19,font,3.9109411347579064
37,Gen39_Ind4219,10111110001110,11,24,19,font,3.9109411347579064
38,Gen40_Ind4389,10111110101010,11,24,16,font,3.90983888593027
39,Gen40_Ind4331,10111101101011,11,23,16,font,3.9097881839111066
40,Gen40_Ind4314,10111110001100,11,24,19,generic,3.9096327059183564
41,Gen40_Ind4337,10111110001101,11,24,19,text,3.9096327059183564
42,Gen40_Ind4351,10111110001101,11,24,19,text,3.9096327059183564
43,Gen40_Ind4378,10111110001100,11,24,19,generic,3.9096327059183564
44,Gen39_Ind4221,10111110101110,11,24,22,font,3.9079469019819295
45,Gen40_Ind4358,10111101011011,11,23,22,font,3.9079469019819295
46,Gen40_Ind4366,10111110011010,11,24,22,font,3.9079469019819295
47,Gen39_Ind4223,10111101010000,11,23,20,generic,3.90767676802588
48,Gen40_Ind4328,10111110011000,11,24,22,generic,3.907268261369537
49,Gen40_Ind4338,10111101101101,11,23,23,text,3.907268261369537
50,Gen40_Ind4377,10111101011000,11,23,22,generic,3.907268261369537
51,Gen40_Ind4379,10111110011000,11,24,22,generic,3.907268261369537
52,Gen40_Ind4390,10111110011001,11,24,22,text,3.907268261369537
53,Gen39_Ind4213,10111101101101,11,23,20,text,3.9065054941637736
54,Gen40_Ind4354,10111110000001,11,24,16,text,3.9065054941637736
55,Gen40_Ind4362,10111110000000,11,24,16,generic,3.9065054941637736
56,Gen40_Ind4300,10111100101101,11,22,18,text,3.905965662011171
57,Gen39_Ind4213,10111101101101,11,23,24,text,3.9050078272935522
58,Gen39_Ind4253,10111101100011,11,23,24,generic,3.9043403189951005
59,Gen39_Ind4181,10111100000000,11,22,16,generic,3.9024536515702595
60,Gen40_Ind4374,10111011101100,11,21,22,generic,3.8549259145923065
61,Gen40_Ind4325,10101110101001,10,24,24,text,3.8061828131193733
62,Gen40_Ind4376,10101110001101,10,24,19,text,3.8061828131193733
63,Gen40_Ind4388,10101101001100,10,23,19,generic,3.8061828131193733
64,Gen40_Ind4340,10101110100100,10,24,24,generic,3.805132412023306
65,Gen40_Ind4342,10101101001000,10,23,18,generic,3.8047258575260043
66,Gen39_Ind4262,10111010110100,11,20,17,generic,3.7717789722568567
67,Gen40_Ind4375,10111010001000,11,20,18,generic,3.7717789722568567
68,Gen40_Ind4386,10111010100101,11,20,23,text,3.767000456455176
69,Gen40_Ind4365,10101010111100,10,20,21,generic,3.6695725764768983
70,Gen40_Ind4349,10111000001000,11,18,18,generic,3.5754142464900025
