Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,24,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen16_Ind1658,10111110001000,11,24,18,generic,3.915186873006694
12,Gen16_Ind1671,10111110001001,11,24,18,text,3.915186873006694
13,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
14,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
15,Gen16_Ind1692,10111110001000,11,24,18,generic,3.915186873006694
16,Gen16_Ind1697,10111110001001,11,24,18,text,3.915186873006694
17,Gen16_Ind1726,10111110001000,11,24,18,generic,3.915186873006694
18,Gen16_Ind1728,10111101001000,11,23,18,generic,3.915186873006694
19,Gen16_Ind1730,10111110001000,11,24,18,generic,3.915186873006694
20,Gen15_Ind1643,10111110001000,11,24,18,generic,3.915186873006694
21,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
22,Gen16_Ind1742,10111110001000,11,24,18,generic,3.915186873006694
23,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
24,Gen14_Ind1452,10111110001001,11,24,18,text,3.915186873006694
25,Gen16_Ind1750,10111110001001,11,24,18,text,3.915186873006694
26,Gen16_Ind1753,10111110001000,11,24,18,generic,3.915186873006694
27,Gen16_Ind1656,10111100001001,11,22,18,text,3.913164427500599
28,Gen16_Ind1673,10111100001011,11,22,18,font,3.913164427500599
29,Gen16_Ind1676,10111100001001,11,22,18,text,3.913164427500599
30,Gen16_Ind1700,10111100001001,11,22,18,text,3.913164427500599
31,Gen16_Ind1740,10111100001001,11,22,18,text,3.913164427500599
32,Gen16_Ind1744,10111100001000,11,22,18,generic,3.913164427500599
33,Gen16_Ind1758,10111100001000,11,22,18,generic,3.913164427500599
34,Gen16_Ind1715,10111101000100,11,23,17,generic,3.9126329085450786
35,Gen15_Ind1575,10111110000100,11,24,17,generic,3.9126329085450786
36,Gen16_Ind1733,10111110101001,11,24,16,text,3.9126329085450786
37,Gen15_Ind1575,10111110000100,11,24,17,generic,3.9126329085450786
38,Gen16_Ind1691,10111110001110,11,24,19,font,3.9109411347579064
39,Gen16_Ind1720,10111101101010,11,23,23,font,3.9109411347579064
40,Gen16_Ind1737,10111110101100,11,24,16,generic,3.9097881839111066
41,Gen16_Ind1694,10111110001100,11,24,19,generic,3.9096327059183564
42,Gen16_Ind1704,10111110001101,11,24,19,text,3.9096327059183564
43,Gen16_Ind1712,10111110001100,11,24,19,generic,3.9096327059183564
44,Gen16_Ind1743,10111110001100,11,24,19,generic,3.9096327059183564
45,Gen16_Ind1752,10111110001101,11,24,19,text,3.9096327059183564
46,Gen16_Ind1748,10111100001100,11,22,19,generic,3.909511036114499
47,Gen15_Ind1592,10111100101001,11,22,18,text,3.9082474698984675
48,Gen16_Ind1682,10111100010100,11,22,21,generic,3.9082474698984675
49,Gen16_Ind1751,10111110011010,11,24,22,font,3.9079469019819295
50,Gen16_Ind1738,10111110101000,11,24,18,generic,3.90767676802588
51,Gen16_Ind1653,10111110011000,11,24,22,generic,3.907268261369537
52,Gen16_Ind1685,10111110011000,11,24,22,generic,3.907268261369537
53,Gen16_Ind1698,10111110011000,11,24,22,generic,3.907268261369537
54,Gen16_Ind1723,10111110011000,11,24,22,generic,3.907268261369537
55,Gen16_Ind1679,10111110101111,11,24,16,generic,3.907170367503365
56,Gen15_Ind1537,10111110000000,11,24,16,generic,3.9065054941637736
57,Gen16_Ind1708,10111100011011,11,22,22,generic,3.905952168118931
58,Gen15_Ind1596,10111100010001,11,22,20,text,3.905948794660439
59,Gen15_Ind1596,10111100010001,11,22,20,text,3.905948794660439
60,Gen16_Ind1662,10111101011101,11,23,23,text,3.9050078272935522
61,Gen16_Ind1663,10111101100001,11,23,24,text,3.9050078272935522
62,Gen15_Ind1634,10111100000000,11,22,16,generic,3.9024536515702595
63,Gen16_Ind1684,10101101100101,10,23,16,text,3.8124813485366293
64,Gen15_Ind1601,10101100101100,10,22,16,generic,3.807182513458794
65,Gen16_Ind1657,10101110001110,10,24,19,font,3.8059778112721028
66,Gen16_Ind1687,10101110001011,10,24,18,text,3.805667147442101
67,Gen16_Ind1731,10101110001010,10,24,18,font,3.805667147442101
68,Gen16_Ind1654,10101101001001,10,23,18,text,3.8047258575260043
69,Gen16_Ind1678,10101110001000,10,24,18,generic,3.8047258575260043
