Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,23,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
12,Gen18_Ind1876,10111101101001,11,23,21,text,3.915186873006694
13,Gen18_Ind1892,10111101001000,11,23,18,generic,3.915186873006694
14,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
15,Gen18_Ind1897,10111110001001,11,24,18,text,3.915186873006694
16,Gen18_Ind1912,10111110001011,11,24,18,font,3.915186873006694
17,Gen18_Ind1911,10111110001001,11,24,18,text,3.915186873006694
18,Gen18_Ind1914,10111110001001,11,24,18,text,3.915186873006694
19,Gen17_Ind1842,10111101001011,11,23,18,font,3.915186873006694
20,Gen17_Ind1788,10111101001001,11,23,18,text,3.915186873006694
21,Gen18_Ind1926,10111110001001,11,24,18,text,3.915186873006694
22,Gen18_Ind1931,10111110001000,11,24,18,generic,3.915186873006694
23,Gen18_Ind1933,10111101101000,11,23,18,generic,3.915186873006694
24,Gen17_Ind1836,10111111001000,11,14,18,generic,3.915186873006694
25,Gen18_Ind1938,10111110001001,11,24,18,text,3.915186873006694
26,Gen18_Ind1948,10111110001001,11,24,18,text,3.915186873006694
27,Gen18_Ind1973,10111110001011,11,24,18,text,3.915186873006694
28,Gen18_Ind1895,10111100001000,11,22,18,generic,3.913164427500599
29,Gen18_Ind1932,10111100001000,11,22,18,generic,3.913164427500599
30,Gen18_Ind1943,10111100001001,11,22,18,text,3.913164427500599
31,Gen18_Ind1947,10111100001000,11,22,18,generic,3.913164427500599
32,Gen18_Ind1949,10111100001001,11,22,18,text,3.913164427500599
33,Gen18_Ind1959,10111100001000,11,22,18,generic,3.913164427500599
34,Gen18_Ind1966,10111100001001,11,22,18,text,3.913164427500599
35,Gen18_Ind1898,10111101001010,11,23,18,font,3.912890186313478
36,Gen18_Ind1880,10111110101001,11,24,20,text,3.9126329085450786
37,Gen18_Ind1890,10111101101000,11,23,19,generic,3.9126329085450786
38,Gen18_Ind1905,10111110000100,11,24,17,generic,3.9126329085450786
39,Gen18_Ind1940,10111101101001,11,23,24,text,3.9126329085450786
40,Gen18_Ind1951,10111110000100,11,24,17,generic,3.9126329085450786
41,Gen18_Ind1945,10111100101000,11,22,24,generic,3.910569140841173
42,Gen18_Ind1962,10111110010111,11,24,21,text,3.9100281850878407
43,Gen18_Ind1868,10111110001100,11,24,19,generic,3.9096327059183564
44,Gen18_Ind1891,10111101001100,11,23,19,generic,3.9096327059183564
45,Gen18_Ind1900,10111110001101,11,24,19,text,3.9096327059183564
46,Gen18_Ind1923,10111110001101,11,24,19,text,3.9096327059183564
47,Gen18_Ind1976,10111101001101,11,23,19,text,3.9096327059183564
48,Gen18_Ind1881,10111100001100,11,22,19,generic,3.909511036114499
49,Gen18_Ind1885,10111101011000,11,23,22,generic,3.907268261369537
50,Gen18_Ind1888,10111110011000,11,24,22,generic,3.907268261369537
51,Gen18_Ind1899,10111110011001,11,24,22,text,3.907268261369537
52,Gen18_Ind1916,10111110011000,11,24,22,generic,3.907268261369537
53,Gen18_Ind1950,10111101011000,11,23,22,generic,3.907268261369537
54,Gen18_Ind1968,10111110011001,11,24,22,text,3.907268261369537
55,Gen18_Ind1873,10111110101000,11,24,24,generic,3.9065054941637736
56,Gen17_Ind1773,10111110000001,11,24,16,text,3.9065054941637736
57,Gen18_Ind1961,10111100011000,11,22,22,generic,3.905965662011171
58,Gen18_Ind1908,10111101100000,11,23,24,generic,3.9050078272935522
59,Gen18_Ind1920,10111100000000,11,22,16,generic,3.9024536515702595
60,Gen18_Ind1889,10101101101001,10,23,17,text,3.8124813485366293
61,Gen18_Ind1894,10101101011001,10,23,22,text,3.811160877937378
62,Gen18_Ind1972,10101110101100,10,24,17,generic,3.811160877937378
63,Gen17_Ind1813,10101100101001,10,22,20,text,3.810213658651659
64,Gen18_Ind1957,10101110001011,10,24,18,text,3.805667147442101
65,Gen18_Ind1864,10101110001000,10,24,18,generic,3.8047258575260043
66,Gen18_Ind1869,10101110001011,10,24,18,generic,3.8047258575260043
67,Gen18_Ind1919,10101110001000,10,24,18,generic,3.8047258575260043
68,Gen18_Ind1971,10101101001000,10,23,18,generic,3.8047258575260043
69,Gen18_Ind1913,10101100101000,10,22,24,generic,3.8027519425798535
70,Gen18_Ind1944,11111100001111,8,22,19,generic,3.8027519425798535
