Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen1_Ind92,10111100001001,11,22,18,text,3.913164427500599
2,Gen1_Ind52,10111110000100,11,24,17,generic,3.9126329085450786
3,Gen2_Ind158,10111110000100,11,24,17,generic,3.9126329085450786
4,Gen2_Ind158,10111110000100,11,24,17,generic,3.9126329085450786
5,Gen3_Ind304,10111100000100,11,22,17,generic,3.910569140841173
6,Gen3_Ind320,10111100111100,11,22,19,generic,3.910569140841173
7,Gen3_Ind286,10111110000110,11,24,17,font,3.90983888593027
8,Gen1_Ind8,10111110001100,11,24,19,generic,3.9096327059183564
9,Gen1_Ind4,10111100001100,11,22,19,generic,3.909511036114499
10,Gen1_Ind84,10111100001101,11,22,19,text,3.909511036114499
11,Gen1_Ind84,10111100001101,11,22,19,text,3.909511036114499
12,Gen3_Ind214,10111100001100,11,22,19,generic,3.909511036114499
13,Gen3_Ind231,10111100001101,11,22,19,text,3.909511036114499
14,Gen3_Ind302,10111100001100,11,22,19,generic,3.909511036114499
15,Gen1_Ind84,10111100001101,11,22,19,text,3.909511036114499
16,Gen3_Ind315,10111100010111,11,22,21,font,3.908527816476591
17,Gen3_Ind323,10111100010110,11,22,21,font,3.908527816476591
18,Gen2_Ind118,10111100010101,11,22,21,text,3.9082474698984675
19,Gen3_Ind230,10111100010100,11,22,21,generic,3.9082474698984675
20,Gen3_Ind269,10111100101101,11,22,19,text,3.9082474698984675
21,Gen3_Ind287,10111100010100,11,22,21,generic,3.9082474698984675
22,Gen3_Ind254,10111110010000,11,24,20,generic,3.90767676802588
23,Gen2_Ind189,10111100011110,11,22,23,font,3.903501200613858
24,Gen2_Ind189,10111100011110,11,22,23,font,3.903501200613858
25,Gen3_Ind241,10101110010000,10,24,20,generic,3.805132412023306
26,Gen2_Ind194,10101100001100,10,22,19,generic,3.8027519425798535
27,Gen2_Ind194,10101100001100,10,22,19,generic,3.8027519425798535
