Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,22,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen1_Ind92,10111100001001,11,22,18,text,3.913164427500599
12,Gen1_Ind92,10111100001001,11,22,18,text,3.913164427500599
13,Gen6_Ind605,10111100001000,11,22,18,generic,3.913164427500599
14,Gen6_Ind650,10111100001001,11,22,18,text,3.913164427500599
15,Gen8_Ind768,10111100001011,11,22,18,font,3.913164427500599
16,Gen8_Ind771,10111100111100,11,22,21,generic,3.913164427500599
17,Gen8_Ind776,10111100001000,11,22,18,generic,3.913164427500599
18,Gen8_Ind792,10111100001001,11,22,18,text,3.913164427500599
19,Gen8_Ind858,10111100001011,11,22,18,font,3.913164427500599
20,Gen8_Ind773,10111110000100,11,24,17,generic,3.9126329085450786
21,Gen6_Ind623,10111110000101,11,24,17,text,3.9126329085450786
22,Gen8_Ind831,10111110000100,11,24,17,generic,3.9126329085450786
23,Gen8_Ind838,10111110000101,11,24,17,text,3.9126329085450786
24,Gen2_Ind158,10111110000100,11,24,17,generic,3.9126329085450786
25,Gen8_Ind842,10111110000100,11,24,17,generic,3.9126329085450786
26,Gen7_Ind691,10111110000100,11,24,17,generic,3.9126329085450786
27,Gen8_Ind851,11111110000100,0,24,17,generic,3.9126329085450786
28,Gen8_Ind874,10111110000100,11,24,17,generic,3.9126329085450786
29,Gen8_Ind875,10111110000100,11,24,17,generic,3.9126329085450786
30,Gen8_Ind878,10111110000101,11,24,17,text,3.9126329085450786
31,Gen8_Ind787,10111100000101,11,22,17,text,3.910569140841173
32,Gen6_Ind604,10111100000101,11,22,17,text,3.910569140841173
33,Gen8_Ind865,10111100000101,11,22,17,text,3.910569140841173
34,Gen8_Ind869,10111100000111,11,22,17,font,3.910569140841173
35,Gen7_Ind685,10111100000100,11,22,17,generic,3.910569140841173
36,Gen8_Ind790,10111110000110,11,24,17,font,3.90983888593027
37,Gen8_Ind807,10111110101100,11,24,17,generic,3.9097881839111066
38,Gen8_Ind873,10111110100101,11,24,22,text,3.9097881839111066
39,Gen8_Ind784,10111110001100,11,24,19,generic,3.9096327059183564
40,Gen8_Ind856,10111110001100,11,24,19,generic,3.9096327059183564
41,Gen8_Ind814,10111100001100,11,22,19,generic,3.909511036114499
42,Gen8_Ind863,10111100111100,11,22,23,generic,3.909511036114499
43,Gen8_Ind868,10111100001100,11,22,19,generic,3.909511036114499
44,Gen8_Ind837,10111110101001,11,24,24,text,3.90767676802588
45,Gen8_Ind846,10111110101000,11,24,19,generic,3.90767676802588
46,Gen8_Ind809,10111110011000,11,24,22,generic,3.907268261369537
47,Gen8_Ind857,10111110100101,11,24,17,text,3.907268261369537
48,Gen8_Ind825,10111100011010,11,22,22,font,3.905952168118931
49,Gen8_Ind772,10111110011100,11,24,23,generic,3.9050078272935522
50,Gen8_Ind832,10111110100100,11,24,22,generic,3.9050078272935522
51,Gen8_Ind794,10111100000011,11,22,16,font,3.904768442010779
52,Gen8_Ind793,10111100101101,11,22,24,text,3.903511308327241
53,Gen8_Ind844,10111100011100,11,22,23,generic,3.903511308327241
54,Gen8_Ind808,10111100000011,11,22,16,text,3.9024536515702595
55,Gen8_Ind845,10111100000011,11,22,16,font,3.9024536515702595
56,Gen8_Ind849,10111100000001,11,22,16,text,3.9024536515702595
57,Gen8_Ind835,10111011010011,11,21,20,text,3.8524171228950106
58,Gen8_Ind795,10101110011100,10,24,23,generic,3.8124813485366293
59,Gen8_Ind810,10101110101000,10,24,19,generic,3.811160877937378
60,Gen8_Ind839,10101100011110,10,22,23,font,3.8059233613682992
61,Gen8_Ind827,10101110001000,10,24,18,generic,3.8047258575260043
62,Gen8_Ind864,10101110001000,10,24,18,generic,3.8047258575260043
63,Gen8_Ind804,10101110000101,10,24,17,text,3.8033755678788705
64,Gen8_Ind788,10101100000111,10,22,17,font,3.802915024831444
65,Gen8_Ind812,10101100001100,10,22,19,generic,3.8027519425798535
66,Gen8_Ind876,10101100001101,10,22,19,text,3.8027519425798535
67,Gen8_Ind836,10101100000000,10,22,16,generic,3.801019657743961
68,Gen8_Ind811,10111010001000,11,20,18,generic,3.7717789722568567
69,Gen8_Ind830,10111010000100,11,20,17,generic,3.771200256166722
70,Gen7_Ind713,10111010111100,11,20,19,generic,3.766175418610132
71,Gen8_Ind822,10111010111100,11,20,19,generic,3.766175418610132
