Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,17,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen10_Ind1062,10111110001000,11,24,18,generic,3.915186873006694
12,Gen11_Ind1102,10111110001000,11,24,18,generic,3.915186873006694
13,Gen11_Ind1105,10111110001000,11,24,18,generic,3.915186873006694
14,Gen11_Ind1104,10111110001000,11,24,18,generic,3.915186873006694
15,Gen11_Ind1130,10111110001001,11,24,18,text,3.915186873006694
16,Gen11_Ind1131,10111110001001,11,24,18,text,3.915186873006694
17,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
18,Gen11_Ind1140,10111110001001,11,24,18,text,3.915186873006694
19,Gen11_Ind1142,10111110001001,11,24,18,text,3.915186873006694
20,Gen11_Ind1156,10111110001001,11,24,18,text,3.915186873006694
21,Gen10_Ind1000,10111110001001,11,24,18,text,3.915186873006694
22,Gen11_Ind1164,10111110001001,11,24,18,text,3.915186873006694
23,Gen11_Ind1171,10111110001001,11,24,18,text,3.915186873006694
24,Gen11_Ind1182,10111110001000,11,24,18,generic,3.915186873006694
25,Gen11_Ind1191,10111101001000,11,23,18,generic,3.915186873006694
26,Gen11_Ind1192,10111110001000,11,24,18,generic,3.915186873006694
27,Gen11_Ind1193,10111110001000,11,24,18,generic,3.915186873006694
28,Gen11_Ind1197,10111110001000,11,24,18,generic,3.915186873006694
29,Gen11_Ind1196,10111110101001,11,24,19,text,3.915186873006694
30,Gen10_Ind991,10111100101001,11,22,23,text,3.913164427500599
31,Gen11_Ind1158,10111100001001,11,22,18,text,3.913164427500599
32,Gen10_Ind1009,10111100001001,11,22,18,text,3.913164427500599
33,Gen11_Ind1175,10111110001011,11,24,18,text,3.912890186313478
34,Gen11_Ind1190,10111110001010,11,24,18,font,3.912890186313478
35,Gen11_Ind1098,10111101000101,11,23,17,text,3.9126329085450786
36,Gen11_Ind1110,10111110110100,11,24,19,generic,3.9126329085450786
37,Gen11_Ind1114,10111110000100,11,24,17,generic,3.9126329085450786
38,Gen11_Ind1136,10111110000100,11,24,17,generic,3.9126329085450786
39,Gen10_Ind1002,10111110000100,11,24,17,generic,3.9126329085450786
40,Gen11_Ind1184,10111101000101,11,23,17,text,3.9126329085450786
41,Gen10_Ind1014,10111100000100,11,22,17,generic,3.910569140841173
42,Gen10_Ind1086,10111100100100,11,22,18,generic,3.910569140841173
43,Gen11_Ind1117,10111100000100,11,22,17,generic,3.910569140841173
44,Gen11_Ind1149,10111100000111,11,22,17,font,3.910569140841173
45,Gen11_Ind1119,10111101010100,11,23,21,generic,3.9097881839111066
46,Gen9_Ind949,10111110001100,11,24,19,generic,3.9096327059183564
47,Gen11_Ind1168,10111110001101,11,24,19,text,3.9096327059183564
48,Gen11_Ind1179,10111101001100,11,23,19,generic,3.9096327059183564
49,Gen10_Ind1084,10111110001100,11,24,19,generic,3.9096327059183564
50,Gen11_Ind1204,10111110001100,11,24,19,generic,3.9096327059183564
51,Gen11_Ind1151,10111100110100,11,22,24,generic,3.909511036114499
52,Gen11_Ind1153,10111100001100,11,22,19,generic,3.909511036114499
53,Gen11_Ind1154,10111100010111,11,22,21,text,3.908527816476591
54,Gen11_Ind1147,10111100010101,11,22,21,text,3.9082474698984675
55,Gen11_Ind1165,11101110110000,2,24,19,generic,3.90767676802588
56,Gen11_Ind1139,10111110101101,11,24,17,text,3.907268261369537
57,Gen11_Ind1126,10111110101001,11,24,23,text,3.9065054941637736
58,Gen11_Ind1166,10111110000000,11,24,16,generic,3.9065054941637736
59,Gen11_Ind1194,10111110000000,11,24,16,generic,3.9065054941637736
60,Gen9_Ind882,10111100111000,11,22,18,generic,3.905948794660439
61,Gen11_Ind1100,10111101011100,11,23,23,generic,3.9050078272935522
62,Gen10_Ind1033,10111110011100,11,24,23,generic,3.9050078272935522
63,Gen11_Ind1148,10111110101110,11,24,18,font,3.9043403189951005
64,Gen10_Ind1093,10111100011100,11,22,23,generic,3.903511308327241
65,Gen11_Ind1176,10111100111101,11,22,21,text,3.903511308327241
66,Gen10_Ind1055,10111100011111,11,22,23,generic,3.903501200613858
67,Gen11_Ind1135,10111100000000,11,22,16,generic,3.9024536515702595
68,Gen11_Ind1137,10111111000111,11,17,17,generic,3.8571714897355203
69,Gen11_Ind1108,10101110011100,10,24,23,generic,3.8124813485366293
