Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,21,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen49_Ind5246,10111101001000,11,23,18,generic,3.915186873006694
12,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
13,Gen48_Ind5178,10111110001000,11,24,18,generic,3.915186873006694
14,Gen49_Ind5287,10111101001000,11,23,18,generic,3.915186873006694
15,Gen49_Ind5292,10111110001001,11,24,18,text,3.915186873006694
16,Gen49_Ind5291,10111101001000,11,23,18,generic,3.915186873006694
17,Gen49_Ind5297,10111101001000,11,23,18,generic,3.915186873006694
18,Gen49_Ind5298,10111110001000,11,24,18,generic,3.915186873006694
19,Gen49_Ind5299,10111101001000,11,23,18,generic,3.915186873006694
20,Gen49_Ind5310,10111110001000,11,24,18,generic,3.915186873006694
21,Gen48_Ind5232,10111110001001,11,24,18,text,3.915186873006694
22,Gen48_Ind5150,10111111101001,11,13,17,text,3.915186873006694
23,Gen49_Ind5321,10111110001000,11,24,18,generic,3.915186873006694
24,Gen49_Ind5322,10111110001000,11,24,18,generic,3.915186873006694
25,Gen48_Ind5174,10111110001001,11,24,18,text,3.915186873006694
26,Gen48_Ind5174,10111110001001,11,24,18,text,3.915186873006694
27,Gen49_Ind5336,10111110001000,11,24,18,generic,3.915186873006694
28,Gen49_Ind5340,10111101001000,11,23,18,generic,3.915186873006694
29,Gen48_Ind5199,10111110101101,11,24,22,text,3.915186873006694
30,Gen49_Ind5349,10111110001001,11,24,18,text,3.915186873006694
31,Gen49_Ind5258,10111100001011,11,22,18,font,3.913164427500599
32,Gen49_Ind5264,10111100001001,11,22,18,text,3.913164427500599
33,Gen49_Ind5309,10111100001001,11,22,18,text,3.913164427500599
34,Gen48_Ind5142,10111100001001,11,22,18,text,3.913164427500599
35,Gen49_Ind5329,10111100001000,11,22,18,generic,3.913164427500599
36,Gen49_Ind5269,10111110001011,11,24,18,generic,3.912890186313478
37,Gen49_Ind5277,10111101101001,11,23,19,text,3.9126329085450786
38,Gen49_Ind5279,10111110001110,11,24,19,font,3.9109411347579064
39,Gen49_Ind5303,10111100101000,11,22,24,generic,3.910569140841173
40,Gen49_Ind5268,10111110110001,11,24,19,text,3.9097881839111066
41,Gen48_Ind5214,10111110110000,11,24,23,generic,3.9097881839111066
42,Gen49_Ind5317,10111101101000,11,23,16,generic,3.9097881839111066
43,Gen49_Ind5256,10111110001101,11,24,19,text,3.9096327059183564
44,Gen49_Ind5261,10111101001101,11,23,19,text,3.9096327059183564
45,Gen49_Ind5267,10111110001100,11,24,19,generic,3.9096327059183564
46,Gen49_Ind5282,10111110101000,11,24,20,generic,3.9096327059183564
47,Gen48_Ind5225,10111110001111,11,24,19,font,3.9096327059183564
48,Gen49_Ind5316,10111101001101,11,23,19,text,3.9096327059183564
49,Gen49_Ind5320,10111110101011,11,24,17,generic,3.9096327059183564
50,Gen49_Ind5331,10111101101000,11,23,22,generic,3.9096327059183564
51,Gen49_Ind5274,10111111001101,11,24,19,text,3.909511036114499
52,Gen49_Ind5319,10111100110001,11,22,23,text,3.9082474698984675
53,Gen49_Ind5247,10111110110101,11,24,23,text,3.90767676802588
54,Gen49_Ind5312,10111110101000,11,24,16,generic,3.90767676802588
55,Gen49_Ind5344,10111110111001,11,24,22,text,3.90767676802588
56,Gen49_Ind5301,10111110011000,11,24,22,generic,3.907268261369537
57,Gen49_Ind5335,10111110110000,11,24,21,generic,3.907268261369537
58,Gen49_Ind5308,10111110000000,11,24,16,generic,3.9065054941637736
59,Gen48_Ind5143,10111110000000,11,24,16,generic,3.9065054941637736
60,Gen49_Ind5273,10111110101001,11,24,23,text,3.9050078272935522
61,Gen49_Ind5330,10111101100001,11,23,24,text,3.9050078272935522
62,Gen49_Ind5348,10111110101001,11,24,22,text,3.9050078272935522
63,Gen49_Ind5346,10111100101000,11,22,24,generic,3.903511308327241
64,Gen49_Ind5334,10111111111000,11,23,16,generic,3.8606353900078365
65,Gen49_Ind5345,10101110101001,10,24,16,text,3.807544713968674
66,Gen49_Ind5296,10101110101001,10,24,23,text,3.805132412023306
67,Gen49_Ind5295,10101101001001,10,23,18,text,3.8047258575260043
68,Gen49_Ind5323,10101110001000,10,24,18,generic,3.8047258575260043
69,Gen49_Ind5338,11111110001000,1,24,18,generic,3.8047258575260043
