Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,23,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen18_Ind1938,10111110001001,11,24,18,text,3.915186873006694
12,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
13,Gen19_Ind1988,10111101001000,11,23,18,generic,3.915186873006694
14,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
15,Gen19_Ind2002,10111110001001,11,24,18,text,3.915186873006694
16,Gen19_Ind2011,10111110001000,11,24,18,generic,3.915186873006694
17,Gen19_Ind2021,10111110101000,11,24,17,generic,3.915186873006694
18,Gen19_Ind2031,10111101001000,11,23,18,generic,3.915186873006694
19,Gen19_Ind2036,10111101101100,11,23,18,generic,3.915186873006694
20,Gen18_Ind1948,10111110001001,11,24,18,text,3.915186873006694
21,Gen19_Ind2061,10111110001000,11,24,18,generic,3.915186873006694
22,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
23,Gen19_Ind2067,10111101001000,11,23,18,generic,3.915186873006694
24,Gen19_Ind2070,10111110001001,11,24,18,text,3.915186873006694
25,Gen19_Ind2082,10111101001011,11,23,18,text,3.915186873006694
26,Gen19_Ind1990,10111100001011,11,22,18,text,3.913164427500599
27,Gen19_Ind1991,10111100001011,11,22,18,font,3.913164427500599
28,Gen19_Ind2069,10111100001001,11,22,18,text,3.913164427500599
29,Gen18_Ind1898,10111101001010,11,23,18,font,3.912890186313478
30,Gen19_Ind2033,10111101001010,11,23,18,font,3.912890186313478
31,Gen18_Ind1951,10111110000100,11,24,17,generic,3.9126329085450786
32,Gen18_Ind1940,10111101101001,11,23,16,text,3.9126329085450786
33,Gen19_Ind2010,10111100001010,11,22,18,font,3.911012159823721
34,Gen19_Ind2077,10111110010110,11,24,21,font,3.9100281850878407
35,Gen19_Ind1980,10111110111001,11,24,21,text,3.9097881839111066
36,Gen19_Ind2064,10111110101000,11,24,20,generic,3.9097881839111066
37,Gen19_Ind1985,10111100101111,11,22,21,generic,3.9097374832069134
38,Gen19_Ind1981,10111110101000,11,24,20,generic,3.9096327059183564
39,Gen18_Ind1891,10111101001100,11,23,19,generic,3.9096327059183564
40,Gen7_Ind711,10111101101001,11,23,18,text,3.9096327059183564
41,Gen19_Ind2040,10111110001100,11,24,19,generic,3.9096327059183564
42,Gen19_Ind2057,10111101001101,11,23,19,text,3.9096327059183564
43,Gen18_Ind1950,10111101011000,11,23,22,generic,3.907268261369537
44,Gen19_Ind1987,10111110011011,11,24,22,generic,3.907268261369537
45,Gen19_Ind2028,10111110011001,11,24,22,text,3.907268261369537
46,Gen19_Ind2047,10111110011000,11,24,22,generic,3.907268261369537
47,Gen19_Ind2048,10111110101001,11,24,18,text,3.907268261369537
48,Gen18_Ind1916,10111110011000,11,24,22,generic,3.907268261369537
49,Gen19_Ind2060,10111110011001,11,24,22,text,3.907268261369537
50,Gen19_Ind1986,10111101000010,11,23,16,font,3.907170367503365
51,Gen19_Ind2078,10111110000001,11,24,16,text,3.9065054941637736
52,Gen18_Ind1961,10111100011000,11,22,22,generic,3.905965662011171
53,Gen19_Ind2073,10111100011011,11,22,22,text,3.905965662011171
54,Gen19_Ind2053,10111100010000,11,22,20,generic,3.905948794660439
55,Gen19_Ind2032,10111101101000,11,23,17,generic,3.9050078272935522
56,Gen19_Ind2065,10111100000000,11,22,16,generic,3.9024536515702595
57,Gen19_Ind1992,10111011001101,11,21,19,text,3.855215095240328
58,Gen19_Ind1982,10101101111000,10,23,23,generic,3.8124813485366293
59,Gen18_Ind1894,10101101011001,10,23,22,text,3.811160877937378
60,Gen19_Ind2080,10101110010111,10,24,21,font,3.807544713968674
61,Gen19_Ind2006,10101101001100,10,23,19,generic,3.8061828131193733
62,Gen19_Ind2001,10101110001011,10,24,18,generic,3.805667147442101
63,Gen19_Ind1989,10101110101011,10,24,23,text,3.8054525948208764
64,Gen19_Ind2027,10101110001000,10,24,18,generic,3.8047258575260043
65,Gen19_Ind2038,10101110001011,10,24,18,text,3.8047258575260043
66,Gen19_Ind2029,10101101000001,10,23,16,text,3.8028446739093873
67,Gen19_Ind2045,10101100000001,10,22,16,text,3.801019657743961
68,Gen19_Ind2055,10101100000000,10,22,16,generic,3.801019657743961
69,Gen19_Ind2019,10111010101101,11,20,20,text,3.771200256166722
70,Gen19_Ind2062,10111001101100,11,19,24,generic,3.6727463646064615
