Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,19,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen1_Ind92,10111100001001,11,22,18,text,3.913164427500599
8,Gen1_Ind92,10111100001001,11,22,18,text,3.913164427500599
9,Gen6_Ind605,10111100001000,11,22,18,generic,3.913164427500599
10,Gen6_Ind650,10111100001001,11,22,18,text,3.913164427500599
11,Gen7_Ind661,10111100001000,11,22,18,generic,3.913164427500599
12,Gen7_Ind680,10111100001001,11,22,18,text,3.913164427500599
13,Gen7_Ind682,10111100001001,11,22,18,text,3.913164427500599
14,Gen7_Ind720,10111100001001,11,22,18,text,3.913164427500599
15,Gen7_Ind736,10111100101111,11,22,17,text,3.913164427500599
16,Gen1_Ind52,10111110000100,11,24,17,generic,3.9126329085450786
17,Gen2_Ind158,10111110000100,11,24,17,generic,3.9126329085450786
18,Gen2_Ind158,10111110000100,11,24,17,generic,3.9126329085450786
19,Gen7_Ind660,10111110000100,11,24,17,generic,3.9126329085450786
20,Gen1_Ind52,10111110000100,11,24,17,generic,3.9126329085450786
21,Gen6_Ind623,10111110000101,11,24,17,text,3.9126329085450786
22,Gen7_Ind675,10111110000100,11,24,17,generic,3.9126329085450786
23,Gen7_Ind691,10111110000100,11,24,17,generic,3.9126329085450786
24,Gen5_Ind484,10111110000100,11,24,17,generic,3.9126329085450786
25,Gen7_Ind709,10111110000101,11,24,17,text,3.9126329085450786
26,Gen7_Ind719,10111110000100,11,24,17,generic,3.9126329085450786
27,Gen7_Ind729,10111110000100,11,24,17,generic,3.9126329085450786
28,Gen7_Ind731,10111110000100,11,24,17,generic,3.9126329085450786
29,Gen7_Ind735,10111110111100,11,24,24,generic,3.9126329085450786
30,Gen7_Ind754,10111110000101,11,24,17,text,3.9126329085450786
31,Gen7_Ind685,10111100000100,11,22,17,generic,3.910569140841173
32,Gen6_Ind604,10111100000101,11,22,17,text,3.910569140841173
33,Gen6_Ind604,10111100000101,11,22,17,text,3.910569140841173
34,Gen7_Ind756,10111100000101,11,22,17,text,3.910569140841173
35,Gen7_Ind684,10111110101001,11,24,18,text,3.9097881839111066
36,Gen7_Ind701,10111100001110,11,22,19,font,3.9097374832069134
37,Gen7_Ind673,10111110001100,11,24,19,generic,3.9096327059183564
38,Gen7_Ind679,10111100001111,11,22,19,generic,3.909511036114499
39,Gen7_Ind751,10111100010110,11,22,21,font,3.908527816476591
40,Gen7_Ind668,10111110011000,11,24,22,generic,3.907268261369537
41,Gen7_Ind664,10111110100100,11,24,18,generic,3.9065054941637736
42,Gen7_Ind695,10111110000001,11,24,16,text,3.9065054941637736
43,Gen7_Ind700,10111110000000,11,24,16,generic,3.9065054941637736
44,Gen7_Ind662,10111100011000,11,22,22,generic,3.905965662011171
45,Gen7_Ind760,10111100011011,11,22,22,text,3.905965662011171
46,Gen7_Ind654,10111110011110,11,24,23,font,3.9043403189951005
47,Gen7_Ind678,10111110101110,11,24,23,font,3.9043403189951005
48,Gen7_Ind738,10111100011110,11,22,23,font,3.903501200613858
49,Gen7_Ind683,10111100000001,11,22,16,text,3.9024536515702595
50,Gen7_Ind693,10111011110101,11,21,19,text,3.8549259145923065
51,Gen5_Ind467,10101100010110,10,22,21,font,3.8075415083521853
52,Gen7_Ind663,10101101010110,10,23,21,font,3.8064679305248346
53,Gen7_Ind753,10101110000110,10,24,17,font,3.8054525948208764
54,Gen7_Ind757,10101100000101,10,22,17,text,3.803957802727245
55,Gen6_Ind607,10101110000101,10,24,17,text,3.8033755678788705
56,Gen7_Ind672,10101110000100,10,24,17,generic,3.8033755678788705
57,Gen7_Ind697,10101110111101,10,24,20,text,3.8028446739093873
58,Gen7_Ind677,10101100001100,10,22,19,generic,3.8027519425798535
59,Gen7_Ind740,10101100111100,10,22,19,generic,3.8027519425798535
60,Gen7_Ind688,10101100001000,10,22,18,generic,3.8011410580001397
61,Gen7_Ind667,10111010001000,11,20,18,generic,3.7717789722568567
62,Gen7_Ind752,10111010001111,11,20,19,text,3.7678729427682587
63,Gen7_Ind713,10111010111100,11,20,22,generic,3.767000456455176
64,Gen7_Ind748,10111010000011,11,20,16,generic,3.764310221122777
65,Gen7_Ind717,10111000000100,11,18,17,generic,3.5748829120803114
66,Gen6_Ind575,10011110100100,9,24,21,generic,3.5634607959783473
67,Gen7_Ind706,10011110001101,9,24,19,text,3.5634607959783473
68,Gen7_Ind653,10011110000100,9,24,17,generic,3.563345679975354
69,Gen7_Ind659,10011110000100,9,24,17,generic,3.563345679975354
70,Gen7_Ind689,10011101101100,9,23,16,generic,3.563345679975354
71,Gen7_Ind714,10011110000101,9,24,17,text,3.563345679975354
