Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
71,Gen37_Ind4017,10111010001000,11,20,18,generic,3.7717789722568567
72,Gen37_Ind3998,10111010101001,11,20,24,text,3.767000456455176
73,Gen37_Ind4032,10111010011000,11,20,22,generic,3.7669910433389777
74,Gen37_Ind4064,10111010101001,11,20,20,text,3.7642068272674534
75,Gen37_Ind3989,10111001011011,11,19,22,generic,3.669551734042605
76,Gen37_Ind3955,10101111011101,10,18,23,text,3.579817957447415
77,Gen36_Ind3875,10111000011011,11,18,22,text,3.5753577140453805
78,Gen37_Ind3960,11111101001000,7,23,18,generic,3.5634439492694243
79,Gen37_Ind3970,10011110001001,9,24,18,text,3.5634439492694243
80,Gen37_Ind3993,11111110001000,10,24,18,generic,3.5634439492694243
81,Gen37_Ind4033,10011101101100,9,23,16,generic,3.563345679975354
82,Gen37_Ind3983,11111010001000,2,20,18,generic,3.4733997574569693
83,Gen37_Ind4004,10110110001000,11,16,18,generic,3.3753514362332155
84,Gen37_Ind4054,10110110001000,11,16,18,generic,3.3753514362332155
85,Gen37_Ind4007,10100111101111,10,17,22,text,3.3749282663707523
86,Gen37_Ind4044,10110101011001,11,15,22,text,3.2959980817962315
87,Gen37_Ind4001,10110101101001,11,15,24,text,3.2944614378218433
88,Gen37_Ind4008,10111111001000,11,10,18,generic,3.2920321451189065
89,Gen37_Ind4045,10110101001000,11,15,18,generic,3.2920321451189065
90,Gen37_Ind4056,10110101001000,11,15,18,generic,3.2920321451189065
91,Gen37_Ind4065,10110101001000,11,15,18,generic,3.2920321451189065
92,Gen37_Ind3977,10110100011010,11,14,22,font,3.226619911245559
93,Gen37_Ind4029,10100101001000,10,15,18,generic,3.2080666739494057
94,Gen37_Ind4024,10110011001100,11,13,19,generic,3.1671707766982813
95,Gen37_Ind4039,10101111001001,10,16,18,text,3.0892519869257384
96,Gen37_Ind3967,00111101101000,3,23,19,generic,2.8141384713222015
97,Gen37_Ind4067,00111101001001,3,23,18,text,2.8141384713222015
98,Gen37_Ind3973,00111100001001,3,22,18,text,2.8141297158114753
99,Gen37_Ind4057,11111111011000,8,10,22,generic,2.7955601078540337
100,Gen37_Ind4058,11101100111001,0,22,24,text,2.4461852179392523
