Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,18,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen33_Ind3535,10111110001000,11,24,18,generic,3.915186873006694
12,Gen32_Ind3439,10111101001000,11,23,18,generic,3.915186873006694
13,Gen33_Ind3553,10111111001011,11,11,18,font,3.915186873006694
14,Gen33_Ind3554,10111110001001,11,24,18,text,3.915186873006694
15,Gen33_Ind3557,10111101001000,11,23,18,generic,3.915186873006694
16,Gen33_Ind3564,10111110101000,11,24,24,generic,3.915186873006694
17,Gen32_Ind3442,10111110001001,11,24,18,text,3.915186873006694
18,Gen33_Ind3581,10111110001000,11,24,18,generic,3.915186873006694
19,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
20,Gen33_Ind3599,10111110001000,11,24,18,generic,3.915186873006694
21,Gen33_Ind3603,10111110001001,11,24,18,text,3.915186873006694
22,Gen31_Ind3386,10111101001001,11,23,18,text,3.915186873006694
23,Gen32_Ind3489,10111110001001,11,24,18,text,3.915186873006694
24,Gen32_Ind3423,10111110001011,11,24,18,font,3.915186873006694
25,Gen33_Ind3605,10111110001011,11,24,18,font,3.915186873006694
26,Gen30_Ind3222,10111110001000,11,24,18,generic,3.915186873006694
27,Gen33_Ind3609,10111110001000,11,24,18,generic,3.915186873006694
28,Gen33_Ind3624,10111110001000,11,24,18,generic,3.915186873006694
29,Gen30_Ind3222,10111110001000,11,24,18,generic,3.915186873006694
30,Gen31_Ind3403,10111101001000,11,23,18,generic,3.915186873006694
31,Gen33_Ind3640,10111110001001,11,24,18,text,3.915186873006694
32,Gen33_Ind3641,10111110001000,11,24,18,generic,3.915186873006694
33,Gen33_Ind3649,10111110001011,11,24,18,font,3.915186873006694
34,Gen33_Ind3545,10111100001001,11,22,18,text,3.913164427500599
35,Gen33_Ind3592,10111100001000,11,22,18,generic,3.913164427500599
36,Gen33_Ind3595,10111100001000,11,22,18,generic,3.913164427500599
37,Gen33_Ind3547,10111110001010,11,24,18,font,3.912890186313478
38,Gen33_Ind3572,10111101101001,11,23,19,text,3.9126329085450786
39,Gen33_Ind3617,10111110101001,11,24,23,text,3.9126329085450786
40,Gen33_Ind3611,10111101001110,11,23,19,font,3.9109411347579064
41,Gen33_Ind3647,10111110101010,11,24,17,font,3.9109411347579064
42,Gen31_Ind3339,10111101101011,11,23,17,text,3.90983888593027
43,Gen33_Ind3575,10111110001100,11,24,19,generic,3.9096327059183564
44,Gen33_Ind3582,10111110001101,11,24,19,text,3.9096327059183564
45,Gen33_Ind3596,10111101001111,11,23,19,font,3.9096327059183564
46,Gen33_Ind3604,10111101101001,11,23,20,text,3.9096327059183564
47,Gen33_Ind3559,10111110101100,11,24,19,generic,3.90767676802588
48,Gen33_Ind3550,10111101011000,11,23,22,generic,3.907268261369537
49,Gen33_Ind3552,10111101011000,11,23,22,generic,3.907268261369537
50,Gen33_Ind3560,10111101011001,11,23,22,text,3.907268261369537
51,Gen33_Ind3568,10111101101000,11,23,19,generic,3.907268261369537
52,Gen33_Ind3623,10111110011000,11,24,22,generic,3.907268261369537
53,Gen33_Ind3591,10111110101100,11,24,19,generic,3.9065054941637736
54,Gen33_Ind3612,10111101101101,11,23,23,text,3.9065054941637736
55,Gen33_Ind3648,10111110000000,11,24,16,generic,3.9065054941637736
56,Gen33_Ind3563,10111110110000,11,24,19,generic,3.9050078272935522
57,Gen33_Ind3580,10111110011100,11,24,23,generic,3.9050078272935522
58,Gen33_Ind3602,10111110011100,11,24,23,generic,3.9050078272935522
59,Gen33_Ind3643,10111110101000,11,24,17,generic,3.9050078272935522
60,Gen33_Ind3555,10111110011111,11,24,23,font,3.9043403189951005
61,Gen33_Ind3586,10111110011110,11,24,23,font,3.9043403189951005
62,Gen33_Ind3601,10111011111011,11,21,20,generic,3.8571714897355203
63,Gen33_Ind3626,10111011001100,11,21,19,generic,3.855215095240328
64,Gen33_Ind3621,10101101101100,10,23,24,generic,3.811160877937378
65,Gen33_Ind3573,10101101001000,10,23,18,generic,3.8047258575260043
66,Gen33_Ind3537,10101110000000,10,24,16,generic,3.8028446739093873
67,Gen33_Ind3574,10101100000000,10,22,16,generic,3.801019657743961
68,Gen33_Ind3610,10101100000011,10,22,16,font,3.801019657743961
69,Gen33_Ind3634,10101100000001,10,22,16,text,3.801019657743961
70,Gen33_Ind3583,10111010001001,11,20,18,text,3.7717789722568567
