Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,19,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
12,Gen46_Ind4918,10111110001000,11,24,18,generic,3.915186873006694
13,Gen46_Ind4919,10111110001011,11,24,18,generic,3.915186873006694
14,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
15,Gen46_Ind4927,10111110001000,11,24,18,generic,3.915186873006694
16,Gen46_Ind4930,10111110001000,11,24,18,generic,3.915186873006694
17,Gen46_Ind4935,10111110001000,11,24,18,generic,3.915186873006694
18,Gen46_Ind4944,10111110001001,11,24,18,text,3.915186873006694
19,Gen46_Ind4949,10111110001000,11,24,18,generic,3.915186873006694
20,Gen46_Ind4953,10111110001000,11,24,18,generic,3.915186873006694
21,Gen46_Ind4971,10111110001000,11,24,18,generic,3.915186873006694
22,Gen46_Ind4974,10111111001001,11,13,18,text,3.915186873006694
23,Gen45_Ind4815,10111110001000,11,24,18,generic,3.915186873006694
24,Gen46_Ind4977,10111110001001,11,24,18,text,3.915186873006694
25,Gen46_Ind4978,10111110001000,11,24,18,generic,3.915186873006694
26,Gen44_Ind4738,10111110001001,11,24,18,text,3.915186873006694
27,Gen45_Ind4898,10111110001000,11,24,18,generic,3.915186873006694
28,Gen46_Ind4999,10111110001000,11,24,18,generic,3.915186873006694
29,Gen46_Ind5001,10111110001001,11,24,18,text,3.915186873006694
30,Gen46_Ind5002,10111110001000,11,24,18,generic,3.915186873006694
31,Gen46_Ind5006,10111110001001,11,24,18,text,3.915186873006694
32,Gen46_Ind5008,10111101001000,11,23,18,generic,3.915186873006694
33,Gen46_Ind4943,10111100001001,11,22,18,text,3.913164427500599
34,Gen45_Ind4867,10111101001010,11,23,18,font,3.912890186313478
35,Gen46_Ind5015,10111110001010,11,24,18,font,3.912890186313478
36,Gen45_Ind4867,10111101001010,11,23,18,font,3.912890186313478
37,Gen46_Ind4934,10111110101001,11,24,22,text,3.9126329085450786
38,Gen45_Ind4851,10111101101001,11,23,20,text,3.9126329085450786
39,Gen46_Ind4938,10111100001010,11,22,18,font,3.911012159823721
40,Gen46_Ind5017,10111100001010,11,22,18,font,3.911012159823721
41,Gen46_Ind4948,10111101001110,11,23,19,font,3.9109411347579064
42,Gen46_Ind5012,10111110101000,11,24,18,generic,3.9097881839111066
43,Gen46_Ind4985,11111101001101,0,23,19,text,3.9096327059183564
44,Gen46_Ind5004,10111110001100,11,24,19,generic,3.9096327059183564
45,Gen46_Ind4963,10111100001100,11,22,19,generic,3.909511036114499
46,Gen46_Ind5021,10111110011010,11,24,22,font,3.9079469019819295
47,Gen45_Ind4862,10111101110001,11,23,19,text,3.90767676802588
48,Gen46_Ind5023,10111110110001,11,24,16,text,3.90767676802588
49,Gen46_Ind4962,10111110011001,11,24,22,text,3.907268261369537
50,Gen46_Ind4979,10111101000010,11,23,16,font,3.907170367503365
51,Gen46_Ind4968,10111110000000,11,24,16,generic,3.9065054941637736
52,Gen45_Ind4883,10111110000001,11,24,16,text,3.9065054941637736
53,Gen46_Ind4957,10111110110001,11,24,24,text,3.9050078272935522
54,Gen44_Ind4731,10111110110000,11,24,24,generic,3.9050078272935522
55,Gen46_Ind5000,10111110101011,11,24,16,generic,3.9050078272935522
56,Gen46_Ind5013,10111101011100,11,23,23,generic,3.9050078272935522
57,Gen46_Ind4958,10111100011100,11,22,23,generic,3.903511308327241
58,Gen46_Ind4964,10111100101001,11,22,21,text,3.903511308327241
59,Gen46_Ind4946,10111100110011,11,22,20,text,3.903501200613858
60,Gen46_Ind4928,10111100000001,11,22,16,text,3.9024536515702595
61,Gen46_Ind4923,10111011001000,11,21,18,generic,3.8606353900078365
62,Gen46_Ind4945,10111011001001,11,21,18,text,3.8606353900078365
63,Gen46_Ind4976,10101110001111,10,24,19,text,3.8059778112721028
64,Gen46_Ind4997,10101101001000,10,23,18,generic,3.8047258575260043
65,Gen46_Ind5022,10101100001011,10,22,18,text,3.8011410580001397
66,Gen45_Ind4884,10111010001001,11,20,18,text,3.7717789722568567
67,Gen46_Ind4941,10111111001101,11,13,19,text,3.767000456455176
68,Gen45_Ind4810,10101010011100,10,20,23,generic,3.6738801253629205
69,Gen46_Ind5003,10101010011101,10,20,23,text,3.6738801253629205
70,Gen46_Ind4926,10111001011011,11,19,22,generic,3.6695606664854536
