Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
2,Gen6_Ind568,10111110001000,11,24,18,generic,3.915186873006694
3,Gen6_Ind606,10111110001000,11,24,18,generic,3.915186873006694
4,Gen7_Ind711,10111101101001,11,23,18,text,3.915186873006694
5,Gen7_Ind730,10111110001000,11,24,18,generic,3.915186873006694
6,Gen7_Ind737,10111110001000,11,24,18,generic,3.915186873006694
7,Gen8_Ind774,10111110001000,11,24,18,generic,3.915186873006694
8,Gen8_Ind779,10111110001001,11,24,18,text,3.915186873006694
9,Gen8_Ind785,10111101001000,11,23,18,generic,3.915186873006694
10,Gen8_Ind847,10111110001001,11,24,18,text,3.915186873006694
11,Gen34_Ind3653,10111110001001,11,24,18,text,3.915186873006694
12,Gen34_Ind3655,10111110001001,11,24,18,text,3.915186873006694
13,Gen32_Ind3439,10111101001000,11,23,18,generic,3.915186873006694
14,Gen34_Ind3663,10111101001001,11,23,18,text,3.915186873006694
15,Gen30_Ind3222,10111110001000,11,24,18,generic,3.915186873006694
16,Gen34_Ind3666,10111101001000,11,23,18,generic,3.915186873006694
17,Gen34_Ind3669,10111110001000,11,24,18,generic,3.915186873006694
18,Gen34_Ind3670,10111110001000,11,24,18,generic,3.915186873006694
19,Gen34_Ind3683,10111110001001,11,24,18,text,3.915186873006694
20,Gen34_Ind3684,10111101001000,11,23,18,generic,3.915186873006694
21,Gen32_Ind3442,10111110001001,11,24,18,text,3.915186873006694
22,Gen31_Ind3403,10111101001000,11,23,18,generic,3.915186873006694
23,Gen33_Ind3603,10111110001001,11,24,18,text,3.915186873006694
24,Gen31_Ind3386,10111101001001,11,23,18,text,3.915186873006694
25,Gen34_Ind3723,10111110001011,11,24,18,generic,3.915186873006694
26,Gen34_Ind3728,10111101001000,11,23,18,generic,3.915186873006694
27,Gen34_Ind3730,10111110001000,11,24,18,generic,3.915186873006694
28,Gen33_Ind3649,10111110001011,11,24,18,font,3.915186873006694
29,Gen33_Ind3649,10111110001011,11,24,18,text,3.915186873006694
30,Gen5_Ind433,10111110001000,11,24,18,generic,3.915186873006694
31,Gen32_Ind3439,10111101001000,11,23,18,generic,3.915186873006694
32,Gen33_Ind3609,10111110001000,11,24,18,generic,3.915186873006694
33,Gen34_Ind3742,10111101001000,11,23,18,generic,3.915186873006694
34,Gen33_Ind3592,10111100001000,11,22,18,generic,3.913164427500599
35,Gen34_Ind3668,10111100001001,11,22,18,text,3.913164427500599
36,Gen34_Ind3696,10111100001001,11,22,18,text,3.913164427500599
37,Gen34_Ind3654,10111110001010,11,24,18,font,3.912890186313478
38,Gen34_Ind3722,10111101101011,11,23,17,font,3.912890186313478
39,Gen33_Ind3647,10111110101010,11,24,21,font,3.9109411347579064
40,Gen34_Ind3695,10111100101001,11,22,23,text,3.910569140841173
41,Gen34_Ind3737,10111110101111,11,24,22,font,3.90983888593027
42,Gen34_Ind3660,10111110001100,11,24,19,generic,3.9096327059183564
43,Gen34_Ind3671,10111110001101,11,24,19,text,3.9096327059183564
44,Gen34_Ind3676,10111110001100,11,24,19,generic,3.9096327059183564
45,Gen34_Ind3716,10111110001100,11,24,19,generic,3.9096327059183564
46,Gen34_Ind3731,10111100010101,11,22,21,text,3.9082474698984675
47,Gen34_Ind3745,10111110110010,11,24,21,font,3.9079469019819295
48,Gen34_Ind3679,10111101011000,11,23,22,generic,3.907268261369537
49,Gen34_Ind3689,10111110011000,11,24,22,generic,3.907268261369537
50,Gen33_Ind3550,10111101011000,11,23,22,generic,3.907268261369537
51,Gen34_Ind3741,10111110011000,11,24,22,generic,3.907268261369537
52,Gen34_Ind3713,10111110000001,11,24,16,text,3.9065054941637736
53,Gen34_Ind3744,10111101000001,11,23,16,text,3.9065054941637736
54,Gen34_Ind3680,10111100011000,11,22,22,generic,3.905965662011171
55,Gen34_Ind3699,10111100011011,11,22,22,font,3.905965662011171
56,Gen33_Ind3572,10111101101001,11,23,19,text,3.9050078272935522
57,Gen34_Ind3702,10111101011100,11,23,23,generic,3.9050078272935522
58,Gen34_Ind3707,10111110100000,11,24,24,generic,3.9050078272935522
59,Gen33_Ind3580,10111110011100,11,24,23,generic,3.9050078272935522
60,Gen34_Ind3675,10111100000000,11,22,16,generic,3.9024536515702595
61,Gen34_Ind3690,10111011001001,11,21,18,text,3.8606353900078365
62,Gen34_Ind3677,10101110011100,10,24,23,generic,3.8124813485366293
63,Gen34_Ind3746,10101110101001,10,24,24,text,3.8124813485366293
64,Gen34_Ind3752,10101110011100,10,24,23,generic,3.8124813485366293
65,Gen34_Ind3726,10101110011000,10,24,22,generic,3.811160877937378
66,Gen34_Ind3703,10101101001000,10,23,18,generic,3.8047258575260043
67,Gen34_Ind3727,10101110001001,10,24,18,text,3.8047258575260043
68,Gen34_Ind3738,10101101000011,10,23,16,generic,3.8028446739093873
69,Gen33_Ind3574,10101100000000,10,22,16,generic,3.801019657743961
